Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Bēl-uballiṭ,Nabû-ēṭir-napšāti,,Male,House,64851,Bēl-uballiṭ,Nabû-ēṭir-napšāti,-,Male,,29434,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
Bēl-ubal[liṭ],[Mušēzib-Bēl],[...],Male,,502,Bēl-uballiṭ,Mušēzib-Bēl,-,Male,,28421,"highly probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedivision of inheritance"
Bēl-ušallim,,Sī[sî],Male,House,64854,Bēl-ušallim,-,Sīsî,Male,,28379,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
"Bēl-[...] or Nabû-[...]",[...],[...],Male,,65742,"Bēl-[...] or Nabû-[...]",[...],[...],Male,,26595,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,witness,-,"TypeLegal documentSubtypedivision of inheritance"
Bēlšunu,,,Male,Field,22246,Bēlšunu,-,-,Male,,15235,"highly probable","Unknown (IM)",,"UET 4, 53","Gallābu (Ur)","Legal document","[-].[-].07 Dar II",417/416,Ur,,https://cdli.ucla.edu/P414749,-,,,,2656,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
Bēlšunu,,,Male,"Field, Garden, Harranu, Slave",492,Bēlšunu,Bēl-ahhē-iddin,Sîn-imittu,Male,,19244,"less probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,"business partner
recipient",-,"TypeLegal documentSubtypedivision of inheritance"
Bītu-ina-lubitti-ibašši,,,Male,,65716,Bītu-ina-lubitti-ibašši,-,-,Male,,22318,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Cambyses,,,Male,,53172,Cambyses,-,-,Male,,16420,"highly probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,"king in date",broken/unclear,"TypeLegal documentSubtypedivision of inheritance"
Cyrus,,,Male,,11786,Cyrus,-,-,Male,,16416,"highly probable","VAT 98",,"Baker 2004, no. 78",Nappāhu,"Legal document","23.IX.05 Cyr",533,Babylon,,https://cdli.ucla.edu/P371773,https://nabucco.arts.kuleuven.be/item/21970,,,,472,"king in date","šar Bābili šar mātāti
šar mātāti","TypeLegal documentSubtypedivision of inheritance"
Darius,,,Male,,22351,Darius,-,-,Male,,16720,"highly probable","Unknown (IM)",,"UET 4, 53","Gallābu (Ur)","Legal document","[-].[-].07 Dar II",417/416,Ur,,https://cdli.ucla.edu/P414749,-,,,,2656,"king in date","šar mātāti","TypeLegal documentSubtypedivision of inheritance"
Darius,,,Male,,53171,Darius,-,-,Male,,16371,"highly probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypedivision of inheritance"
Darius,,,Male,,65772,Darius,-,-,Male,,16371,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypedivision of inheritance"
Esagil-šumu-ukīn,Iqīšāya,Ēṭiru,Male,,2635,Esagil-šumu-ukīn,Iqīšāya,Ēṭiru,Male,,3673,"highly probable","BM 92792",,"Baker 2004, no. 36",Nappāhu,"Legal document","16.VIII.12 Nbn",544,Babylon,,https://cdli.ucla.edu/P512042,https://nabucco.arts.kuleuven.be/item/21910,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-57,314,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedivision of inheritance"
Etellu,,,Male,,3693,Etellu,-,-,Male,,5176,"highly probable","VAT 98",,"Baker 2004, no. 78",Nappāhu,"Legal document","23.IX.05 Cyr",533,Babylon,,https://cdli.ucla.edu/P371773,https://nabucco.arts.kuleuven.be/item/21970,,,,472,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypedivision of inheritance"
Ēṭiru,,,Male,,65722,Ēṭiru,-,-,Male,,28443,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Gimillu,Kurbanni-Marduk,Rab-banê,Male,Land,3664,Gimillu,Kurbanni-Marduk,Rab-banê,Male,,719,"highly probable","VAT 98",,"Baker 2004, no. 78",Nappāhu,"Legal document","23.IX.05 Cyr",533,Babylon,,https://cdli.ucla.edu/P371773,https://nabucco.arts.kuleuven.be/item/21970,,,,472,"heir
testator",-,"TypeLegal documentSubtypedivision of inheritance"
Habaṣītu,,,Female,,64885,Habaṣītu,-,-,Female,,27155,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Hāriṣānu,,,Male,,64914,Hāriṣānu,-,-,Male,,28957,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Hašdāya,Gabbi-ilī-šarru-uṣur,,Male,House,64852,Hašdāya,Gabbi-ilī-šarru-uṣur,-,Male,,22338,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
Hašdāya,Sîn-iddin,,Male,House,21535,Hašdāya,Sîn-iddin,-,Male,,15303,"highly probable","Unknown (IM)",,"UET 4, 52","Gallābu (Ur)","Legal document","06.XI.05 Xer I",480,Ur,,https://cdli.ucla.edu/P414748,-,,,,2590,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
Hilbunītu,,,Female,,64867,Hilbunītu,-,-,Female,,21936,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Humā’ītu,,,Female,,65718,Humā’ītu,-,-,Female,,21934,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Ibnāya,Marduk-šumu-ibni,Imbia,Male,,21679,Ibnāya,Marduk-šumu-ibni,Imbia,Male,,15305,"highly probable","Unknown (IM)",,"UET 4, 52","Gallābu (Ur)","Legal document","06.XI.05 Xer I",480,Ur,,https://cdli.ucla.edu/P414748,-,,,,2590,"sealer of the tablet
witness, regular (pāni)",-,"TypeLegal documentSubtypedivision of inheritance"
Iddin-Nabû,Nabû-ah[hē-iddin],E[gibi],Male,,490,Iddin-Nabû,Nabû-ahhē-iddin,Egibi,Male,,2815,"highly probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,heir,-,"TypeLegal documentSubtypedivision of inheritance"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,Prebend,2627,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","BM 92792",,"Baker 2004, no. 36",Nappāhu,"Legal document","16.VIII.12 Nbn",544,Babylon,,https://cdli.ucla.edu/P512042,https://nabucco.arts.kuleuven.be/item/21910,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-57,314,heir,-,"TypeLegal documentSubtypedivision of inheritance"
Iddin-Nabû,Nabû-mukīn-zēri,Dābibī,Male,,65750,Iddin-Nabû,Nabû-mukīn-zēri,Dābibī,Male,,22346,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,witness,-,"TypeLegal documentSubtypedivision of inheritance"
Iddināya,Lamassu-lamā,,Male,,64911,Iddināya,Lamassu-lamā,-,Male,,29154,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
Ile’’i-bulluṭ-Marduk,Sîn-nādin-ahi,Imbia,Male,,21676,Ile’’i-bulluṭ-Marduk,Sîn-nādin-ahi,Imbia,Male,,15310,"highly probable","Unknown (IM)",,"UET 4, 52","Gallābu (Ur)","Legal document","06.XI.05 Xer I",480,Ur,,https://cdli.ucla.edu/P414748,-,,,,2590,"witness, regular (pāni)",-,"TypeLegal documentSubtypedivision of inheritance"
Ilī-pî-uṣur,,,Male,,64881,Ilī-pî-uṣur,-,-,Male,,24415,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Illûa,,Ilūtu-bāni,Male,Land,904,Illûa,-,Ilūtu-bāni,Male,,13681,"highly probable","HS 449",,"Joannès 1989, p. 168","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.I.16 Npl",610,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25327,,,,111,eponym,-,"TypeLegal documentSubtypedivision of inheritance"
Ina-Esagil-šimînni,,,Female,,64890,Ina-Esagil-šimînni,-,-,Female,,27172,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
"Ina-Eturkalamma- alsišu",,,Female,,64894,Ina-Eturkalamma-alsišu,-,-,Female,,22007,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Ina-qātē-Bēl-lumhur,,,Male,,64872,Ina-qātē-Bēl-lumhur,-,-,Male,,28943,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Ina-ṣilli-E[sagil],,,Female,,64878,Ina-ṣilli-Esagil,-,-,Female,,27174,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Ina-ṣilli-[...](?),,,Female,,64895,Ina-ṣilli-[...],-,-,Female,,27173,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Ina-tēšî-ēṭir,Nabû-mukīn-apli,,Male,,65741,Ina-tēšî-ēṭir,Nabû-mukīn-apli,-,Male,,22548,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"sealer of the tablet
witness",dayyānu,"TypeLegal documentSubtypedivision of inheritance"
Inbāya,[Ina-tēšî-ēṭir],[...],Female,Slave,4192,Inbāya,Ina-tēšî-ēṭir,[...],Female,,5239,probable,"VAT 2010",,"Baker 2004, no. 90",Nappāhu,"Legal document","23.V.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P372062,https://nabucco.arts.kuleuven.be/item/22603,,,,527,broken/unclear,-,"TypeLegal documentSubtypedivision of inheritance"
Iqīša-Marduk,[Nabû-balāssu-i]qbi,,Male,,4194,Iqīša-Marduk,Nabû-balāssu-iqbi,Nappāhu,Male,,758,probable,"VAT 2010",,"Baker 2004, no. 90",Nappāhu,"Legal document","23.V.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P372062,https://nabucco.arts.kuleuven.be/item/22603,,,,527,broken/unclear,-,"TypeLegal documentSubtypedivision of inheritance"
Iqīšāya,Sîn-iddin,Gallābu,Male,"Field, Garden, House",21517,Iqīšāya,Sîn-iddin,Gallābu,Male,,15183,"highly probable","Unknown (IM)",,"UET 4, 52","Gallābu (Ur)","Legal document","06.XI.05 Xer I",480,Ur,,https://cdli.ucla.edu/P414748,-,,,,2590,"heir
sealer of the tablet",-,"TypeLegal documentSubtypedivision of inheritance"
Iqūpatu,,,Female,,64936,Iqūpatu,-,-,Female,,21941,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Isquddu,,,Male,,64920,Isquddu,-,-,Male,,29636,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Bānītu-īnīa,,,Female,,64930,Itti-Bānītu-īnīa,-,-,Female,,27175,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Bēl-naṣirtu,,,Male,,65732,Itti-Bēl-naṣirtu,-,-,Male,,22360,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Bēl-nēmettu,,,Male,,64925,Itti-Bēl-nēmettu,-,-,Male,,22361,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Eturkalamma-būnū’a,,,Female,,64939,Itti-Eturkalamma-būnū’a,-,-,Female,,21943,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Marduk-balāṭu,Marduk-erība,Nappāhu,Male,,2629,Itti-Marduk-balāṭu,Marduk-erība,Nappāhu,Male,,4147,"highly probable","BM 92792",,"Baker 2004, no. 36",Nappāhu,"Legal document","16.VIII.12 Nbn",544,Babylon,,https://cdli.ucla.edu/P512042,https://nabucco.arts.kuleuven.be/item/21910,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-57,314,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Marduk-balāṭu,Nabû-ah[hē-iddin],E[gibi],Male,,489,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 31959+","BM 41551","Wunsch 2000b, no. 10A","Egibi Nūr-Sîn","Legal document","[-].[-].[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405110,http://nabucco.arts.kuleuven.be/item/29332,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328227,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1686,59,heir,-,"TypeLegal documentSubtypedivision of inheritance"
"Itti-Nabû-balāṭu (!?)",Šumu-ukīn,Šigûa,Male,,65769,Itti-Nabû-balāṭu,Šumu-ukīn,Šigûa,Male,,21288,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,witness,-,"TypeLegal documentSubtypedivision of inheritance"
Itti-Nanāya-GIN?-ni,,,Female,,67631,Itti-Nanāya-GIN{{?}}-ni,-,-,Female,,23149,"highly probable","BM 94566",,unpublished,"Ilia A+B","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-219,5872,unclear,amtu,"TypeLegal documentSubtypedivision of inheritance"
Itti-Sîn-nuhšu,Sîn-bullissu,,Male,,22345,Itti-Sîn-nuhšu,Sîn-bullissu,-,Male,,15319,"highly probable","Unknown (IM)",,"UET 4, 53","Gallābu (Ur)","Legal document","[-].[-].07 Dar II",417/416,Ur,,https://cdli.ucla.edu/P414749,-,,,,2656,"witness, regular (pāni)",-,"TypeLegal documentSubtypedivision of inheritance"
Kalbāya,,,Male,,65736,Kalbāya,-,-,Male,,28987,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,recipient,-,"TypeLegal documentSubtypedivision of inheritance"
Kāribtu,,,Female,,54562,Kāribtu,-,-,Female,,19290,"highly probable","BM 31367",,"Wunsch 2000b, no. 47","Egibi Nūr-Sîn","Legal document","[-].XII.[-] Ner",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29620,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328338,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1094,6431,heir,-,"TypeLegal documentSubtypedivision of inheritance"
Kāṣirtu,,,Female,,64897,Kāṣirtu,-,-,Female,,27178,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Kidēni,Sîn-iddin,Sîn-rīm-ilāni,Male,,22348,Kidēni,Sîn-iddin,Sîn-rīm-ilāni,Male,,15648,"highly probable","Unknown (IM)",,"UET 4, 53","Gallābu (Ur)","Legal document","[-].[-].07 Dar II",417/416,Ur,,https://cdli.ucla.edu/P414749,-,,,,2656,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedivision of inheritance"
Kidin-Sîn,Nidintu,Lultammar-Adad,Male,,22306,Kidin-Sîn,Nidintu,Lultammar-Adad,Male,,15218,"highly probable","Unknown (IM)",,"UET 4, 53","Gallābu (Ur)","Legal document","[-].[-].07 Dar II",417/416,Ur,,https://cdli.ucla.edu/P414749,-,,,,2656,"sealer of the tablet
witness, regular (pāni)",-,"TypeLegal documentSubtypedivision of inheritance"
Kinūnāya,,,Male,,65720,Kinūnāya,-,-,Male,,29132,"highly probable","BM 30337",,"Dar 379","Egibi Nūr-Sîn","Legal document","24.V.14 Dar I",508,Babylon,Seals,https://cdli.ucla.edu/P507711,https://nabucco.arts.kuleuven.be/item/29872,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1660549,-,https://www.britishmuseum.org/collection/object/W_1876-1117-57,7673,"object of transaction",-,"TypeLegal documentSubtypedivision of inheritance"
Kiribtu,Sîn-ahhē-bulliṭ,Amīl-Nanna,Male,Land,21580,Kiribtu,"Sîn-ahhē-iddin; Sîn-ahūšu-iddin",Amīl-Nanna,Male,,15662,"highly probable","Unknown (IM)",,"UET 4, 52","Gallābu (Ur)","Legal document","06.XI.05 Xer I",480,Ur,,https://cdli.ucla.edu/P414748,-,,,,2590,neighbour,-,"TypeLegal documentSubtypedivision of inheritance"
