Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Darius,,,Male,,7718,Darius,-,-,Male,,16371,"highly probable","BM 82664",,"Waerzeggers 2010, no. 65",Mannu-gērûšu,"Legal document","05.XII.24 Dar I",497,"Not mentioned",,https://cdli.ucla.edu/P521554,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-10,698,"king in date",-,"TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,8420,Darius,-,-,Male,,16371,"highly probable","BM 33935",,"Abraham 2004, no. 77","Egibi Nūr-Sîn","Legal document","25.XI.[-] Dar I",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P405096,https://nabucco.arts.kuleuven.be/item/32650,-,-,https://www.britishmuseum.org/collection/object/W_SP-31,777,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,9120,Darius,-,-,Male,,16371,"highly probable","BM 42551+",,"Jursa 1999, pp. 198f.","Šangû-Šamaš A","Legal document","26.VII.19 Dar I",503,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32782,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328173,-,https://www.britishmuseum.org/collection/object/W_1881-0701-310,1178,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,30568,Darius,-,-,Male,,16371,"highly probable","SIL 19",,"Walter 2011, pp. 94-99","Ea-eppēš-ilī B (Babylon)","Legal document","12.[-].16 Dar I",506/505,Babylon,,https://cdli.ucla.edu/P481098,,,,,3520,"king in date","broken/unclear
šarru","TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,49186,-,-,-,-,-,-,"less probable","CBS 5281",,"BE 10, 94",Murašû,"Legal document","08.IX.04 Dar II",420,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133395,,,5728,"king in date","šar māti","TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,53855,Darius,-,-,Male,,16371,"highly probable","BM 102025",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].X.26 Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-50,6350,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypesettlement of accounts"
Darius,,,Male,,53996,Darius,-,-,Male,,16371,"highly probable","BM 82736",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.VII.29 Dar I",493,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-55,6368,"king in date",šarru,"TypeLegal documentSubtypesettlement of accounts"
Dari[us],,,Male,,31702,Darius,-,-,Male,,16371,"highly probable","SIL 16",,"Walter 2011, pp. 99-102","Ea-eppēš-ilī B (Babylon)","Legal document","[-].[-].[-] [Dar I]",-,Broken/Unclear,,https://cdli.ucla.edu/P481099,,,,,3637,broken/unclear,-,"TypeLegal documentSubtypesettlement of accounts"
Dummuqu,Ibnāya,Sîn-imittu,Male,,60342,Dummuqu,Ibnāya,Sîn-imittu,Male,,20979,"highly probable","BM 30940",,"Nbk 107","Egibi Nūr-Sîn","Legal document","09.IV.15 Nbk II",590,Babylon,Seals,https://cdli.ucla.edu/P507766,https://nabucco.arts.kuleuven.be/item/30064,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-667,7138,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Ea-iddin,,,Male,,10946,Ea-iddin,-,-,Male,,7006,"highly probable","MMA 86.11.308",,"CTMMA 3, no. 17","Esagilāya A","Legal document","10.VI.06 Nbn",550,Babylon,Drawings,https://cdli.ucla.edu/P412295,,,,,1349,recipient,-,"TypeLegal documentSubtypesettlement of accounts"
Ea-nāṣir,,,Male,,47432,Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,8881,probable,"BM 30604",,"Wunsch 1993b, no. 186","Egibi Nūr-Sîn","Legal document","01.IV.11 Nbn",545,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30028,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-331,5498,recipient,-,"TypeLegal documentSubtypesettlement of accounts"
Ea-nāṣir,Mušallimu,,Male,,47446,Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,8881,probable,"MMA 79.7.19",,"Wunsch 1993b, no. 187","Egibi Nūr-Sîn","Legal document","24.IV.11 Nbn",545,Babylon,,https://cdli.ucla.edu/P412357,https://nabucco.arts.kuleuven.be/item/29419,-,-,-,5499,guarantor,-,"TypeLegal documentSubtypesettlement of accounts"
Ea-nāṣir,Mušallimu,[Šangû-N]anāya,Male,,50008,Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,8881,"highly probable","MNB 1855",,"Wunsch 1993b, no. 255","Egibi Nūr-Sîn","Legal document","05.V.[-] Nbn",555-539,Broken/Unclear,,https://cdli.ucla.edu/P494762,https://nabucco.arts.kuleuven.be/item/28627,-,-,-,5827,payer,-,"TypeLegal documentSubtypesettlement of accounts"
Enlil-iddin,Enlil-uballiṭ,,Male,,49183,-,-,-,-,-,-,"less probable","CBS 5281",,"BE 10, 94",Murašû,"Legal document","08.IX.04 Dar II",420,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133395,,,5728,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Enlil-kēšir,Arad-Enlil,,Male,,49177,-,-,-,-,-,-,"less probable","CBS 5281",,"BE 10, 94",Murašû,"Legal document","08.IX.04 Dar II",420,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133395,,,5728,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Enlil-šumu-iddin,Murašû,,Male,,21163,-,-,-,-,-,-,"less probable","CBS 13089",,"Stolper 1985, no. 113",Murašû,"Legal document","[-].[-].33+[x] Art I","after 432/431",Broken/Unclear,Fingernails,https://cdli.ucla.edu/P268174,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3491018,,,2581,creditor,-,"TypeLegal documentSubtypesettlement of accounts"
Erība-Marduk,Bānûnu,Rab-banê,Male,,54463,Erība-Marduk,Bānûnu,Rab-banê,Male,,18987,"highly probable","BM 30725",,"Wunsch 2000b, no. 40","Egibi Nūr-Sîn","Legal document","06.VI.13 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32146,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328317,-,https://www.britishmuseum.org/collection/object/W_1876-1117-452,6418,creditor,-,"TypeLegal documentSubtypesettlement of accounts"
Erība-Marduk,Marduk-iqīšanni,Balīhû,Male,,58796,Erība-Marduk,Marduk-iqīšanni,Balīhû,Male,,20230,"highly probable","MMA 79.7.18",,"CTMMA 3, no. 50","Egibi Nūr-Sîn","Legal document","23.II.06 Nbn",550,Babylon,,https://cdli.ucla.edu/P412328,https://nabucco.arts.kuleuven.be/item/30316,-,-,-,6946,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Erība-Marduk,Nabû-ēṭir,[...],Male,,54698,Erība-Marduk,Nabû-ēṭir,[...],Male,,20163,"highly probable","BM 31481",,"Wunsch 2000b, no. 54","Egibi Nūr-Sîn","Legal document","04+[x].[-].00 [Nbn]",[556/555],Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29395,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328359,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1208,6449,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Harbatān,Zumbu,,Male,,49184,-,-,-,-,-,-,"less probable","CBS 5281",,"BE 10, 94",Murašû,"Legal document","08.IX.04 Dar II",420,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133395,,,5728,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddia,Šulāya,Šangû-Ninurta,Male,,5917,Iddia,Šulāya,Šangû-Ninurta,Male,,2779,"highly probable","BM 33935",,"Abraham 2004, no. 77","Egibi Nūr-Sîn","Legal document","25.XI.[-] Dar I",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P405096,https://nabucco.arts.kuleuven.be/item/32650,-,-,https://www.britishmuseum.org/collection/object/W_SP-31,777,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Bēl,,,Male,,53849,Iddin-Bēl,-,-,Male,,26693,"highly probable","BM 102025",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].X.26 Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-50,6350,"master (of a slave)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Bēl,,,Male,,53991,Iddin-Bēl,Kīnāya,Ilia,Male,,25499,"highly probable","BM 82736",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.VII.29 Dar I",493,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-55,6368,recipient,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,,,Male,,54689,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,probable,"BM 31481",,"Wunsch 2000b, no. 54","Egibi Nūr-Sîn","Legal document","04+[x].[-].00 [Nbn]",[556/555],Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29395,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328359,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1208,6449,"person who has sth at his/her disposal (ina pāni)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,,Male,,47444,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","MMA 79.7.19",,"Wunsch 1993b, no. 187","Egibi Nūr-Sîn","Legal document","24.IV.11 Nbn",545,Babylon,,https://cdli.ucla.edu/P412357,https://nabucco.arts.kuleuven.be/item/29419,-,-,-,5499,guarantor,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,,Male,,66128,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable",1982.A.1749,,"Jursa 1997, no. 46","Egibi Nūr-Sîn","Legal document","22.[-].04 Cyr",535/534,Babylon,,-,https://digitalpasts.github.io/nabucco/items/29464,-,-,-,7828,"person who closes/settles an account",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,31615,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","MNB 1860",,"Wunsch 1993b, no. 106","Egibi Nūr-Sîn","Legal document","25.IV.02 Nbn",554,Babylon,,https://cdli.ucla.edu/P387141,https://nabucco.arts.kuleuven.be/item/31177,-,-,-,3625,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,45308,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 31218",,"Wunsch 1993b, no. 148","Egibi Nūr-Sîn","Legal document","26.XII.07 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28465,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-945,5221,payer,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,47431,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 30604",,"Wunsch 1993b, no. 186","Egibi Nūr-Sîn","Legal document","01.IV.11 Nbn",545,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30028,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-331,5498,recipient,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,50007,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","MNB 1855",,"Wunsch 1993b, no. 255","Egibi Nūr-Sîn","Legal document","05.V.[-] Nbn",555-539,Broken/Unclear,,https://cdli.ucla.edu/P494762,https://nabucco.arts.kuleuven.be/item/28627,-,-,-,5827,"represented by agent",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Marduk,[Iqīšāya],Nūr-Sîn,Male,Harranu,49528,Iddin-Marduk,Iqīšāya,Nūr-Sîn,Male,,36,"highly probable","BM 31828",,"Wunsch 1993b, no. 242","Egibi Nūr-Sîn","Legal document","22.IV.16 Nbn",540,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/29143,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1555,5770,"business partner",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,,,Male,,54470,Iddin-Nabû,-,-,Male,,29451,"highly probable","BM 30725",,"Wunsch 2000b, no. 40","Egibi Nūr-Sîn","Legal document","06.VI.13 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32146,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328317,-,https://www.britishmuseum.org/collection/object/W_1876-1117-452,6418,unclear,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,,,Male,,58957,Iddin-Nabû,-,-,Male,,20532,"highly probable","BM 25632",,"No publication","Ibnāya B-C-D","Legal document","20.VI.- -",-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-686,6965,broken/unclear,-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Bānia,,Male,,6006,Iddin-Nabû,Bānia,-,Male,,26836,"highly probable","BM 33935",,"Abraham 2004, no. 77","Egibi Nūr-Sîn","Legal document","25.XI.[-] Dar I",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P405096,https://nabucco.arts.kuleuven.be/item/32650,-,-,https://www.britishmuseum.org/collection/object/W_SP-31,777,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Bānûnu,Sītia,Male,,45314,Iddin-Nabû,Bānûnu,Sītia,Male,,13606,"highly probable","BM 31218",,"Wunsch 1993b, no. 148","Egibi Nūr-Sîn","Legal document","26.XII.07 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28465,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-945,5221,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Iqīšāya,Ea-ibni,Male,,58873,Iddin-Nabû,Iqīšāya,Ea-ibni,Male,,15348,"highly probable","MMA 79.7.29",,"CTMMA 3, no. 60","Egibi Nūr-Sîn","Legal document","23.IV.16 Nbn",540,Bīt-šar-Bābili,,https://cdli.ucla.edu/P412338,https://nabucco.arts.kuleuven.be/item/29794,-,-,-,6953,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Iqīšāya,E[a-...],Male,,49530,Iddin-Nabû,Iqīšāya,Ea-ibni,Male,,15348,"highly probable","BM 31828",,"Wunsch 1993b, no. 242","Egibi Nūr-Sîn","Legal document","22.IV.16 Nbn",540,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/29143,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1555,5770,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Marduk-bēl-zēri,Uṣur-amat-Ea,Male,,10958,Iddin-Nabû,Marduk-bēl-zēri,Uṣur-amat-Ea,Male,,6826,"highly probable","MMA 86.11.308",,"CTMMA 3, no. 17","Esagilāya A","Legal document","10.VI.06 Nbn",550,Babylon,Drawings,https://cdli.ucla.edu/P412295,,,,,1349,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Marduk-nāṣir,Arkât-ilāni,Male,,53854,Iddin-Nabû,Marduk-nāṣir,Arkât-ilāni,Male,,24934,"highly probable","BM 102025",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].X.26 Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-50,6350,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-Nabû,Šulāya,Egibi,Male,,66298,Iddin-Nabû,Šulāya,Egibi,Male,,22874,"highly probable","MLC 1773",,"BRM 1, 66","Egibi Nūr-Sîn","Legal document","26.II.06 Cam",524,Babylon,,https://cdli.ucla.edu/P296443,-,-,-,-,7845,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddin-[...],[...],,Male,,5976,Iddin-[...],[...],-,Male,,26759,"highly probable","BM 33935",,"Abraham 2004, no. 77","Egibi Nūr-Sîn","Legal document","25.XI.[-] Dar I",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P405096,https://nabucco.arts.kuleuven.be/item/32650,-,-,https://www.britishmuseum.org/collection/object/W_SP-31,777,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iddināya,Nādin-ahi,,Male,,5979,Iddināya,Nādin-ahi,-,Male,,25376,"highly probable","BM 33935",,"Abraham 2004, no. 77","Egibi Nūr-Sîn","Legal document","25.XI.[-] Dar I",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P405096,https://nabucco.arts.kuleuven.be/item/32650,-,-,https://www.britishmuseum.org/collection/object/W_SP-31,777,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Imbia,Kidinnu,,Male,,49181,-,-,-,-,-,-,"less probable","CBS 5281",,"BE 10, 94",Murašû,"Legal document","08.IX.04 Dar II",420,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133395,,,5728,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Immertu,,,Female,,54724,Immertu,-,-,Female,,19285,"highly probable","BM 30512",,"Wunsch 2000b, no. 56","Egibi Nūr-Sîn","Legal document","19.VI.14 Nbn",542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29644,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328365,-,https://www.britishmuseum.org/collection/object/W_1876-1117-239,6451,"object of transaction",amīlūtu,"TypeLegal documentSubtypesettlement of accounts"
Ina-ṣilli-Bēl,[...],[Eppē]š-ilī,Male,,31723,Ina-ṣilli-Bēl,[...],Eppēš-ilī,Male,,10631,"highly probable","SIL 16",,"Walter 2011, pp. 99-102","Ea-eppēš-ilī B (Babylon)","Legal document","[-].[-].[-] [Dar I]",-,Broken/Unclear,,https://cdli.ucla.edu/P481099,,,,,3637,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Ina-tēšî-ēṭir,Nādinu,,Male,,64450,Ina-tēšî-ēṭir,Nādinu,-,Male,,23235,"highly probable","BM 32869",,"Nbk 334","Egibi Nūr-Sîn","Legal document","21.VII.38 Nbk II",567,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30106,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-20,7630,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Iqīšāya,Ṣill[āya],,Male,,49526,Iqīšāya,Ṣillāya,-,Male,,24190,"highly probable","BM 31828",,"Wunsch 1993b, no. 242","Egibi Nūr-Sîn","Legal document","22.IV.16 Nbn",540,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/29143,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1555,5770,debtor,-,"TypeLegal documentSubtypesettlement of accounts"
Is[hunnatu],,,Female,,54696,Ishunnatu,-,-,Female,,20109,"highly probable","BM 31481",,"Wunsch 2000b, no. 54","Egibi Nūr-Sîn","Legal document","04+[x].[-].00 [Nbn]",[556/555],Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29395,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328359,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1208,6449,broken/unclear,-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,54461,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 30725",,"Wunsch 2000b, no. 40","Egibi Nūr-Sîn","Legal document","06.VI.13 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32146,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328317,-,https://www.britishmuseum.org/collection/object/W_1876-1117-452,6418,creditor,-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,58286,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 31266",,"Cyr 338","Egibi Nūr-Sîn","Legal document","02.III.09 Cyr",530,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/30001,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1672803,,https://www.britishmuseum.org/collection/object/W_1876-1117-993,6883,"business partner",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,58870,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","MMA 79.7.29",,"CTMMA 3, no. 60","Egibi Nūr-Sîn","Legal document","23.IV.16 Nbn",540,Bīt-šar-Bābili,,https://cdli.ucla.edu/P412338,https://nabucco.arts.kuleuven.be/item/29794,-,-,-,6953,"creditor
recipient",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,"Land, Slave",54718,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 30512",,"Wunsch 2000b, no. 56","Egibi Nūr-Sîn","Legal document","19.VI.14 Nbn",542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29644,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328365,-,https://www.britishmuseum.org/collection/object/W_1876-1117-239,6451,recipient,-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Marduk-balāṭu,[Nabû-šu]mu-iškun,Zannêa,Male,,50009,Itti-Marduk-balāṭu,[Nabû-šu]mu-iškun,Zannê,Male,-,30029,"highly probable","MNB 1855",,"Wunsch 1993b, no. 255","Egibi Nūr-Sîn","Legal document","05.V.[-] Nbn",555-539,Broken/Unclear,,https://cdli.ucla.edu/P494762,https://nabucco.arts.kuleuven.be/item/28627,-,-,-,5827,witness,-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Aplāya,,Male,,54473,Itti-Nabû-balāṭu,Aplāya,-,Male,,29018,"highly probable","BM 30725",,"Wunsch 2000b, no. 40","Egibi Nūr-Sîn","Legal document","06.VI.13 Nbn",543,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32146,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328317,-,https://www.britishmuseum.org/collection/object/W_1876-1117-452,6418,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,,49532,Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,,2092,"highly probable","BM 31828",,"Wunsch 1993b, no. 242","Egibi Nūr-Sîn","Legal document","22.IV.16 Nbn",540,Bīt-šar-Bābili,,-,https://nabucco.arts.kuleuven.be/item/29143,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1555,5770,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,,58874,Itti-Nabû-balāṭu,Marduk-bān-zēri,Bēl-eṭēri,Male,,2092,"highly probable","MMA 79.7.29",,"CTMMA 3, no. 60","Egibi Nūr-Sîn","Legal document","23.IV.16 Nbn",540,Bīt-šar-Bābili,,https://cdli.ucla.edu/P412338,https://nabucco.arts.kuleuven.be/item/29794,-,-,-,6953,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Nabû-ēṭir-na[pšāti],Eppēš-ilī,Male,Garden,30580,Itti-Nabû-balāṭu,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,16879,"highly probable","SIL 19",,"Walter 2011, pp. 94-99","Ea-eppēš-ilī B (Babylon)","Legal document","12.[-].16 Dar I",506/505,Babylon,,https://cdli.ucla.edu/P481098,,,,,3520,"person who closes/settles an account
recipient",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Nabû-ēṭir-na[pšāti],[Eppēš-ilī],Male,,31705,Itti-Nabû-balāṭu,Nabû-ēṭir-napšāti,Eppēš-ilī,Male,,16879,"highly probable","SIL 16",,"Walter 2011, pp. 99-102","Ea-eppēš-ilī B (Babylon)","Legal document","[-].[-].[-] [Dar I]",-,Broken/Unclear,,https://cdli.ucla.edu/P481099,,,,,3637,"person who closes/settles an account",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-Nabû-balāṭu,Šulāya,Egibi,Male,,54729,Itti-Nabû-balāṭu,Šulāya,Egibi,Male,,15356,"highly probable","BM 30512",,"Wunsch 2000b, no. 56","Egibi Nūr-Sîn","Legal document","19.VI.14 Nbn",542,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29644,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328365,-,https://www.britishmuseum.org/collection/object/W_1876-1117-239,6451,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypesettlement of accounts"
Itti-[...],,,Male,,47451,Itti-[...],-,-,Male,,28806,"highly probable","MMA 79.7.19",,"Wunsch 1993b, no. 187","Egibi Nūr-Sîn","Legal document","24.IV.11 Nbn",545,Babylon,,https://cdli.ucla.edu/P412357,https://nabucco.arts.kuleuven.be/item/29419,-,-,-,5499,debtor,-,"TypeLegal documentSubtypesettlement of accounts"
Kabtia,Bēl-upahhir,Egibi,Male,,64443,Kabtia,Bēl-upahhir,Egibi,Male,,21354,"highly probable","BM 32869",,"Nbk 334","Egibi Nūr-Sîn","Legal document","21.VII.38 Nbk II",567,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30106,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-20,7630,payer,-,"TypeLegal documentSubtypesettlement of accounts"
