Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Iqīša-Marduk,,Ninurta-ušallim,Male,,2970,Iqīša-Marduk,-,Ninurta-ušallim,Male,,11897,"highly probable","HS 565",,"Joannès 1989, pp. 199-200","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","[-].[-].[16] [Dar I]",[506/505],Broken/Unclear,,,http://nabucco.arts.kuleuven.be/item/24862,,,,358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Iqīšāya,Kudurru,Adad-šammê,Male,,48751,Iqīšāya,Kudurru,Adad-šammê,Male,,16204,"highly probable","VAT 2972",,"San Nicolò and Ungnad 1929-1935, no. 659","Sîn-ilī (Babylon)","Legal document","27.V.21 Nbk II",584,Babylon,,-,-,-,-,-,5674,obligee,-,"TypeLegal documentSubtypedelivery/payment agreement"
Iššar-dābibī-nēr,,,Male,,45363,Iššar-dābibī-nēr,-,-,Male,,17018,"highly probable","VAT 3053",,"San Nicolò and Ungnad 1929-1935, no. 709","Sîn-ilī (Babylon)","Legal document","22.III.01 Nbn",555,Broken/Unclear,,-,-,-,-,-,5214,"witness, regular (pāni)","mār banê
qīpu ša E'imbianu","TypeLegal documentSubtypedelivery/payment agreement"
Itti-Nabû-balāṭu,Iddin-Enlil,,Male,,17662,-,-,-,-,-,-,"less probable","CBS 5151",,"Stolper 1985, no. 102",Murašû,"Legal document","10.V.30+[x] Art I","after 435",Nippur,,https://cdli.ucla.edu/P261343,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490945,,,2269,"object of transaction",-,"TypeLegal documentSubtypedelivery/payment agreement"
Itti-Nabû-gūzu,,,Male,,56710,Itti-Nabû-gūzu,-,-,Male,,26727,"highly probable","BM 31022",,"Wunsch 2000b, no. 194","Egibi Nūr-Sîn","Legal document","27.VIII.[14]? Dar I",517,Ālu-ša-Nabû-ēreš,,-,https://nabucco.arts.kuleuven.be/item/28864,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328770,,https://www.britishmuseum.org/collection/object/W_1876-1117-749,6692,obligor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Kabtāya,Murašû,Ilī-bāni,Female,House,19012,Kabtāya,Murašû,Ilī-bāni,Female,,11921,"highly probable","NBC 8404",,"Joannès 1989, pp. 352-353","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","21.XI.04 Dar I",517,Borsippa,,https://cdli.ucla.edu/P299765,https://nabucco.arts.kuleuven.be/item/25027,,,,1936,recipient,-,"TypeLegal documentSubtypedelivery/payment agreement"
Kalkal-iddin,Ahhē-utīr,,Male,,17959,-,-,-,-,-,-,"less probable","CBS 12980",,"Stolper 1985, no. 104",Murašû,"Legal document","04.XI.37 Art I",427,Nippur,,https://cdli.ucla.edu/P267584,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490951,,,2290,payer,-,"TypeLegal documentSubtypedelivery/payment agreement"
Kīnāya,Rēmūtu,Iddin-Papsukkal,Male,,52448,Kīnāya,Rēmūtu,Iddin-Papsukkal,Male,,24709,"highly probable","BM 102302",,unpublished,"Ilia D","Legal document","01.V.17 Dar I",505,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-223,6020,obligor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Kudurru,Bēlšunu,Naggāru,Male,,3154,Kudurru,Bēlšunu,Naggāru,Male,,11939,"highly probable","HS 552",,"Joannès 1989, p. 192","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","23.VIII.19 Nbk II",586,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25192,,,,348,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Kunāya,,Ilūtu-bāni,Male,,2431,Kunāya,-,Ilūtu-bāni,Male,,13250,"highly probable","HS 547",,"Joannès 1989, p. 191","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","20.I.20 Ššu",649,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25669,,,,312,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Kussigi,,,Female,,17638,-,-,-,-,-,-,"less probable","CBS 5121",,"Stolper 1985, no. 100",Murašû,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P261405,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490939,,,2263,"object of transaction",amtu,"TypeLegal documentSubtypedelivery/payment agreement"
Kuṣura,Bēl-ittannu,,Male,,17650,-,-,-,-,-,-,"less probable","CBS 5121",,"Stolper 1985, no. 100",Murašû,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P261405,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490939,,,2263,"husband (of woman acting)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Lâbâši,Ahhē-utīr,,Male,,17953,-,-,-,-,-,-,"less probable","CBS 12980",,"Stolper 1985, no. 104",Murašû,"Legal document","04.XI.37 Art I",427,Nippur,,https://cdli.ucla.edu/P267584,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490951,,,2290,obligor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Libluṭ,Itti-Nabû-balāṭu,Sīsî,Male,,56715,Libluṭ,Itti-Nabû-balāṭu,Sīsî,Male,,38,"highly probable","BM 31022",,"Wunsch 2000b, no. 194","Egibi Nūr-Sîn","Legal document","27.VIII.[14]? Dar I",517,Ālu-ša-Nabû-ēreš,,-,https://nabucco.arts.kuleuven.be/item/28864,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328770,,https://www.britishmuseum.org/collection/object/W_1876-1117-749,6692,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Libluṭ,Mušēzib-Bēl,Gallābu,Male,,3023,Libluṭ,Mušēzib-Bēl,Gallābu,Male,,11987,"highly probable","HS 565",,"Joannès 1989, pp. 199-200","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","[-].[-].[16] [Dar I]",[506/505],Broken/Unclear,,,http://nabucco.arts.kuleuven.be/item/24862,,,,358,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Limītu-Bēlet,,,Female,,17635,-,-,-,-,-,-,"less probable","CBS 5121",,"Stolper 1985, no. 100",Murašû,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P261405,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490939,,,2263,"object of transaction",amtu,"TypeLegal documentSubtypedelivery/payment agreement"
Līšir,Mār-bīti-šarrani,,Male,,45365,Līšir,Mār-bīti-šarrani,-,Male,,17050,"highly probable","VAT 3053",,"San Nicolò and Ungnad 1929-1935, no. 709","Sîn-ilī (Babylon)","Legal document","22.III.01 Nbn",555,Broken/Unclear,,-,-,-,-,-,5214,"witness, regular (pāni)","mār banê","TypeLegal documentSubtypedelivery/payment agreement"
Lūṣi-ana-nūri,Arrabu,,Male,,45367,Lūṣi-ana-nūri,Arrabu,-,Male,,17054,"highly probable","VAT 3053",,"San Nicolò and Ungnad 1929-1935, no. 709","Sîn-ilī (Babylon)","Legal document","22.III.01 Nbn",555,Broken/Unclear,,-,-,-,-,-,5214,"witness, regular (pāni)","mār banê
tamkār šarri","TypeLegal documentSubtypedelivery/payment agreement"
Madānu-iddin,,,Male,,56709,Madānu-iddin,-,-,Male,,24198,"highly probable","BM 31022",,"Wunsch 2000b, no. 194","Egibi Nūr-Sîn","Legal document","27.VIII.[14]? Dar I",517,Ālu-ša-Nabû-ēreš,,-,https://nabucco.arts.kuleuven.be/item/28864,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328770,,https://www.britishmuseum.org/collection/object/W_1876-1117-749,6692,obligor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Mar-bīti-iddin,Bēdu-ah,,Male,,55553,Mār-bīti-iddin,Bēdu-ah,-,Male,,18390,"highly probable","Ash. 1939.624",,"Zilberg 2019, pp. 475-476","Carian archive","Legal document","-.-.06 Cam",524/523,Bannēšāya,,https://cdli.ucla.edu/P385375,,,,,6556,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Marduk-erība,Šu[...],Egibi,Male,,48757,Marduk-erība,Šu[...],Egibi,Male,,17071,"highly probable","VAT 2972",,"San Nicolò and Ungnad 1929-1935, no. 659","Sîn-ilī (Babylon)","Legal document","27.V.21 Nbk II",584,Babylon,,-,-,-,-,-,5674,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Marduk-ēṭir,Nabû-šumu-iškun,Sagdidi,Male,,16072,Marduk-ēṭir,Nabû-šumu-iškun,Sagdidi,Male,,12189,"highly probable","AO 10242",,"Joannès 1989, p. 304","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","18.III.34 Nbk II",571,Borsippa,,https://cdli.ucla.edu/P387114,https://digitalpasts.github.io/nabucco/items/24823,,,,1987,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Marduk-nāṣir-apli,,,Male,,56712,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"less probable","BM 31022",,"Wunsch 2000b, no. 194","Egibi Nūr-Sîn","Legal document","27.VIII.[14]? Dar I",517,Ālu-ša-Nabû-ēreš,,-,https://nabucco.arts.kuleuven.be/item/28864,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328770,,https://www.britishmuseum.org/collection/object/W_1876-1117-749,6692,obligee,-,"TypeLegal documentSubtypedelivery/payment agreement"
Murašītu,,,Female,,40261,Murašītu,-,-,Female,,16337,"highly probable","BM 131190",,"UET 4, 89",Sîn-uballiṭ,"Legal document","21.IX.05 Npl",621,Babylon,,https://cdli.ucla.edu/P414785,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-25,4681,creditor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Murašû,,,Male,,5904,Murašû,-,-,Male,,13271,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,employee,qallu,"TypeLegal documentSubtypedelivery/payment agreement"
Murašu,Iddin-[...],Ibnāya,Male,,18475,Murašû,Iddin-[...],Ibnāya,Male,,12056,"highly probable","NBC 8404",,"Joannès 1989, pp. 352-353","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","21.XI.04 Dar I",517,Borsippa,,https://cdli.ucla.edu/P299765,https://nabucco.arts.kuleuven.be/item/25027,,,,1936,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Mušallim-Marduk,Marduk-[...]ni,Sîn-tabni,Male,,48754,Mušallim-Marduk,Marduk-[...]ni,Sîn-tabni,Male,,16651,"highly probable","VAT 2972",,"San Nicolò and Ungnad 1929-1935, no. 659","Sîn-ilī (Babylon)","Legal document","27.V.21 Nbk II",584,Babylon,,-,-,-,-,-,5674,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Mušēzib-Bēl,Bēl-ahhē-erība,,Male,,45361,Mušēzib-Bēl,Bēl-ahhē-erība,-,Male,,17091,"highly probable","VAT 3053",,"San Nicolò and Ungnad 1929-1935, no. 709","Sîn-ilī (Babylon)","Legal document","22.III.01 Nbn",555,Broken/Unclear,,-,-,-,-,-,5214,broken/unclear,-,"TypeLegal documentSubtypedelivery/payment agreement"
Mušēzib-Bēl,Zēr-Bābili,Ilūtu-bāni,Male,,19015,Mušēzib-Bēl,Zēr-Bābili,Ea-ilūtu-bāni,Male,,11789,"highly probable","NBC 8404",,"Joannès 1989, pp. 352-353","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","21.XI.04 Dar I",517,Borsippa,,https://cdli.ucla.edu/P299765,https://nabucco.arts.kuleuven.be/item/25027,,,,1936,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Mušēzib-Marduk,,Ahu-yā’ūtu,Male,,3162,Mušēzib-Marduk,-,Ahu-yā’ūtu,Male,,13275,"highly probable","HS 552",,"Joannès 1989, p. 192","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","23.VIII.19 Nbk II",586,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25192,,,,348,recipient,-,"TypeLegal documentSubtypedelivery/payment agreement"
Mušēzib-[...],Šulāya,,Male,,55556,Mušēzib-[...],Šulāya,-,Male,,18410,"highly probable","Ash. 1939.624",,"Zilberg 2019, pp. 475-476","Carian archive","Legal document","-.-.06 Cam",524/523,Bannēšāya,,https://cdli.ucla.edu/P385375,,,,,6556,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabonidus,,,Male,,22369,Nabonidus,-,-,Male,,16380,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,"king in date","šar Bābili","TypeLegal documentSubtypedelivery/payment agreement"
Nabonidus,,,Male,,45369,Nabonidus,-,-,Male,,16380,"highly probable","VAT 3053",,"San Nicolò and Ungnad 1929-1935, no. 709","Sîn-ilī (Babylon)","Legal document","22.III.01 Nbn",555,Broken/Unclear,,-,-,-,-,-,5214,"king in date","šar Bābili","TypeLegal documentSubtypedelivery/payment agreement"
Nabonidus,,,Male,,67729,Nabonidus,-,-,Male,,16380,"highly probable","BM 27879",,Unpublished,"Ilia A+B","Legal document","28.XII.05 Nbn",546,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-144,7951,"king in date","šar Bābili","TypeLegal documentSubtypedelivery/payment agreement"
Nabopolassar,,,Male,,40309,Nabopolassar,-,-,Male,,16373,"highly probable","BM 131190",,"UET 4, 89",Sîn-uballiṭ,"Legal document","21.IX.05 Npl",621,Babylon,,https://cdli.ucla.edu/P414785,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-25,4681,"king in date","šar Bābili","TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,,65981,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 32853",,"Sack 1972, no. 7","Egibi Nūr-Sîn","Legal document","05.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405075,-,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-4,7812,"payer
representative/agent",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ahu-iddin,,,Male,,40267,Nabû-ahu-iddin,-,-,Male,,16340,"highly probable","BM 131190",,"UET 4, 89",Sîn-uballiṭ,"Legal document","21.IX.05 Npl",621,Babylon,,https://cdli.ucla.edu/P414785,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-25,4681,creditor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,,65976,Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,,20321,"highly probable","BM 32853",,"Sack 1972, no. 7","Egibi Nūr-Sîn","Legal document","05.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405075,-,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-4,7812,debtor,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-aplu-iddin,Itti-Nabû-balāṭu,Ilšu-abūšu,Male,,67725,Nabû-aplu-iddin,Itti-Nabû-balāṭu,Ilšu-abūšu,Male,,23900,"highly probable","BM 27879",,Unpublished,"Ilia A+B","Legal document","28.XII.05 Nbn",546,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-144,7951,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-aplu-iddin,Kudurru,,Male,,5903,Nabû-aplu-iddin,Kudurru,-,Male,,13293,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,owner,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-aplu-iddin,Līšir,,Male,,5908,Nabû-aplu-iddin,Līšir,-,Male,,13294,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,recipient,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-aplu-iddin,Nabû-gamil,Ēdu-ēṭir,Male,,52206,Nabû-aplu-iddin,Nabû-gamil,Ēdu-ēṭir,Male,,25448,"highly probable","BM 102302",,unpublished,"Ilia D","Legal document","01.V.17 Dar I",505,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-223,6020,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-bān-ahi,Marduk-nāṣir,Ahu-yā’ūtu,Male,,3143,Nabû-bān-ahi,Marduk-nāṣir,Ahu-yā’ūtu,Male,,12895,"highly probable","HS 552",,"Joannès 1989, p. 192","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","23.VIII.19 Nbk II",586,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25192,,,,348,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-bēl-ilāni,,,Male,,20293,Nabû-bēl-ilāni,-,-,Male,,6571,"highly probable","MLC 409",,"Delaunay and Moldenke 1977, no. II 4",Šumāya,"Legal document","20.IV?.16 Ššu",652,Babylon,,https://cdli.ucla.edu/P295288,https://nabucco.arts.kuleuven.be/item/26848,,,,2479,broken/unclear,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-bullissu,Bēl-ibni,Nūr-ilīšu,Male,,52208,Nabû-bullissu,Bēl-ibni,Nūr-ilīšu,Male,,25893,"highly probable","BM 102302",,unpublished,"Ilia D","Legal document","01.V.17 Dar I",505,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-223,6020,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-bulliṭanni,Bēl-šarru-ibni,,Male,,55549,Nabû-bulliṭanni,Bēl-šarru-ibni,-,Male,,18393,"highly probable","Ash. 1939.624",,"Zilberg 2019, pp. 475-476","Carian archive","Legal document","-.-.06 Cam",524/523,Bannēšāya,,https://cdli.ucla.edu/P385375,,,,,6556,owner,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ēṭir,,[...],Male,,2433,Nabû-ēṭir,-,[...],Male,,13725,probable,"HS 547",,"Joannès 1989, p. 191","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","20.I.20 Ššu",649,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25669,,,,312,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ēṭir,Nabû-zēru-ukīn,Naggāru,Male,,30559,Nabû-ēṭir,Nabû-zēru-ukīn,Naggāru,Male,,12936,"highly probable","YBC 9187",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","07.I.42 Nbk II",563,Borsippa,,https://cdli.ucla.edu/P309909,https://nabucco.arts.kuleuven.be/item/25699,,,,2791,deliverer,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ēṭir-napšāti,Tabnēa,Kudurrānu,Male,,67728,Nabû-ēṭir-napšāti,Tabnēa,Kudurrānu,Male,,22662,"highly probable","BM 27879",,Unpublished,"Ilia A+B","Legal document","28.XII.05 Nbn",546,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-144,7951,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ēṭir-napšāti,Tabnēa,Nūr-Papsukkal,Male,,67727,Nabû-ēṭir-napšāti,Tabnēa,Nūr-Papsukkal,Male,,23771,"highly probable","BM 27879",,Unpublished,"Ilia A+B","Legal document","28.XII.05 Nbn",546,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0711-144,7951,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-iddin,,,Male,,5909,Nabû-iddin,-,-,Male,,12783,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,recipient,nuhatimmu,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-iddin,,,Male,,51441,Nabû-iddin,Marduk-šumu-ibni,Atkuppu,Male,,18440,"highly probable","BM 87318",,"Lorenz 2008, p. 116 (no. 46)",Atkuppu,"Legal document","02.VII.01 Nbk IV",521,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-98,6068,co-owner,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ittannu,Mušēzib-Bēl,Pahāru,Male,,52383,Nabû-ittannu,Mušēzib-Bēl,Pahāru,Male,,24154,"highly probable","BM 82760",,"Jursa 2003, p. 232","Ilia D","Legal document","14.I.16 Dar I",506,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-77,6019,"witness, official (ina ušuzzi)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-ittannu,Mušēzib-Marduk,Aškāpu,Male,,52209,Nabû-ittannu,Mušēzib-Marduk,Aškāpu,Male,,23722,"highly probable","BM 102302",,unpublished,"Ilia D","Legal document","01.V.17 Dar I",505,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-223,6020,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-kāṣir,,Ea-bēl-ilāni,Male,,2422,Nabû-kāṣir,-,Ea-bēl-ilāni,Male,,13734,"highly probable","HS 547",,"Joannès 1989, p. 191","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","20.I.20 Ššu",649,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25669,,,,312,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-kāṣir,Itti-Marduk-balāṭu,Ea-ilūtu-bāni,Male,,5914,Nabû-kāṣir,Itti-Marduk-balāṭu,Ilūtu-bāni,Male,,12963,"highly probable","HS 671",,"Joannès 1989, pp. 230-231","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","09.IX.11 Nbn",545,Borsippa,,,https://nabucco.arts.kuleuven.be/item/25297,,,,628,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-kēšir,,Iddin-Papsukkal,Male,,2423,Nabû-kēšir,-,Iddin-Papsukkal,Male,,13775,"highly probable","HS 547",,"Joannès 1989, p. 191","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","20.I.20 Ššu",649,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25669,,,,312,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-lē’i,,,Male,,19405,Nabû-lē’i,-,-,Male,,13777,"highly probable","Bodleian A 113",,"Joannès 1989, p. 277","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.VI.03 Cam",527,Borsippa,,https://cdli.ucla.edu/P385451,https://nabucco.arts.kuleuven.be/item/24802,,,,2071,broken/unclear,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-lē’i,Iqbi-Nabû,,Male,,40273,Nabû-lē’i,Iqbi-Nabû,-,Male,,16345,"highly probable","BM 131190",,"UET 4, 89",Sîn-uballiṭ,"Legal document","21.IX.05 Npl",621,Babylon,,https://cdli.ucla.edu/P414785,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-25,4681,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-mukīn-apli,,,Male,,19477,Nabû-mukīn-apli,-,-,Male,,13798,"highly probable","L 1636",,"Joannès 1989, p. 238","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","15.IX.41 Nbk II",564,"Not mentioned",,,https://nabucco.arts.kuleuven.be/item/25078,,,,2089,broken/unclear,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-mukīn-apli,Šamaš-bān-ahi,Rab-banê,Male,,65984,Nabû-mukīn-apli,Šamaš-bān-ahi,Rab-banê,Male,,22027,"highly probable","BM 32853",,"Sack 1972, no. 7","Egibi Nūr-Sîn","Legal document","05.IV.02 AM",560,Babylon,,https://cdli.ucla.edu/P405075,-,-,-,https://www.britishmuseum.org/collection/object/W_1877-0417-4,7812,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-mukīn-zēri,,,Male,,19288,Nabû-mukīn-zēri,Aplāya,Ilī-bāni,Male,,12115,"highly probable","Bodleian A 136",,"Joannès 1989, p. 288","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","16.V.18 Nbk II",587,Borsippa,,https://cdli.ucla.edu/P385473,,,,,2053,payer,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-mukīn-zēri,Līšir,Ṣillāya,Male,,16066,Nabû-mukīn-zēri,Līšir,Ṣillāya,Male,,12119,"highly probable","AO 10242",,"Joannès 1989, p. 304","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","18.III.34 Nbk II",571,Borsippa,,https://cdli.ucla.edu/P387114,https://digitalpasts.github.io/nabucco/items/24823,,,,1987,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-mukīn-zēri,Mār-bīti-iddin,Purkullu,Male,,3161,Nabû-mukīn-zēri,Mār-bīti-iddin,Purkullu,Male,,12120,"highly probable","HS 552",,"Joannès 1989, p. 192","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","23.VIII.19 Nbk II",586,Borsippa,,,http://nabucco.arts.kuleuven.be/item/25192,,,,348,representative/agent,-,"TypeLegal documentSubtypedelivery/payment agreement"
Nabû-šumu-ēreš,,,Male,,40264,Nabû-šumu-ēreš,-,-,Male,,16347,"highly probable","BM 131190",,"UET 4, 89",Sîn-uballiṭ,"Legal document","21.IX.05 Npl",621,Babylon,,https://cdli.ucla.edu/P414785,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-25,4681,debtor,-,"TypeLegal documentSubtypedelivery/payment agreement"
