Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Nabû-iddin,,,Male,Harranu,1923,Nabû-iddin,Iqīšāya,Ṣāhit-sattukki,Male,,14337,"less probable","BM 74673",,"Waerzeggers 2014, no. 30","Ṣāhit-ginê A","Legal document","09.VIII.03 Dar I",519,Sippar,"Other markings",-,http://nabucco.arts.kuleuven.be/item/27970,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-398,104,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-iddin,Marduk-šumu-ibni,Atkuppu,Male,Harranu,56110,Nabû-iddin,Marduk-šumu-ibni,Atkuppu,Male,,18440,"highly probable","BM 17683",,"No publication",Atkuppu,"Legal document","23.X.06 Dar I",515,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-87,6620,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-kāṣir,,,Male,,57482,Nabû-kāṣir,-,-,Male,,29315,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-lū-salim,,,Male,,54766,Nabû-lū-salim,-,-,Male,,28835,"highly probable","MNB 1129","BM 41777","Wunsch 2000b, no. 60A","Egibi Nūr-Sîn","Legal document","16.VI.03 Cam",527,Babylon,,https://cdli.ucla.edu/P387225,https://nabucco.arts.kuleuven.be/item/29743,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328377,-,-,6455,"object of transaction",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-mukīn-apli,,,Male,,63431,Nabû-mukīn-apli,-,-,Male,,29003,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-m[ušētiq-uddi],[Rē]mūtu,,Male,,54836,Nabû-mušētiq-uddi,Rēmūtu,-,Male,,29609,"highly probable","BM 48009",,"Wunsch 2000b, no. 67","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29617,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328398,-,https://www.britishmuseum.org/collection/object/W_1881-1103-718,6464,broken/unclear,-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-šumu-iddin,Nabû-zēru-ukīn,Basia,Male,,54767,Nabû-šumu-iddin,Nabû-zēru-ukīn,Basia,Male,,19792,"highly probable","MNB 1129","BM 41777","Wunsch 2000b, no. 60A","Egibi Nūr-Sîn","Legal document","16.VI.03 Cam",527,Babylon,,https://cdli.ucla.edu/P387225,https://nabucco.arts.kuleuven.be/item/29743,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328377,-,-,6455,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-šumu-iškun,,,Male,,57481,Nabû-šumu-iškun,-,Rab-banê,Male,,23206,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-šumu-libūr,,,Male,,57477,Nabû-šumu-libūr,-,-,Male,,25235,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,"judge
sealer of the tablet
witness, regular (pāni)","dayyān Bābili","TypeLegal documentSubtypepartnership, dissolution"
Nabû-šumu-līšir,Nabû-zēru-uṣur,Nūr-Sîn,Male,,19075,Nabû-šumu-līšir,Nabû-zēru-iddin,Nūr-Sîn,Male,,2461,"highly probable","BM 31087",,"Wunsch 1993b, no. 33","Egibi Nūr-Sîn","Legal document","12.XI.39 Nbk II",565,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29494,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-814,2398,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-šumu-uṣur,Marduk-šumu-ibni,Atkuppu,Male,,56112,Nabû-šumu-uṣur,Marduk-šumu-ibni,Atkuppu,Male,,18334,"highly probable","BM 17683",,"No publication",Atkuppu,"Legal document","23.X.06 Dar I",515,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-87,6620,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-tukulti-ēdu,Nabû-ušēzib,,Male,,816,Nabû-tukulti-ēdu,Nabû-ušēzib,-,Male,,14518,"highly probable","BM 74673",,"Waerzeggers 2014, no. 30","Ṣāhit-ginê A","Legal document","09.VIII.03 Dar I",519,Sippar,"Other markings",-,http://nabucco.arts.kuleuven.be/item/27970,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-398,104,debtor,-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-uballiṭ,Nabû-šumu-iddin,Ea-ibni,Male,,56111,Nabû-uballiṭ,Nabû-šumu-iddin,Ea-ibni,Male,,18813,"highly probable","BM 17683",,"No publication",Atkuppu,"Legal document","23.X.06 Dar I",515,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-87,6620,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nabû-utirri,,,Male,,57475,Nabû-utirri,-,-,Male,,15720,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,unclear,ardu,"TypeLegal documentSubtypepartnership, dissolution"
Nādin-ahi,Hayānu,,Male,,63444,Nādin-ahi,Hayānu,-,Male,,23593,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Na’id-Bēl,Nabû-šumu-ukīn,Ša-nāšišu,Male,,821,Na’id-Bēl,Nabû-šumu-ukīn,Ša-nāšišu,Male,,14256,"highly probable","BM 74673",,"Waerzeggers 2014, no. 30","Ṣāhit-ginê A","Legal document","09.VIII.03 Dar I",519,Sippar,"Other markings",-,http://nabucco.arts.kuleuven.be/item/27970,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-398,104,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Nebuchadnezzar,,,Male,,19081,Nebuchadnezzar,-,-,Male,,16374,"highly probable","BM 31087",,"Wunsch 1993b, no. 33","Egibi Nūr-Sîn","Legal document","12.XI.39 Nbk II",565,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29494,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-814,2398,"king in date","šar Bābili","TypeLegal documentSubtypepartnership, dissolution"
Nebuchadnezzar,,,Male,,63436,Nebuchadnezzar,-,-,Male,,16374,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"king in date",-,"TypeLegal documentSubtypepartnership, dissolution"
Nergal-ušallim,,,Male,,57476,Nergal-ušallim,[...]-aplu-iddin,Šigûa,Male,,21917,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,"judge
sealer of the tablet
witness, regular (pāni)","dayyān Bābili","TypeLegal documentSubtypepartnership, dissolution"
Rēmūt-Bēl,,,Male,,57478,Rēmūt-Bēl,-,-,Male,,28547,"highly probable","BM 30707",,"Nbn 776","Egibi Nūr-Sîn","Legal document","13.V.14 Nbn",542,Babylon,Seals,-,https://nabucco.arts.kuleuven.be/item/28672,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-434,6778,"judge
sealer of the tablet
witness, regular (pāni)","dayyān Bābili","TypeLegal documentSubtypepartnership, dissolution"
Rēmūtu,Aplāya,Arad-Nergal,Male,,59768,Rēmūtu,Aplāya,Arad-Nergal,Male,,19950,"highly probable","BM 31046",,"Camb 330","Egibi Nūr-Sîn","Legal document","11.IX.06 Cam",524,Hursag-kalamma,,-,https://nabucco.arts.kuleuven.be/item/29263,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1681128,-,https://www.britishmuseum.org/collection/object/W_1876-1117-773,7066,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Rēmūtu,Kurbanni-Marduk,Eppēš-ilī,Male,,54834,Rēmūtu,Kurbanni-Marduk,Ea-eppēš-ilī,Male,,19378,"highly probable","BM 48009",,"Wunsch 2000b, no. 67","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29617,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328398,-,https://www.britishmuseum.org/collection/object/W_1881-1103-718,6464,broken/unclear,-,"TypeLegal documentSubtypepartnership, dissolution"
Šamaš-ahu-iddin,Lâbâši,Mušēzibu,Male,,59870,Šamaš-ahu-iddin,Lâbâši,Mušēzibu,Male,,21190,"highly probable","BM 74483",,"Pirngruber 2020, no. 3",Iššar-tarībi,"Legal document","15.XI.01 Cam",528,Sippar,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-205,7080,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypepartnership, dissolution"
Šamaš-nāṣir,Ašarēdu,Ea-eppēš-ilī,Male,,63441,Šamaš-nāṣir,Ašarēdu,Ea-eppēš-ilī,Male,,23117,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Šāpik-zēri,,,Male,,19060,Šāpik-zēri,-,-,Male,,29245,"highly probable","BM 31087",,"Wunsch 1993b, no. 33","Egibi Nūr-Sîn","Legal document","12.XI.39 Nbk II",565,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29494,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-814,2398,creditor,-,"TypeLegal documentSubtypepartnership, dissolution"
Ṣillāya,Šumu-iddin,Sîn-šadûnu,Male,,63440,Ṣillāya,Šumu-iddin,Sîn-šadûnu,Male,,16646,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Sîn-aplu-iddin,Ṭāb-šār-Nusku,,Male,,829,Sîn-aplu-iddin,Ṭāb-šār-Nusku,-,Male,,14861,"highly probable","BM 74673",,"Waerzeggers 2014, no. 30","Ṣāhit-ginê A","Legal document","09.VIII.03 Dar I",519,Sippar,"Other markings",-,http://nabucco.arts.kuleuven.be/item/27970,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-398,104,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Sîn-kitrī,,,Male,,59867,Sîn-kitrī,-,-,Male,,21181,"highly probable","BM 74483",,"Pirngruber 2020, no. 3",Iššar-tarībi,"Legal document","15.XI.01 Cam",528,Sippar,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-205,7080,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
Širiktu,,,Male,Harranu,19066,Širiktu,Nūrea,Dannēa,Male,,29,probable,"BM 31087",,"Wunsch 1993b, no. 33","Egibi Nūr-Sîn","Legal document","12.XI.39 Nbk II",565,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29494,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-814,2398,"business partner
debtor
guarantor",-,"TypeLegal documentSubtypepartnership, dissolution"
Šulāya,Zēru-ukīn,,Male,,63433,Šulāya,Nabû-zēru-ukīn,Egibi,Male,,21254,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
Tabnēa,Nādinu,Šigûa,Male,,63442,Tabnēa,Nādinu,Šigûa,Male,,23584,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Taqīš-Gula,Marduk-nāṣir,Bēlāya,Male,,63443,Taqīš-Gula,Marduk-nāṣir,Bēlāya,Male,,23577,"highly probable","BM 30328",,"Nbk 116","Egibi Nūr-Sîn","Legal document","08.XI.18 Nbk II",586,"Not mentioned",,-,https://nabucco.arts.kuleuven.be/item/29269,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-48,7503,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Tukulti-Marduk,Iddin-Nabû,Šangû-parakki,Male,,59770,Tukulti-Marduk,Iddin-Nabû,Šangû-parakki,Male,,21422,"highly probable","BM 31046",,"Camb 330","Egibi Nūr-Sîn","Legal document","11.IX.06 Cam",524,Hursag-kalamma,,-,https://nabucco.arts.kuleuven.be/item/29263,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1681128,-,https://www.britishmuseum.org/collection/object/W_1876-1117-773,7066,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepartnership, dissolution"
Zabdī,Alla-Nabû-milkī,,Male,,59866,Zabdī,Alla-Nabû-milkī,-,Male,,21215,"highly probable","BM 74483",,"Pirngruber 2020, no. 3",Iššar-tarībi,"Legal document","15.XI.01 Cam",528,Sippar,Fingernails,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-205,7080,"business partner",-,"TypeLegal documentSubtypepartnership, dissolution"
