Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Enlil-dannu,Lâbâši,,Male,Land,47326,-,-,-,-,-,-,"less probable","CBS 5196",,"BE 10, 47",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261388,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132784,,,5492,"debtor
land owner","ša haṭru ša šušānē ša bīt hammatāya","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-hātin,Šamaš-ēreš,,Male,,44436,-,-,-,-,-,-,"less probable","CBS 5318",,"BE 10, 17",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,,https://cdli.ucla.edu/P261512,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132394,,,5105,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-hātin,Šamaš-ēreš,,Male,Land,44442,-,-,-,-,-,-,"less probable","CBS 5360",,"BE 10, 16",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261554,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132381,,,5104,"debtor
leaves fingernail marking(s)","ša haṭru ša šušānē ša bīt šaknūtu","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-hātin,Zabdī,,Male,,11075,-,-,-,-,-,-,"less probable","CBS 12989+",,"Stolper 1985, no. 79",Murašû,"Legal document","[-].[-].39 Art I",426/425,Nippur,Epigraphs,https://cdli.ucla.edu/P267593,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490836,,,1361,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ibni,[...],,Male,,29155,-,-,-,-,-,-,"less probable","CBS 5393",,"BE 9, 31",Murašû,"Legal document","05.XII.32 Art I",432,Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P261587,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043235,,,3415,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Amīl-Enlil,,Male,,44453,-,-,-,-,-,-,"less probable","CBS 5360",,"BE 10, 16",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261554,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132381,,,5104,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Amīl-Enlil,,Male,Land,44425,-,-,-,-,-,-,"less probable","CBS 5318",,"BE 10, 17",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,,https://cdli.ucla.edu/P261512,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132394,,,5105,"debtor
leaves fingernail marking(s)","ša haṭru ša bīt hammatāya","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Enlil-uballiṭ,,Male,,47210,-,-,-,-,-,-,"less probable","CBS 5354",,"BE 10, 45",Murašû,"Legal document","01.VI.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261548,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132758,,,5475,"witness, regular (mukinnu)",aklu,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Enlil-uballiṭ,,Male,,47323,-,-,-,-,-,-,"less probable","CBS 5320",,"BE 10, 46",Murašû,"Legal document","02.VI?.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261514,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132771,,,5479,"witness, regular (mukinnu)",aklu,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Lu-tehia(?),,Male,,49754,-,-,-,-,-,-,"less probable","CBS 5217",,"BE 10, 108",Murašû,"Legal document","10.VI.06 Dar II",418,Sîn-bēlšunu,Fingernails,https://cdli.ucla.edu/P261410,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133577,,,5793,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iddin,Rēmūtu,,Male,Land,29122,-,-,-,-,-,-,"less probable","CBS 5393",,"BE 9, 31",Murašû,"Legal document","05.XII.32 Art I",432,Nippur,"Epigraphs, Fingernails",https://cdli.ucla.edu/P261587,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043235,,,3415,"debtor
guarantor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-īpuš,Iqīšāya,,Male,Land,44757,-,-,-,-,-,-,"less probable","CBS 5227",,"BE 10, 26",Murašû,"Legal document","02.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261420,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132511,,,5134,"debtor
leaves fingernail marking(s)","ša haṭru ša tašlīšāni ša šumēli","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iqīša,Bulṭāya,,Male,Land,29605,-,-,-,-,-,-,"less probable","CBS 5399",,"BE 9, 37",Murašû,"Legal document","06.V.34 Art I",431,Addiyāya,Fingernails,https://cdli.ucla.edu/P261593,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043402,,,3454,debtor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iqīša,Šamaš-balāssu-iqbi,,Male,,27340,-,-,-,-,-,-,"less probable","CBS 5337",,"BE 9, 19",Murašû,"Legal document","28.VI.30 Art I",435,Nippur,Fingernails,https://cdli.ucla.edu/P261531,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042902,,,3235,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-iqīša,Ubāru,,Male,,46750,-,-,-,-,-,-,"less probable","CBS 5274",,"BE 10, 35",Murašû,"Legal document","01.V.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261468,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132628,,,5418,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Ahhē-utīr,,Male,Land,44756,-,-,-,-,-,-,"less probable","CBS 5227",,"BE 10, 26",Murašû,"Legal document","02.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261420,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132511,,,5134,"debtor
leaves fingernail marking(s)","ša haṭru ša tašlīšāni ša šumēli","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Aplāya,,Male,,27043,-,-,-,-,-,-,"less probable","CBS 5341",,"BE 9, 17",Murašû,"Legal document","19.V.29 Art I",436,Nippur,,https://cdli.ucla.edu/P261535,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042831,,,3205,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Bēl-ittannu,,Male,Land,43775,-,-,-,-,-,-,"less probable","CBS 5303",,"BE 9, 100",Murašû,"Legal document","07.VII.41 Art I",424,Nippur,Fingernails,https://cdli.ucla.edu/P261497,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2045026,,,5052,"debtor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Bēl-ittannu,,Male,Land,44640,-,-,-,-,-,-,"less probable","CBS 5222",,"BE 10, 22",Murašû,"Legal document","10.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261415,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132459,,,5123,"debtor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Enlil-ana-mātišu,,Male,,26353,-,-,-,-,-,-,"less probable","CBS 5383",,"BE 9, 9",Murašû,"Legal document","18.X.27 Art I",437,Nippur,Seals,https://cdli.ucla.edu/P261577,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042639,-,-,3148,"witness, regular (mukinnu)","paqdu ša Nippur","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Enlil-iddin,,Male,Land,44782,-,-,-,-,-,-,"less probable","CBS 5259",,"BE 10, 27",Murašû,"Legal document","06.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261453,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132524,,,5137,"debtor
leaves fingernail marking(s)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Kalkal-iddin,,Male,,47212,-,-,-,-,-,-,"less probable","CBS 5354",,"BE 10, 45",Murašû,"Legal document","01.VI.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261548,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132758,,,5475,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Kalkal-iddin,,Male,,48233,-,-,-,-,-,-,"less probable","CBS 5149",,"BE 10, 61",Murašû,"Legal document","18.X.02 Dar II",421,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261341,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132966,,,5597,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Na’id-Enlil,,Male,Land,44484,-,-,-,-,-,-,"less probable","CBS 5187",,"BE 10, 18",Murašû,"Legal document","07.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261379,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132407,,,5106,"debtor
leaves fingernail marking(s)","ša haṭru ša bīt talbultu","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-ittannu,Ninurta-ēṭir,,Male,Land,47191,-,-,-,-,-,-,"less probable","CBS 5354",,"BE 10, 45",Murašû,"Legal document","01.VI.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261548,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132758,,,5475,"debtor
land owner","ša haṭru ša nāš patrī ša bīt mār šarri","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-Enlil,,Male,,44006,-,-,-,-,-,-,"less probable","CBS 5299",,"BE 9, 104",Murašû,"Legal document","17.VII.41 Art I",424,Nippur,,https://cdli.ucla.edu/P261493,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2045122,,,5072,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-Enlil,,Male,,44390,-,-,-,-,-,-,"less probable","CBS 5351",,"BE 10, 13",Murašû,"Legal document","05.II.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261545,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132342,,,5098,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-Enlil,,Male,,46729,-,-,-,-,-,-,"less probable","CBS 5223",,"BE 10, 34",Murašû,"Legal document","07+[x].IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261416,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132615,,,5417,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-Enlil,,Male,,47417,-,-,-,-,-,-,"less probable","CBS 5278",,"BE 10, 51",Murašû,"Legal document","15.VII.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261472,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132836,,,5496,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-Enlil,,Male,,48229,-,-,-,-,-,-,"less probable","CBS 5149",,"BE 10, 61",Murašû,"Legal document","18.X.02 Dar II",421,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261341,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132966,,,5597,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-kēšir,Arad-[Enlil],,Male,,46709,-,-,-,-,-,-,"less probable","CBS 5204",,"BE 10, 33",Murašû,"Legal document","02.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261397,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132602,,,5414,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,,,Male,Field,44760,-,-,-,-,-,-,"less probable","CBS 5227",,"BE 10, 26",Murašû,"Legal document","02.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261420,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132511,,,5134,"land owner
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,43547,-,-,-,-,-,-,"less probable","CBS 5432",,"BE 9, 96",Murašû,"Legal document","25.VI.41 Art I",424,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261626,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044930,,,5015,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,44435,-,-,-,-,-,-,"less probable","CBS 5318",,"BE 10, 17",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,,https://cdli.ucla.edu/P261512,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132394,,,5105,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,44452,-,-,-,-,-,-,"less probable","CBS 5360",,"BE 10, 16",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261554,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132381,,,5104,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,44512,-,-,-,-,-,-,"less probable","CBS 5187",,"BE 10, 18",Murašû,"Legal document","07.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261379,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132407,,,5106,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,44576,-,-,-,-,-,-,"less probable","CBS 5326",,"BE 10, 19",Murašû,"Legal document","07.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261520,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132420,,,5109,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,46660,-,-,-,-,-,-,"less probable","CBS 5224",,"BE 10, 31",Murašû,"Legal document","26.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261417,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132576,,,5398,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,47205,-,-,-,-,-,-,"less probable","CBS 5354",,"BE 10, 45",Murašû,"Legal document","01.VI.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261548,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132758,,,5475,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,47320,-,-,-,-,-,-,"less probable","CBS 5320",,"BE 10, 46",Murašû,"Legal document","02.VI?.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261514,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132771,,,5479,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,47363,-,-,-,-,-,-,"less probable","CBS 5350",,"BE 10, 48",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261544,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132797,,,5493,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,47381,-,-,-,-,-,-,"less probable","CBS 5193",,"BE 10, 49",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261385,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132810,,,5494,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,48268,-,-,-,-,-,-,"less probable","CBS 5327",,"BE 10, 62",Murašû,"Legal document","24.X.02 Dar II",421,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261521,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132979,,,5601,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,Kāṣiru,,Male,,49275,-,-,-,-,-,-,"less probable","CBS 5140",,"BE 10, 98",Murašû,"Legal document","[-].[-].04 Dar II",420/419,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261332,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133447,,,5736,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,K[ā]ṣiru,,Male,,47345,-,-,-,-,-,-,"less probable","CBS 5196",,"BE 10, 47",Murašû,"Legal document","06.III.01 Dar II",423,Nippur,Seals,https://cdli.ucla.edu/P261388,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132784,,,5492,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mukīn-apli,[Kā]ṣiru,,Male,,44769,-,-,-,-,-,-,"less probable","CBS 5227",,"BE 10, 26",Murašû,"Legal document","02.IV.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261420,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132511,,,5134,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mu[kīn-apli],Kāṣiru,,Male,,13685,-,-,-,-,-,-,"less probable","CBS 4994",,"Stolper 1985, no. 80",Murašû,"Legal document","13.[-].[-] [-]",-,Broken/Unclear,Seals,https://cdli.ucla.edu/P261187,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490839,,,1637,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-mu[kīn-apli],[K]āṣiru,,Male,,44600,-,-,-,-,-,-,"less probable","CBS 5225",,"BE 10, 20",Murašû,"Legal document","07.III.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261418,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132433,,,5117,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šarru-uṣur,,,Male,Land,44401,-,-,-,-,-,-,"less probable","CBS 5356",,"BE 10, 14",Murašû,"Legal document","05.II.01 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261550,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132355,,,5099,"land owner
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-ibni,Arad-Gula,,Male,Land,43070,-,-,-,-,-,-,"less probable","CBS 5431",,"BE 9, 94",Murašû,"Legal document","20.VI.41 Art I",424,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P261625,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2044858,,,4961,"debtor
leaves fingernail marking(s)","ša haṭru ša šušānē ša mārē hisannu","TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,,,Male,,68044,-,-,-,-,-,-,"less probable","CBS 12863",,"Stolper 1985, no. 82",Murašû,"Legal document","24.VIII.[-] [-]",-,Nippur,Fingernails,https://cdli.ucla.edu/P267464,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490845,,,1643,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,,,Male,Land,47312,-,-,-,-,-,-,"less probable","CBS 5320",,"BE 10, 46",Murašû,"Legal document","02.VI?.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261514,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132771,,,5479,"land owner
passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Arad-Ninurta,,Male,,48621,-,-,-,-,-,-,"less probable","CBS 4995",,"BE 10, 77",Murašû,"Legal document","09.XI.03 Dar II",420,Nippur,Fingernails,https://cdli.ucla.edu/P261188,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133174,,,5654,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,9174,-,-,-,-,-,-,"less probable","CBS 12874",,"Stolper 1985, no. 70",Murašû,"Legal document","03.[-].[29] [Art I]",[436/435],Broken/Unclear,Fingernails,https://cdli.ucla.edu/P267475,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490769,,,1182,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,10259,-,-,-,-,-,-,"less probable","CBS 12940+",,"Stolper 1985, no. 77",Murašû,"Legal document","05.V.33 Art I",432,Nippur,Fingernails,https://cdli.ucla.edu/P267543,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490830,,,1292,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,11045,-,-,-,-,-,-,"less probable","CBS 12879",,"Stolper 1985, no. 78",Murašû,"Legal document","07.VII.41 Art I",424,Nippur,,https://cdli.ucla.edu/P267480,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490833,,,1358,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,26386,-,-,-,-,-,-,"less probable","CBS 5383",,"BE 9, 9",Murašû,"Legal document","18.X.27 Art I",437,Nippur,Seals,https://cdli.ucla.edu/P261577,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042639,-,-,3148,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,27010,-,-,-,-,-,-,"less probable","CBS 5341",,"BE 9, 17",Murašû,"Legal document","19.V.29 Art I",436,Nippur,,https://cdli.ucla.edu/P261535,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042831,,,3205,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,27211,-,-,-,-,-,-,"less probable","CBS 5444",,"BE 9, 17a",Murašû,"Legal document","18.[-].29 Art I",436/435,Nippur,,https://cdli.ucla.edu/P261638,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042855,,,3229,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
Enlil-šumu-iddin,Murašû,,Male,,27301,-,-,-,-,-,-,"less probable","CBS 5337",,"BE 9, 19",Murašû,"Legal document","28.VI.30 Art I",435,Nippur,Fingernails,https://cdli.ucla.edu/P261531,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042902,,,3235,creditor,-,"TypeLegal documentSubtypepromissory note, with pledge and without interest"
