Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Itti-Nabû-balāṭu,Mušēzib-Marduk,Sîn-tabni,Male,,51762,Itti-Nabû-balāṭu,Mušēzib-Marduk,Sîn-tabni,Male,,18944,"highly probable","BM 31435",,"Wunsch 1993b, no. 291","Egibi Nūr-Sîn","Legal document","[-].[-].03 [Cyr]",536/535,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29572,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1162,6105,"witness, regular (pāni)",-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,Nabû-kuzub-ilāni,Iddin-Papsukkal,Male,,51210,Itti-Nabû-balāṭu,Nabû-kuzub-ilāni,Iddin-Papsukkal,Male,,22358,probable,"BM 94739",,unpublished,"Ilia D","Legal document","[-].V.14? Dar I",508?,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-392,6016,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,Nabû-kuzub-ilāni,Iddin-Papsukkal,Male,,51645,Itti-Nabû-balāṭu,Nabû-kuzub-ilāni,Iddin-Papsukkal,Male,,22358,"highly probable","BM 102261",,unpublished,"Ilia A+B","Legal document","[-].VII.33 Dar I",489,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-182,5850,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,[...],,Male,,58009,Itti-Nabû-balāṭu,[...],-,Male,,29123,"highly probable","BM 32008",,"Cyr 155","Egibi Nūr-Sîn","Legal document","[-].[-].03 Cyr",536/535,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-1735,6849,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,[...],[...],Male,,52154,Itti-Nabû-balāṭu,[...],[...],Male,,28283,"highly probable","BM 94714",,unpublished,"Ilia D","Legal document","02.I.12 Dar I",510,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-367,6012,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,[...],[...],Male,,57520,Itti-Nabû-balāṭu,[...],[...],Male,,29124,"highly probable","BM 30472",,"Nbn 816","Egibi Nūr-Sîn","Legal document","17.X.14 Nbn",541,Bīt-šar-Bābili,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-199,6784,debtor,-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balāṭu,[...],[...],Male,,59585,Itti-Nabû-balāṭu,[...],[...],Male,,26753,"highly probable","BM 33921",,"Camb 263","Egibi Nūr-Sîn","Legal document","26.XI.04 Cam",525,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1679736,,https://www.britishmuseum.org/collection/object/W_SP-17,7041,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Nabû-balā[...],Rēmūtu,Kudurrānu,Male,,33751,Itti-Nabû-balāṭu,Rēmūtu,Kudurrānu,Male,,25666,"highly probable","BM 94735",,unpublished,"Ilia A+B","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-388,3859,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Ninlil-balāṭu,,,Female,,18496,Itti-Ninlil-balāṭu,-,-,Female,,7063,"highly probable","BM 77571",,"Nbn 849","Esagilāya B","Legal document","[-].II.15 Nbn",541,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-312,2344,broken/unclear,qallatu,"TypeLegal documentSubtypebroken/uncertain"
Itti-Ninlil-gūzu,,,Female,,37096,Itti-Ninlil-gūzu,-,-,Female,,11168,"highly probable","BM 77539",,"Cyr 361","Ea-eppēš-ilī C (Babylon)","Legal document","07.XII.[-] Cyr",-,Uruk,,,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&3349245==Strassmaier%20--Inschriften%20von%20Cyrus&l=a&c=1&t=1.4/16/24/0/1673322,-,https://www.britishmuseum.org/collection/object/W_1884-0211-280,4315,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Itti-Šamaš-balāṭu,[...],,Male,,14516,Itti-Šamaš-balāṭu,[...],-,Male,,14104,"highly probable","BM 43715+",,"Jursa 1999, pp. 244f.","Šangû-Šamaš A","Legal document","03.II.28 Dar I",494,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33040,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327945,-,https://www.britishmuseum.org/collection/object/W_1881-0701-1479,1754,representative/agent,-,"TypeLegal documentSubtypebroken/uncertain"
Kabti-ilāni-Marduk,,Atkuppu,Male,,55876,Kabti-ilāni-Marduk,-,Atkuppu,Male,,18996,"less probable","BM 41533",,"Wunsch 2000b, no. 124","Egibi Nūr-Sîn","Legal document","[-].[-].[-] [Cyr]",-,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/29320,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328569,-,https://www.britishmuseum.org/collection/object/W_1881-0625-147,6590,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
KAL-[...],[...],,Male,,21328,-,-,-,-,-,-,"less probable","CBS 13020",,"Stolper 1985, no. 118",Murašû,"Legal document","16.[-].41 Art I",424,Broken/Unclear,,https://cdli.ucla.edu/P268105,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3491033,,,2605,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Kalbāya,,,Male,,59490,Kalbāya,-,-,Male,,28979,"highly probable","BM 33923",,"Camb 376","Egibi Nūr-Sîn","Legal document","05.V.07 Cam",523,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/29095,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682089,-,https://www.britishmuseum.org/collection/object/W_SP-19,7030,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Kalbāya,Marduk-erība,,Male,,63962,Kalbāya,Marduk-erība,-,Male,,28974,"highly probable","BM 31479",,"Nbk 409","Egibi Nūr-Sîn","Legal document","[-].XIIb.42? Nbk II",562?,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30055,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1206,7569,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Kalbāya,Šamaš-ahu-iddin,[...],Male,,43861,Kalbāya,Šamaš-ahu-iddin,Ea-bēl-ilāni,Male,,22371,"highly probable","BM 94650",,unpublished,"Ilia A+B","Legal document","16.VII.[-] Nbn",-,Broken/Unclear,,,,,,https://www.britishmuseum.org/collection/object/W_1901-1012-303,4084,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Kalbāya,Ṣillāya,Nabāya,Male,,64255,Kalbāya,Ṣillāya,Nabāya,Male,,18946,"highly probable","BM 31364",,"Dar 242","Egibi Nūr-Sîn","Legal document","11.XII.08 Dar I",513,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1657425,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1091,7609,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Kal[...],[...],[...],Male,Land,56871,Kal[...],[...],[...],Male,,28802,"highly probable","BM 32168",,"Wunsch 2000b, no. 210","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30139,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328818,,https://www.britishmuseum.org/collection/object/W_1876-1117-1895,6710,seller,-,"TypeLegal documentSubtypebroken/uncertain"
Karêa,Šamaš-ahu-iddin,[...],Male,,50815,Karêa,Šamaš-ahu-iddin,[...],Male,,17740,"highly probable","Unknown (IM)",,"UET 4, 26","Sîn-ilī (Ur)","Legal document","20.III.05 [-]",-,Broken/Unclear,,https://cdli.ucla.edu/P414722,-,-,-,-,5963,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Kidin-Marduk,Zēria,Šangû-Gula,Male,,51749,Kidin-Marduk,Zēria,Šangû-Gula,Male,,9088,"highly probable","BM 31435",,"Wunsch 1993b, no. 291","Egibi Nūr-Sîn","Legal document","[-].[-].03 [Cyr]",536/535,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29572,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1162,6105,debtor,-,"TypeLegal documentSubtypebroken/uncertain"
Kidin-Marduk,Zēria,Šangû-Gula,Male,,57780,Kidin-Marduk,Zēria,Šangû-Gula,Male,,9088,"highly probable","BM 30809",,"Nbn 1032","Egibi Nūr-Sîn","Legal document","06.II.17 Nbn",539,Babylon,,https://cdli.ucla.edu/P405092,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-536,6818,buyer,-,"TypeLegal documentSubtypebroken/uncertain"
Kidin-Marduk,[...],[...],Male,,55865,Kidin-Marduk,[...],[...],Male,,23813,"highly probable","BM 41533",,"Wunsch 2000b, no. 124","Egibi Nūr-Sîn","Legal document","[-].[-].[-] [Cyr]",-,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/29320,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328569,-,https://www.britishmuseum.org/collection/object/W_1881-0625-147,6590,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Kidin-Sîn,Šamaš-iddin,Rab-banê,Male,,34528,Kidin-Sîn,Šamaš-iddin,Rab-banê,Male,,15656,"highly probable","Unknown (IM)",,"UET 4, 3","Gallābu (Ur)","Legal document","[-].[-].45 Art II",360,Ur,,https://cdli.ucla.edu/P414699,-,,,,3883,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Kidinnu,,Hanāya,Male,,34123,Kidinnu,-,Hanāya,Male,,27281,"highly probable","BM 102283",,unpublished,"Ilia A+B","Legal document","15?.III.12 Nbn",544,"Not mentioned",,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-204,3919,recipient,broken/unclear,"TypeLegal documentSubtypebroken/uncertain"
Kidinnu,Rēmūtu,[...],Male,Boat,12041,Kidinnu,Rēmūtu,[...],Male,,28959,"highly probable","Ash. 1884.100",,"Abraham 2004, no. 139","Egibi Nūr-Sîn","Legal document","20+[x]?.[-].26 [Dar I]",[496/495],Broken/Unclear,,https://cdli.ucla.edu/P385247,https://digitalpasts.github.io/nabucco/items/32380,-,-,-,1475,"guarantor
seller",-,"TypeLegal documentSubtypebroken/uncertain"
Kīnāya,Nergal-ēṭiranni,,Male,,64673,Kīnāya,Nergal-ēṭiranni,-,Male,,22573,"highly probable","BM 33081",,"Nbk 322","Egibi Nūr-Sîn","Legal document","10.VIII.37 Nbk II",568,Upia,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0301-7,7654,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Kuṣurea,[Sîn-ahhē-bulliṭ],[Gallābu],Male,"Land, Prebend",33826,Kuṣurea,Sîn-ahhē-bulliṭ,Gallābu,Male,,15219,probable,"Unknown (IM)",,"UET 4, 3","Gallābu (Ur)","Legal document","[-].[-].45 Art II",360,Ur,,https://cdli.ucla.edu/P414699,-,,,,3883,"co-owner
donee",-,"TypeLegal documentSubtypebroken/uncertain"
Lā-qīpu,Bēl-ahu-[...],,Male,,51274,Lā-qīpu,Bēl-ahu-[...],-,Male,,17885,"highly probable",unknown,,"Le Gac 1910, no. L. 16",Šumu-iddin/Aplāya,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,5919,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,,,Male,,17299,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,"less probable","MMA 86.11.481",,"CTMMA 3, no. 155","Esagilāya B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412433,,,,,2248,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,,Esagilāya,Male,,63575,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,probable,"BM 31851",,"Nbk 420","Egibi Nūr-Sîn","Legal document","[-].I.[-] Nbk II",-,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1578,7523,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Adad-šumu-ibni,Amīl-Ea,Male,,43649,Lâbâši,Adad-šumu-ibni,Amīl-Ea,Male,,16210,"highly probable","VAT 2989",,"San Nicolò and Ungnad 1929-1935, no. 149","Sîn-ilī (Babylon)","Legal document","28.VII.33 Nbk II",572,Sippar,,-,-,-,-,-,5024,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Bābūtu,,Male,,35956,Lâbâši,Bābūtu,-,Male,,10853,"highly probable","BM 77545",,"Dar 419","Ea-eppēš-ilī A (Babylon)","Legal document","15.I.16 Dar I",506,Harrān-Kiš,,,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/5/96/0/1661465,-,https://www.britishmuseum.org/collection/object/W_1884-0211-286,4171,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Balāṭu,Esagilāya,Male,,15182,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,"highly probable","MMA 86.11.168",,"CTMMA 3, no. 27","Esagilāya B","Legal document","11.V.09 Nbn",547,Babylon,,https://cdli.ucla.edu/P412305,,,,,1847,debtor,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Balāṭu,Esagilāya,Male,,15544,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,"highly probable","MMA 86.11.425",,"CTMMA 3, no. 34","Esagilāya B","Legal document","25.XI.03 Cyr",535,Broken/Unclear,,https://cdli.ucla.edu/P412312,,,,,1960,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Balāṭu,[Esagilāya],Male,,18493,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,probable,"BM 77571",,"Nbn 849","Esagilāya B","Legal document","[-].II.15 Nbn",541,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-312,2344,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Bal[āṭu],,Male,,986,-,-,-,-,-,-,"less probable","CBS 13055",,"Stolper 1985, no. 5",Murašû,"Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P268140,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484107,,,121,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Basia,,Male,,5037,Lâbâši,Basia,-,Male,,14153,probable,"BM 64274",,"Waerzeggers 2014, no. 117","Ṣāhit-ginê A","Legal document","26.V.24 Dar I",498,Babylon,,-,https://nabucco.arts.kuleuven.be/item/27952,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-4250,658,creditor,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Mušēzibu,Naggāru,Male,,67526,Lâbâši,Mušēzibu,Naggāru,Male,,25840,"highly probable","BM 94688",,unpublished,"Ilia A+B","Legal document","25.[-].02 [Cam]",[528/527],Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-341,5296,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Rēmūt-Nabû,Šarrahu,Male,,52078,Lâbâši-Marduk,Rēmūt-Nabû,Šarrahu,Male,,22635,"highly probable","EAH 213",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.X.03 Dar I?",518?,Borsippa,,,,,,,5411,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Šulāya,Arkât-ilāni-damqā,Male,,5704,Lâbâši,Šulāya,Arkât-ilāni-damqā,Male,,11957,"highly probable","HS 659",,"Joannès 1989, p. 226","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","10.V.05 Cyr",534,Borsippa,,,https://nabucco.arts.kuleuven.be/item/24916,,,,553,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,Ṭābia,Kudurrānu,Male,,44966,Lâbâši-Marduk,Ṭābia,Kudurrānu,Male,,25669,"highly probable","BM 87349",,unpublished,"Ilia A+B","Legal document","28.XII.08 Cyr",530,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-129,5164,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,[...],[...],Male,,59587,Lâbâši,[...],[...],Male,,26635,"highly probable","BM 33921",,"Camb 263","Egibi Nūr-Sîn","Legal document","26.XI.04 Cam",525,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-regions/babylonia/babylon/1679736,,https://www.britishmuseum.org/collection/object/W_SP-17,7041,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,[Balāṭu],Esagilāya,Male,,15385,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,probable,"MMA 86.11.191",,"CTMMA 3, no. 31","Esagilāya B","Legal document","[-].IX.[-] Nbn",-,Babylon,,https://cdli.ucla.edu/P412309,,,,,1879,"broken/unclear
represented by agent",-,"TypeLegal documentSubtypebroken/uncertain"
Lâbâši,[Nabû-nāṣir],Nannûtu,Male,,13175,Lâbâši,Nabû-nāṣir,Nannûtu,Male,,6028,probable,"BM 43315",,"Jursa 1999, p. 236","Šangû-Šamaš A","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/32785,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327963,-,https://www.britishmuseum.org/collection/object/W_1881-0701-1079,1568,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Libluṭ,,,Male,,51639,Libluṭ,Nabû-balāssu-iqbi,Ilia,Male,,22073,"highly probable","BM 102261",,unpublished,"Ilia A+B","Legal document","[-].VII.33 Dar I",489,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-182,5850,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypebroken/uncertain"
Libluṭ,,,Male,,61381,Libluṭ,-,-,Male,,28962,"highly probable","BM unknown",,"Dar 66","Egibi Nūr-Sîn","Legal document","13.II.03? Dar I",519?,Broken/Unclear,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-languages-and-scripts/babylonian/egibi-archive/1653850,-,-,7267,broken,-,"TypeLegal documentSubtypebroken/uncertain"
Libluṭ,Ni[...],,Male,,11438,Libluṭ,Ni[...],-,Male,,14145,"highly probable","BM 42620",,"Jursa 1999, pp. 216f.","Šangû-Šamaš A","Legal document","[-].[-].02+[x]? Dar I","after 520/519",Sippar,,-,https://nabucco.arts.kuleuven.be/item/33073,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327786,-,https://www.britishmuseum.org/collection/object/W_1881-0701-381,1406,witness,-,"TypeLegal documentSubtypebroken/uncertain"
Libluṭ,Šumu-ukīn,,Male,,11435,Libluṭ,Šumu-ukīn,Bēl-aplu-uṣur,Male,,14144,"less probable","BM 42620",,"Jursa 1999, pp. 216f.","Šangû-Šamaš A","Legal document","[-].[-].02+[x]? Dar I","after 520/519",Sippar,,-,https://nabucco.arts.kuleuven.be/item/33073,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1327786,-,https://www.britishmuseum.org/collection/object/W_1881-0701-381,1406,witness,-,"TypeLegal documentSubtypebroken/uncertain"
Libluṭ,[Nabû-balās]su-iqbi,Ilia,Male,House,50207,Libluṭ,Nabû-balāssu-iqbi,Ilia,Male,,22073,"highly probable","BM 94825",,unpublished,"Ilia A+B","Legal document",-,-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-478,5878,creditor,-,"TypeLegal documentSubtypebroken/uncertain"
Libūru,,[Na]bû-unnâ,Male,,55864,Libūru,Nabû-zēru-līšir,Nabû-unnâ,Male,,1382,"highly probable","BM 41533",,"Wunsch 2000b, no. 124","Egibi Nūr-Sîn","Legal document","[-].[-].[-] [Cyr]",-,Broken/Unclear,Seals,-,https://nabucco.arts.kuleuven.be/item/29320,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328569,-,https://www.britishmuseum.org/collection/object/W_1881-0625-147,6590,"scribe (ṭupšarru)
sealer of the tablet",ṭupšarru,"TypeLegal documentSubtypebroken/uncertain"
Līšir,Bazuzu,Bēl-ušumgal,Male,,8907,Līšir,Bazuzu,Bēl-ušumgal,Male,,1385,"highly probable","VAT 510",,"Baker 2004, no. 265",Nappāhu,"Legal document",-,-,Babylon,Seals,https://cdli.ucla.edu/P372158,https://nabucco.arts.kuleuven.be/item/22318,,,,1164,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Līšir,Marduk-erība,Esagilāya(?),Male,,12947,Līšir,Marduk-erība,Esagilāya,Male,,6739,probable,"BM 77587",,"Nbn 105","Esagilāya A","Legal document","[-].III.03 Nbn",553,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1884-0211-328,1505,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Līšir,Nabû-aplu-iddin,Arkât-ilāni,Male,,65599,Līšir,Nabû-aplu-iddin,Arkât-ilāni,Male,,18313,"highly probable","BM 103622",,"No publication","Balāṭu, slave of Rēmūt-Bēl","Legal document","10.VI.20? Dar I",502?,Borsippa,,https://cdli.ucla.edu/P413471,-,-,-,https://www.britishmuseum.org/collection/object/W_1911-0408-312,7739,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Līšir,Rēmūt-Bēl,Dullupu,Male,,6940,Līšir,Rēmūt-Bēl,Dullupu,Male,,3478,"highly probable","VAT 453",,"Baker 2004, no. 199",Nappāhu,"Legal document","12.VII.09 Dar I",513,Babylon,,https://cdli.ucla.edu/P371649,https://nabucco.arts.kuleuven.be/item/22045,,,,918,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Līšir,[Marduk-erība],Esagilāya,Male,,10415,Līšir,Marduk-erība,Esagilāya,Male,,6739,probable,"MMA 86.11.231",,"CTMMA 3, no. 11","Esagilāya A","Legal document","27.VI.02 Ner",558,"Not mentioned",,https://cdli.ucla.edu/P412289,,,,,1295,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Lū-dappānu,Kīnāya,,Male,,51273,Lū-dappānu,Kīnāya,-,Male,,17887,"highly probable",unknown,,"Le Gac 1910, no. L. 16",Šumu-iddin/Aplāya,"Legal document",-,-,Broken/Unclear,,-,-,-,-,-,5919,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lū-idia,Šamû,,Male,,28300,Lū-idia,Šamû,-,Male,,13683,"highly probable","BM 94506",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","05.VI.01 Nbk IV",521,Bāb-surri,,,https://nabucco.arts.kuleuven.be/item/25621,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-159,3343,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lūmur-pān-Marduk-itti-balāṭu,[...],Sîn-ilī,Male,,8911,Lūmur-pān-Marduk-itti-balāṭu,[...],Sîn-ilī,Male,,4633,"highly probable","VAT 510",,"Baker 2004, no. 265",Nappāhu,"Legal document",-,-,Babylon,Seals,https://cdli.ucla.edu/P372158,https://nabucco.arts.kuleuven.be/item/22318,,,,1164,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypebroken/uncertain"
Lurindu,Itti-Nabû-balāṭu,Ilšu-abūšu,Female,,50155,Lurindu,Itti-Nabû-balāṭu,Ilšu-abūšu,Female,,21073,"highly probable","BM 102261",,unpublished,"Ilia A+B","Legal document","[-].VII.33 Dar I",489,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-182,5850,"dowry owner",-,"TypeLegal documentSubtypebroken/uncertain"
Lu[...],,,Female,,67312,-,-,-,-,-,-,"less probable","BM 87265",,unpublished,"Ilia A+B","Legal document","23.VI?.[-] Dar I",-,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-45,5856,unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Madānu-ahu-iddin,[...],[...],Male,,23539,Madānu-ahhē-iddin,Kabtia,Sîn-tabni,Male,,8581,"less probable",Unknown,,"Adelhofer 2017, no. 26",Sîn-tabni,"Legal document","10.II.01 Cam",529,Broken/Unclear,,,,,,,2863,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Madānu-bēlu-[uṣur],,,Male,Cattle,2028,Madānu-bēlu-uṣur,-,-,Male,,18,"highly probable","BM 31976",,"Abraham 2004, no. 64","Egibi Nūr-Sîn","Legal document","24.III.27 Dar I",495,Šahrīn,,-,http://nabucco.arts.kuleuven.be/item/30715,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1703,266,broken/unclear,ardu,"TypeLegal documentSubtypebroken/uncertain"
Madānu-iddin,,,Male,,67101,Madānu-iddin,-,-,Male,,24209,"highly probable","DT 233",1982.A.1761,"Wunsch 1995-1996, p. 59, no. 9","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,-,7917,"object of transaction",amīlūtu,"TypeLegal documentSubtypebroken/uncertain"
Madānu-šumu-iddin,,,Male,,52993,Madānu-šumu-iddin,-,-,Male,,24240,"highly probable","BM 31965",,"Wunsch 1993b, no. 377","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29623,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1692,6232,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Madānu-šumu-iddin,[Zēri]a,,Male,,52989,Madānu-šumu-iddin,Zēria,Nabāya,Male,,6184,"highly probable","BM 31965",,"Wunsch 1993b, no. 377","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/29623,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1692,6232,broken/unclear,-,"TypeLegal documentSubtypebroken/uncertain"
Malākalu,,,Female,,67110,Malākalu,-,-,Female,,27797,"highly probable","DT 233",1982.A.1761,"Wunsch 1995-1996, p. 59, no. 9","Egibi Nūr-Sîn","Legal document",-,-,Broken/Unclear,,-,-,-,-,-,7917,"object of transaction",amīlūtu,"TypeLegal documentSubtypebroken/uncertain"
