Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Mušēzib-Marduk,Marduk-ēṭir,Aškāpu,Male,,59849,Mušēzib-Marduk,Marduk-ēṭir,Aškāpu,Male,,21748,"highly probable","BM 31164",,"Nbn 244","Egibi Nūr-Sîn","Legal document","14.XIIb.06 Nbn",549,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-891,7078,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,37414,Nabonidus,-,-,Male,,16380,"highly probable","BM 25627",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11.VI.00 Nbn",556,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-681,4351,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,37672,Nabonidus,-,-,Male,,16380,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,53997,Nabonidus,-,-,Male,,16380,"highly probable","BM 31872+",,"Wunsch 2000b, no. 35","Egibi Nūr-Sîn","Legal document","14.XIIb.03 Nbn",552,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30091,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328302,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1599,6344,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,57906,Nabonidus,-,-,Male,,16380,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,58765,Nabonidus,-,-,Male,,16380,"highly probable","MMA 79.7.11",,"CTMMA 3, no. 48","Egibi Nūr-Sîn","Legal document","19.XII.02 Nbn",553,Babylon,,https://cdli.ucla.edu/P412326,https://nabucco.arts.kuleuven.be/item/29668,-,-,-,6943,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,59846,Nabonidus,-,-,Male,,16380,"highly probable","BM 31164",,"Nbn 244","Egibi Nūr-Sîn","Legal document","14.XIIb.06 Nbn",549,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-891,7078,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,60485,Nabonidus,-,-,Male,,16380,"highly probable","BM 30499",,"Nbn 367","Egibi Nūr-Sîn","Legal document","05.IX.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28774,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-226,7153,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabonidus,,,Male,,63268,Nabonidus,-,-,Male,,16380,"highly probable","BM 30520",,"Nbn 59","Egibi Nūr-Sîn","Legal document","04.II.02 Nbn",554,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-247,7480,"king in date","šar Bābili","TypeLegal documentSubtypepurchase by proxy"
Nabopolassar,,,Male,,43797,Nabopolassar,-,-,Male,,16373,"highly probable","UM 52-30-005",,"UET 4, 6",Sîn-uballiṭ,"Legal document","08.IV.12 Npl",614,Dūr-Šūqīti,,https://cdli.ucla.edu/P414702,-,-,,,5043,"king in date",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ahhē-iddin,Nabû-zēru-ušebši,Ilia,Male,,46596,Nabû-ahhē-iddin,Nabû-zēru-ušebši,Ilia,Male,,23696,"highly probable","BM 94662",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.VI.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-315,5402,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,,59845,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 31164",,"Nbn 244","Egibi Nūr-Sîn","Legal document","14.XIIb.06 Nbn",549,Babylon,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-891,7078,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ahhē-iddin,Šulāya,Egibi,Male,Slave,58760,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","MMA 79.7.11",,"CTMMA 3, no. 48","Egibi Nūr-Sîn","Legal document","19.XII.02 Nbn",553,Babylon,,https://cdli.ucla.edu/P412326,https://nabucco.arts.kuleuven.be/item/29668,-,-,-,6943,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ahhē-iddin,Šulāya,[Egibi],Male,"Garden, Land",54001,Nabû-ahhē-iddin,Šulāya,Egibi,Male,"He died in 13 Nbn.",21,"highly probable","BM 31872+",,"Wunsch 2000b, no. 35","Egibi Nūr-Sîn","Legal document","14.XIIb.03 Nbn",552,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30091,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328302,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1599,6344,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ahhē-šullim,Nabû-mukīn-apli,Nūr-Papsukkal,Male,,37636,Nabû-ahhē-šullim,Nabû-mukīn-apli,Nūr-Papsukkal,Male,,22688,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,representative/agent,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-aplu-iddin,Balāṭu,Rab-banê,Male,,65050,Nabû-aplu-iddin,Balāṭu,Rab-banê,Male,,28091,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,Slave,58758,Nabû-aplu-iddin,Balāṭu,Ša-nāšišu,Male,,20321,"highly probable","MMA 79.7.11",,"CTMMA 3, no. 48","Egibi Nūr-Sîn","Legal document","19.XII.02 Nbn",553,Babylon,,https://cdli.ucla.edu/P412326,https://nabucco.arts.kuleuven.be/item/29668,-,-,-,6943,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-balāssu-iqbi,Nabû-ahu-iddin,Mubannû,Male,,57908,Nabû-balāssu-iqbi,Nabû-ahhē-iddin,Mubannû,Male,,20630,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"seller
witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-bān-zēri,Bēl-uballiṭ,Dannēa,Male,Slave,63262,Nabû-bān-zēri,Bēl-uballiṭ,Dannēa,Male,,29660,"highly probable","BM 30520",,"Nbn 59","Egibi Nūr-Sîn","Legal document","04.II.02 Nbn",554,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-247,7480,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-bullissu,[Mušēzib-Marduk],Dannēa,Male,,57012,Nabû-bullissu,Mušēzib-Marduk,Dannēa,Male,,19766,"highly probable","BM 41433",,"Wunsch 2000b, no. 221","Egibi Nūr-Sîn","Legal document","24.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29512,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328851,,https://www.britishmuseum.org/collection/object/W_1881-0625-44,6725,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-dīnī-īpuš,,,Male,,60478,Nabû-dīnī-īpuš,-,-,Male,,23408,"highly probable","BM 30499",,"Nbn 367","Egibi Nūr-Sîn","Legal document","05.IX.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28774,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-226,7153,"object of transaction",qallu,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ēreš,[...],Ahu-bani,Male,Slave,60480,Nabû-ēreš,Tabnēa,Ahu-bani,Male,,15500,"highly probable","BM 30499",,"Nbn 367","Egibi Nūr-Sîn","Legal document","05.IX.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28774,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-226,7153,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,,46599,Nabû-erība,Nabû-mukīn-zēri,Rē’i-alpi,Male,,22518,"highly probable","BM 94662",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.VI.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-315,5402,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ēṭir-napšāti,Niqūdu,Sîn-nādin-šumi,Male,,57016,Nabû-ēṭir-napšāti,Niqūdu,Sîn-nādin-šumi,Male,,19732,"highly probable","BM 41433",,"Wunsch 2000b, no. 221","Egibi Nūr-Sîn","Legal document","24.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29512,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328851,,https://www.britishmuseum.org/collection/object/W_1881-0625-44,6725,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-iddin,Rēmūtu,Lā-kuppuru,Male,House,65048,Nabû-iddin,Rēmūtu,Lā-kuppuru,Male,,21306,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ittannu,Ardia,Sîn-ilī,Male,,65053,Nabû-ittannu,Ardia,Sîn-ilī,Male,,18972,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ittannu,Šāpik-zēri,Itinnu,Male,,65051,Nabû-ittannu,Šāpik-zēri,Itinnu,Male,,21813,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ittannu,[Ardia],Sîn-ilī,Male,,57011,Nabû-ittannu,Ardia,Sîn-ilī,Male,,18972,"highly probable","BM 41433",,"Wunsch 2000b, no. 221","Egibi Nūr-Sîn","Legal document","24.I.18 Dar I",504,Babylon,,-,https://nabucco.arts.kuleuven.be/item/29512,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328851,,https://www.britishmuseum.org/collection/object/W_1881-0625-44,6725,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-lē’i,Nabû-šumu-iškun,Basia,Male,,57911,Nabû-lē’i,Nabû-šumu-iškun,Basia,Male,,20689,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-lū-šulum,,,Male,,45012,Nabû-lū-šulum,-,-,Male,,24625,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,"object of transaction",qallu,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,37654,Nabû-mukīn-apli,Marduk-zēru-ibni,Mubannû,Male,,22670,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-apli,Šulāya,Šikkû’a,Male,,57912,Nabû-mukīn-apli,Šulāya,Šikkû’a,Male,,20688,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"buyer
proxy",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Garden,37402,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 25627",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11.VI.00 Nbn",556,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-681,4351,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Garden,37648,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,Garden,46595,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 94662",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.VI.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-315,5402,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,"Garden, Land",45825,Nabû-mukīn-zēri,Aplāya,Rē’i-alpi,Male,,22448,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,buyer,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,45014,Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,20893,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,representative/agent,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,45826,Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,20893,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,46593,Nabû-mukīn-zēri,Zēr-Bābili,Nappāhu,Male,,20893,"highly probable","BM 94662",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","12.VI.04 Dar I",518,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-315,5402,representative/agent,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mušallim,Nergal-ušēzib,Arad-Nergal,Male,,37666,Nabû-mušallim,Nergal-ušēzib,Arad-Nergal,Male,,24616,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mušētiq-uddi,Bēlšunu,Ea-pattānu,Male,,58762,Nabû-mušētiq-uddi,Bēlšunu,Ea-pattānu,Male,,20365,"highly probable","MMA 79.7.11",,"CTMMA 3, no. 48","Egibi Nūr-Sîn","Legal document","19.XII.02 Nbn",553,Babylon,,https://cdli.ucla.edu/P412326,https://nabucco.arts.kuleuven.be/item/29668,-,-,-,6943,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-mušētiq-uddi,Itti-Nabû-balāṭu,Nūr-Papsukkal,Male,,46552,Nabû-mušētiq-uddi,Itti-Nabû-balāṭu,Nūr-Papsukkal,Male,,24583,"highly probable","BM 26610",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-428,5395,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-nādin-ahi,,[...],Male,,65059,Nabû-nādin-ahi,-,[...],Male,,25343,"highly probable","BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-nādin-ahi,Iqīšāya,Bā’iru,Male,,60483,Nabû-nādin-ahi,Iqīšāya,Bā’iru,Male,,21830,"highly probable","BM 30499",,"Nbn 367","Egibi Nūr-Sîn","Legal document","05.IX.09 Nbn",547,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28774,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-226,7153,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-nādin-ahi,Marduk-nāṣir,Rē’i-alpi,Male,,37405,Nabû-nādin-ahi,Marduk-nāṣir,Rē’i-alpi,Male,,22526,"highly probable","BM 25627",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","11.VI.00 Nbn",556,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-681,4351,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-nādin-ahi,Nabû-šumu-iškun,Rēš-ummāni,Male,Slave,45015,Nabû-nādin-ahi,Nabû-šumu-iškun,Rēš-ummāni,Male,,22545,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-nādin-šumi,Šūzubu,Ibnāya,Male,,57913,Nabû-nādin-šumi,Mušēzib-Marduk,Ibnāya,Male,,20641,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"buyer
represented by agent",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šākin-šulmi,Ṣillāya,Ir’anni,Male,,45827,Nabû-šākin-šulmi,Ṣillāya,Ir’anni,Male,"The family name is also recorded in the variant form, Rē’ānu.",24516,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šāpik-zēri,Nabû-šumu-uṣur,Rē’i-alpi,Male,Garden,37642,Nabû-šāpik-zēri,Nabû-šumu-uṣur,Rē’i-alpi,Male,,22689,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-iddin,Marduk-šumu-uṣur,Dannēa,Male,,45830,Nabû-šumu-iddin,Marduk-šumu-uṣur,Dannēa,Male,,24508,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-iškun,Nabû-lē’i,Huṣābu,Male,,57907,Nabû-šumu-iškun,Nabû-lē’i,Huṣābu,Male,,20675,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-līšir,Balāssu,Esagilāya,Male,,63263,Nabû-šumu-līšir,Balāssu,Esagilāya,Male,,21412,"highly probable","BM 30520",,"Nbn 59","Egibi Nūr-Sîn","Legal document","04.II.02 Nbn",554,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-247,7480,"representative/agent
sealer of the tablet",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-ukīn,Marduk-šumu-uṣur,Rē’i-alpi,Male,,57909,Nabû-šumu-ukīn,Marduk-šumu-uṣur,Rē’i-alpi,Male,,20676,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-ukīn,Sūqāya,[...],Male,,65058,Nabû-šumu-ukīn,Sūqāya,Basia,Male,,22974,probable,"BM 33113",,"Bertin 2244","Egibi Nūr-Sîn","Legal document","15.IV.[12] Dar I",[510],Babylon,,https://cdli.ucla.edu/P405049,-,-,-,https://www.britishmuseum.org/collection/object/W_1879-0730-14,7685,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-uṣur,Bēl-iddin,Maṣṣar-abulli,Male,,46550,Nabû-šumu-uṣur,Bēl-iddin,Maṣṣar-abulli,Male,,24469,"highly probable","BM 26610",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.VI.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-428,5395,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-uṣur,Nabû-kuzub-ilāni,Rab-banê,Male,"Garden, Land",53999,Nabû-šumu-uṣur,Nabû-kuzub-ilāni,Rab-banê,Male,,16607,"highly probable","BM 31872+",,"Wunsch 2000b, no. 35","Egibi Nūr-Sîn","Legal document","14.XIIb.03 Nbn",552,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30091,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328302,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1599,6344,seller,-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-šumu-uṣur,Nādin-ahi,Maṣṣar-abulli,Male,,37663,Nabû-šumu-uṣur,Nādin-ahi,Maṣṣar-abulli,Male,,24371,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-tabni-uṣur,Nabû-lē’i,Arkât-ilāni-damqā,Male,,37669,Nabû-tabni-uṣur,Nabû-lē’i,Arkât-ilāni-damqā,Male,,21036,"highly probable","BM 26636",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","23.II.01 Nbn",555,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-454,4378,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-uballiṭ,Mušēzibu,Kudurrānu,Male,,45828,Nabû-uballiṭ,Mušēzibu,Kudurrānu,Male,,25684,"highly probable","BM 82619",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","10.I.04 Dar I",518,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-13,5290,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-uballiṭ,Nabû-šumu-ibni,,Male,,63265,Nabû-uballiṭ,Nabû-šumu-ibni,-,Male,,25175,"highly probable","BM 30520",,"Nbn 59","Egibi Nūr-Sîn","Legal document","04.II.02 Nbn",554,Babylon,,-,-,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-247,7480,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nabû-ušallim,[...],Ilšu-abūšu,Male,,57910,Nabû-ušallim,[...],Ilšu-abūšu,Male,,20808,"highly probable","BM 29478",,"No publication","Ibnāya A","Legal document","18.VII.02 Nbn",544,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-111,6833,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Na’id-[...],Nergal-ahu-iddin,Rē’i-sīsê,Male,,45016,Na’id-[...],Nergal-ahu-iddin,Rē’i-sīsê,Male,,25964,"highly probable","BM 82628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","15.X.06 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0611-22,5171,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
Nergal-ušallim,Marduk-ēṭir,Gahal,Male,,61054,Nergal-ušallim,Marduk-ēṭir,Gahal,Male,,15476,"highly probable","BM 31589",,"Wunsch 1997-1998, no. 9","Egibi Nūr-Sîn","Legal document","[-].[-].[11]? [Nbn]",[545/544],Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1316,7219,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypepurchase by proxy"
