Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Lâbâši,Nabû-nāṣir,Nannûtu,Male,,17242,Lâbâši,Nabû-nāṣir,Nannûtu,Male,,6028,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Lâbâši,[Bal]āṭu,Esagilāya,Male,,16264,Lâbâši,Balāṭu,Esagilāya,Male,"His family name is once written Ina-Esagil[...].",6736,"highly probable","MMA 86.11.394a-b",,"CTMMA 3, no. 43","Esagilāya B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412321,,,,,2176,"lessor
neighbour",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Libluṭ,Bēl-uballiṭ,Ṣāhit-ginê,Male,,17248,Itti-Marduk-balāṭu,Bēl-uballiṭ,Ṣāhit-ginê,Male,,14087,probable,"MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Lulā-ahia,Bēl-[nāṣir],,Male,,49848,Lulā-ahia,Bēl-nāṣir,-,Male,,17380,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,broken/unclear,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Lūṣi-ana-nūri,Šumu-ukīn,Šangû-Ištar-Bēlet-Bābili,Male,,17245,Lūṣi-ana-nūri,Šumu-ukīn,Šangû-Ištar-Bābili,Male,,14151,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-mukīn-apli,Bēl-uballiṭ,Šangû-Ištar-Bēlet-Bābili,Male,,17239,Marduk-mukīn-apli,Bēl-uballiṭ,Šangû-Ištar-Bābili,Male,,14172,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,"Field, Land",56275,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 30818",,"Wunsch 2000b, no. 145","Egibi Nūr-Sîn","Legal document","[-].VII.05+[x] Dar I","after 517",Šuppatu,,-,https://nabucco.arts.kuleuven.be/item/29410,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328626,-,https://www.britishmuseum.org/collection/object/W_1876-1117-545,6642,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-rēmanni,,,Male,,16876,Marduk-rēmanni,Bēl-uballiṭ,Ṣāhit-ginê,Male,,5893,"less probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,lessor,ṭupšarru,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-rēmanni,Tuku[lti(?)-...],Esagilāya,Male,Land,15679,Marduk-rēmanni,Tukulti-[...],Esagilāya,Male,,6772,"highly probable","MMA 86.11.384a-b",,"CTMMA 3, no. 36","Esagilāya B","Legal document","[-].V.[-] Cyr",-,"Ālu-eššu (near Babylon)",,https://cdli.ucla.edu/P412314,,,,,1969,"land owner",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-šumu-ibni,Šulāya,Ilia,Male,Land,46013,Marduk-šumu-ibni,Šulāya,Ilia,Male,"Protagonist of the Ilia A+B archive. Younger brother of Nabû-bēlšunu and older brother of Nabû-ēṭer-napšāti and Nergal-iddin. Husband of {{f}}Inṣabtu/Marduk-šumu-iddin//Ša-nāšišu. Father of Nabû-balassu-iqbi (Nabû-bullissu), {{f}}Amat-Nanāya, {{f}}Amat-Ninlil and {{f}}Binunu. Grandfather of Libluṭ/Nabû-balāssu-iqbi.",18316,"highly probable","BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Marduk-[balāssu-iqbi],Bānia,Nabāya,Male,,56279,Marduk-balāssu-iqbi,Bānia,Nabāya,Male,,18952,"highly probable","BM 30818",,"Wunsch 2000b, no. 145","Egibi Nūr-Sîn","Legal document","[-].VII.05+[x] Dar I","after 517",Šuppatu,,-,https://nabucco.arts.kuleuven.be/item/29410,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328626,-,https://www.britishmuseum.org/collection/object/W_1876-1117-545,6642,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Mušebšu,Bazuzu,,Male,,49862,Mušebšu,Bazuzu,-,Male,,17382,"highly probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Mušēzib-Bēl,Kunāya,Sîn-šadûnu,Male,,56276,Mušēzib-Bēl,Kunāya,Sîn-šadûnu,Male,,19643,"highly probable","BM 30818",,"Wunsch 2000b, no. 145","Egibi Nūr-Sîn","Legal document","[-].VII.05+[x] Dar I","after 517",Šuppatu,,-,https://nabucco.arts.kuleuven.be/item/29410,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328626,-,https://www.britishmuseum.org/collection/object/W_1876-1117-545,6642,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Mušēzib-Bēl,Zēr-Bābili,Ilūtu-bāni,Male,Land,15224,Mušēzib-Bēl,Zēr-Bābili,Ea-ilūtu-bāni,Male,,11789,"highly probable","YBC 9163",,"Joannès 1989, pp. 326-327","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.VIII.00 Nbk III",522,Borsippa,,https://cdli.ucla.edu/P309885,https://nabucco.arts.kuleuven.be/item/25348,,,,1856,"lessor
recipient",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Mušēzibu,Bēl-zēru-iddin,Rē’û-ša-Nabû,Male,,15260,Mušēzibu,Bēl-zēru-iddin,Rē’û-ša-Nabû,Male,,12225,"highly probable","YBC 9163",,"Joannès 1989, pp. 326-327","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.VIII.00 Nbk III",522,Borsippa,,https://cdli.ucla.edu/P309885,https://nabucco.arts.kuleuven.be/item/25348,,,,1856,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabonidus,,,Male,,15323,Nabonidus,-,-,Male,,16380,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,"king in date","šar Bābili","TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ahhē-bulliṭ,Nabû-ahhē-iddin,"Iddin-Papsukkal (Ša-1-luh)",Male,,46012,Nabû-ahhē-bulliṭ,Nabû-ahhē-iddin,Iddin-Papsukkal,Male,"The family name spelled Ša-1-luh is probably to be read Iddin-Papsukkal. Waerzeggers 2010, p. 610.",24149,"highly probable","BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,neighbour,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ahu-iddin,,Hisû,Male,,18958,Nabû-ahu-iddin,-,Hisû,Male,,13691,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ahu-rēmanni,,,Male,,16294,Nabû-ahu-rēmanni,-,-,Male,,7180,"highly probable","MMA 86.11.394a-b",,"CTMMA 3, no. 43","Esagilāya B","Legal document",-,-,Broken/Unclear,,https://cdli.ucla.edu/P412321,,,,,2176,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ah[...],[...]b/māya,,Male,,15703,Nabû-ah[...],[...]māya,-,Male,,7183,"highly probable","MMA 86.11.384a-b",,"CTMMA 3, no. 36","Esagilāya B","Legal document","[-].V.[-] Cyr",-,"Ālu-eššu (near Babylon)",,https://cdli.ucla.edu/P412314,,,,,1969,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-aplu-iddin,Nabû-balāssu-iqbi,Rabâ-ša-Ninurta,Male,,16891,Nabû-aplu-iddin,Nabû-balāssu-iqbi,Rabâ-ša-Ninurta,Male,,5986,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-aplu-iddin,Nabû-ēṭir-napšāti,Gallābu,Male,,46009,Nabû-aplu-iddin,Nabû-ēṭir-napšāti,Gallābu,Male,,23982,"highly probable","BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-balāssu-iqbi,Rēmūtu,Rē’û-ša-Nabû,Male,,15263,Nabû-balāssu-iqbi,Rēmūtu,Rē’û-ša-Nabû,Male,,12890,"highly probable","YBC 9163",,"Joannès 1989, pp. 326-327","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.VIII.00 Nbk III",522,Borsippa,,https://cdli.ucla.edu/P309885,https://nabucco.arts.kuleuven.be/item/25348,,,,1856,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-bān-zēri,Ṣillāya,Ninurta-ušallim,Male,,20590,Nabû-bān-zēri,Ṣillāya,Ninurta-ušallim,Male,,12899,"highly probable","NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,"broken/unclear
scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ēṭir,Bēl-tēšî-ēṭir,,Male,,20575,Nabû-ēṭir,Bēl-tēšî-ēṭir,-,Male,,13727,"highly probable","NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ēṭir-napšāti,Nabû-mukīn-zēri,Iššakku,Male,,46008,Nabû-ēṭir-napšāti,Nabû-mukīn-zēri,-,Male,,22642,"highly probable","BM 82660",,unpublished,"Ilia A+B","Legal document","25.VIII.03 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0716-6,5314,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-iddin,Iqīšāya,Ṣāhit-sattukki,Male,,6912,Nabû-iddin,Iqīšāya,Ṣāhit-sattukki,Male,,14337,"highly probable","BM 42332+",,"Jursa 1999, p. 139","Šangû-Šamaš A","Legal document","10.XII.19 Dar I",502,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32881,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328143,-,https://www.britishmuseum.org/collection/object/W_1881-0701-1374,914,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-iddin,Nabû-ittan[nu],,Male,,25096,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-ittannu,[...],,Male,,4675,Nabû-ittannu,[...],-,Male,,28295,"highly probable","BM 94783",,"Waerzeggers 2010, no. 46","Ilia D","Legal document","03.[-].14 Dar I",508/507,Parakku-ša-Ištar,,https://cdli.ucla.edu/P521538,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-436,599,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-kāṣir,Šāpik-zēri,Šangû-Šamaš,Male,,16903,Nabû-kāṣir,Šāpik-zēri,Šangû-Šamaš,Male,,6004,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-lē’i,Bān-zēri,[...],Male,,20578,Nabû-lē’i,Bān-zēri,[...],Male,,13791,"highly probable","NBC 8362",,unpublished,"Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","12.III.02 AM",560,Borsippa,,https://cdli.ucla.edu/P299722,https://nabucco.arts.kuleuven.be/item/25564,,,,2500,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-mītu-uballiṭ,Arad-Bēl,,Male,,56278,Nabû-mītu-uballiṭ,Arad-Bēl,-,Male,,20065,"highly probable","BM 30818",,"Wunsch 2000b, no. 145","Egibi Nūr-Sîn","Legal document","[-].VII.05+[x] Dar I","after 517",Šuppatu,,-,https://nabucco.arts.kuleuven.be/item/29410,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328626,-,https://www.britishmuseum.org/collection/object/W_1876-1117-545,6642,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-mukīn-zēri,,Rē’i-sisê,Male,,16660,Nabû-mukīn-zēri,-,Rē’i-sīsê,Male,,12133,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-mukīn-zēri,Sîn-[...]ši,[...],Male,,18991,Nabû-mukīn-zēri,Sîn-[...]ši,[...],Male,,12132,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-nāṣir,Nādinu,Bābūtu,Male,,56277,Nabû-nāṣir,Nādinu,Bābūtu,Male,,18979,"highly probable","BM 30818",,"Wunsch 2000b, no. 145","Egibi Nūr-Sîn","Legal document","[-].VII.05+[x] Dar I","after 517",Šuppatu,,-,https://nabucco.arts.kuleuven.be/item/29410,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328626,-,https://www.britishmuseum.org/collection/object/W_1876-1117-545,6642,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-šumu-iddin,[...]-Gula,Mannu-gērû[šu],Male,,16654,Nabû-šumu-iddin,[...]-Gula,Mannu-gērûšu,Male,,12734,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-šumu-iškun,Nabû-šumu-iddin,Balāṭu,Male,,17221,Nabû-šumu-iškun,Nabû-šumu-iddin,Balāṭu,Male,,6010,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-šumu-iškun,[...]-ibni,,Male,,18472,Nabû-šumu-iškun,[...]-ibni,-,Male,,12736,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,"scribe (šāṭir u’ilti)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-šumu-iškun,[...]-īpuš,,Male,,18979,Nabû-šumu-iškun,[...]-īpuš,-,Male,,12737,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-uballiṭ,Ṭābia,,Male,,16885,Nabû-uballiṭ,Ṭābia,-,Male,,14519,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-zēru-ušebši,Nabû-ēṭir-napšāti,Ilia,Male,Field,4673,Nabû-zēru-ušebši,Nabû-ēṭir-napšāti,Ilia,Male,,22925,"highly probable","BM 94783",,"Waerzeggers 2010, no. 46","Ilia D","Legal document","03.[-].14 Dar I",508/507,Parakku-ša-Ištar,,https://cdli.ucla.edu/P521538,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-436,599,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nabû-[udamm]iq,,Ilūtu-bāni,Male,Land,18964,Nabû-udammiq,Etellu,Ilūtu-bāni,Male,,14304,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nādinu,,,Male,,1298,Nādinu,-,-,Male,,14566,"highly probable","BM 74487",,"Waerzeggers 2014, no. 10","Ṣāhit-ginê A","Legal document","26.I.07 Cam",523,Ālu-ša-Bēlšunu,,-,http://nabucco.arts.kuleuven.be/item/27826,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-209,162,"lessor
representative/agent","bēl piqitti","TypeLegal documentSubtypelease contract (ana errēšūti)"
Nādinu,Lūṣi-ana-nūr-Marduk,Ilī-bāni,Male,Land,15332,Nādinu,Lūṣi-ana-nūr-Marduk,Ilī-bāni,Male,,11456,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Na[...],[...]-šumu-iddin,Rē’i-[sisê],Male,,16663,Na[...],[...]-šumu-iddin,Rē’i-sīsê,Male,,12757,"highly probable","MLC 347",,"YOS 19, 72","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","27.VII.08 Nbn",548,Borsippa,,https://cdli.ucla.edu/P295151,https://nabucco.arts.kuleuven.be/item/25210,,,,1871,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nebuchadnezzar,,,Male,,15296,Nebuchadnezzar,-,-,Male,,16715,"highly probable","YBC 9163",,"Joannès 1989, pp. 326-327","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","24.VIII.00 Nbk III",522,Borsippa,,https://cdli.ucla.edu/P309885,https://nabucco.arts.kuleuven.be/item/25348,,,,1856,"king in date","šar Bābili","TypeLegal documentSubtypelease contract (ana errēšūti)"
Nergal-ašarēdu,,Ilūtu-[bāni],Male,Land,18961,Nergal-ašarēdu,Puhhuru,Ilūtu-bāni,Male,,12385,"highly probable","NBC 8400",,"Joannès 1989, pp. 351-352","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","11.X.10+[x] [Npl]","[after 615]",Borsippa,,https://cdli.ucla.edu/P299761,https://nabucco.arts.kuleuven.be/item/24829,,,,1933,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nidinti-Ea,[...],,Male,,49852,Nidinti-Ea,Bēl-ahhē-erība,-,Male,,17387,"less probable","Unknown (IM)",,"UET 4, 45",Nidinti-Ea,"Legal document","17.VII.12+[x] Art II","after 393",Ur,Seals,https://cdli.ucla.edu/P414741,-,-,-,-,5795,broken/unclear,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nidinti-Marduk,Šamaš-šumu-līšir,Ile’’i-Marduk,Male,Land,6900,Nidinti-Marduk,Šamaš-šumu-līšir,Ile’’i-Marduk,Male,,14633,"highly probable","BM 42332+",,"Jursa 1999, p. 139","Šangû-Šamaš A","Legal document","10.XII.19 Dar I",502,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32881,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328143,-,https://www.britishmuseum.org/collection/object/W_1881-0701-1374,914,lessor,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Nidintu,,,Male,,16882,Nidintu,-,-,Male,,14639,"highly probable","MMA 86.11.98",,"CTMMA 3, no. 92","Šangû-Šamaš A","Legal document","30.[I]?.21 Dar I",501,Sippar,,https://cdli.ucla.edu/P412370,https://nabucco.arts.kuleuven.be/item/32773,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328092,-,-,2212,lessor,sēpiru/sepīru,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Ninurta-abu-uṣur,Enlil-šumu-iddin,,Male,,43979,Ninurta-abu-uṣur,Enlil-šumu-iddin,-,Male,,21439,"highly probable","CBS 5435",,"BE 9, 102",Murašû,"Legal document","16.VII.41 Art I",424,Nippur,Seals,https://cdli.ucla.edu/P261629,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2045074,,,5069,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Ninurta-ahu-iddin,Arad-Gula,,Male,,25108,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,lessee,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Ninurta-nāṣir,Uballissu-Gula,,Male,,1027,-,-,-,-,-,-,"less probable","CBS 12981",,"Stolper 1985, no. 10",Murašû,"Legal document","04.[-].26 [Art I]",[439/438],Broken/Unclear,Seals,https://cdli.ucla.edu/P267585,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3484122,,,128,witness,-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Ninurta-uballiṭ,[...],,Male,,25147,-,-,-,-,-,-,"less probable","CBS 5378",,"BE 9, 3",Murašû,"Legal document","26.II.13 Art I",452,Bīt-Mūrānu,,https://cdli.ucla.edu/P261572,-,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2042471,-,-,3010,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypelease contract (ana errēšūti)"
Niqūdu,,,Male,,1390,Niqūdu,-,-,Male,,14678,"highly probable","BM 74487",,"Waerzeggers 2014, no. 10","Ṣāhit-ginê A","Legal document","26.I.07 Cam",523,Ālu-ša-Bēlšunu,,-,http://nabucco.arts.kuleuven.be/item/27826,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-209,162,sub-lessee,qallu,"TypeLegal documentSubtypelease contract (ana errēšūti)"
