Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Bēl-iddin,Bēl-upahhir,Dābibī,Male,,37150,Bēl-iddin,Bēl-upahhir,Dābibī,Male,,6613,"highly probable","BM 31072",,"Wunsch 1993b, no. 136","Egibi Nūr-Sîn","Legal document","21.XI.05 Nbn",550,Borsippa,,-,https://nabucco.arts.kuleuven.be/item/29368,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-799,4330,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-iddin,Lâbâši,,Male,,7576,Bēl-iddin,Lâbâši,-,Male,,13416,"highly probable","BM 42362+",,"Jursa 1999, pp. 158f.","Šangû-Šamaš A","Legal document","23.VI.18? Dar I",504?,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32941,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328176,-,https://www.britishmuseum.org/collection/object/W_1881-0701-122,968,employee,-,"TypeLegal documentSubtypework contract"
Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,,3720,Bēl-iddin,Nabû-aplu-iddin,Ilia,Male,,22010,"highly probable","BM 17691",,"Waerzeggers 2010, no. 16","Ilia A+B","Legal document","15.XIIb.06 Cyr",532,Borsippa,,https://cdli.ucla.edu/P521513,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-95,479,employee,-,"TypeLegal documentSubtypework contract"
Bēl-iddin,Nabû-zēru-līšir,Asû,Male,,44205,Bēl-iddin,Nabû-zēru-līšir,Asû,Male,,16439,"highly probable","VAT 3018",,"San Nicolò and Ungnad 1929-1935, no. 152","Sîn-ilī (Babylon)","Legal document","22.XII.39 Nbk II",565,Babylon,,-,-,-,-,-,5087,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-iddin,Šellebu,Šigûa,Male,,6280,Bēl-iddin,Šellebu,Šigûa,Male,,13438,"highly probable","BM 74630",,"Waerzeggers 2014, no. 163","Ṣāhit-ginê A","Legal document","20.VIII.33 Dar I",489,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27817,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-355,834,employee,-,"TypeLegal documentSubtypework contract"
Bēl-iddin,[...],Dābibī,Male,,27073,Bēl-iddin,[...],Dābibī,Male,,30028,"highly probable","BM 54168",,"Nbk 202",Dullupu,"Legal document","26.V.29 Nbk II",576,Cutha,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0522-289,3055,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-ittannu,Itti-Nabû-balāṭu,Malāhu,Male,,7933,Bēl-ittannu,Itti-Nabû-balāṭu,Malāhu,Male,,1708,"highly probable","BM 32851",,"Abraham 2004, no. 92","Egibi Nūr-Sîn","Legal document","15.I.05 Dar I",517,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32512,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1655612,-,https://www.britishmuseum.org/collection/object/W_1877-0417-2,1065,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-ittannu,Nidintu,Rabâ-ša-Ninurta,Male,,7578,Bēl-ittannu,Nidintu,Rabâ-ša-Ninurta,Male,,5980,"highly probable","BM 42362+",,"Jursa 1999, pp. 158f.","Šangû-Šamaš A","Legal document","23.VI.18? Dar I",504?,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32941,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328176,-,https://www.britishmuseum.org/collection/object/W_1881-0701-122,968,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-kāṣir,Bēl-uṣalli,Sîn-tabni,Male,,27070,Bēl-kāṣir,Bēl-uṣalli,Sîn-tabni,Male,,8122,"highly probable","BM 54168",,"Nbk 202",Dullupu,"Legal document","26.V.29 Nbk II",576,Cutha,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1882-0522-289,3055,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-kāṣir,Kab[ti]a(?),Agru,Male,,46173,Bēl-kāṣir,Kabtia,Agru,Male,,16207,"highly probable","VAT 3045",,"San Nicolò and Ungnad 1929-1935, no. 626","Sîn-ilī (Babylon)","Legal document","08.VI.12 Nbn",544,Babylon,,-,-,-,-,-,5333,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-nāṣir,Bēl-uballiṭ,,Male,,1125,Bēl-nāṣir,Bēl-uballiṭ,Ṣāhit-ginê,Male,,6118,probable,"BM 79208",,"Waerzeggers 2014, no. 174","Ṣāhit-ginê A","Legal document","11.VI.01 Xer I",485,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28198,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-505,132,employer,-,"TypeLegal documentSubtypework contract"
Bēl-nāṣir,Rāši-ili,Šamaš-abāri,Male,,45760,Bēl-nāṣir,Rāši-ili,Šamaš-abāri,Male,,16671,"highly probable","VAT 3054",,"San Nicolò and Ungnad 1929-1935, no. 376","Sîn-ilī (Babylon)","Legal document","[-].II.05 Nbn",551,Babylon,,-,-,-,-,-,5249,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,7573,Bēl-rēmanni,Mušebši-Marduk,Šangû-Šamaš,Male,,5890,"highly probable","BM 42362+",,"Jursa 1999, pp. 158f.","Šangû-Šamaš A","Legal document","23.VI.18? Dar I",504?,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32941,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328176,-,https://www.britishmuseum.org/collection/object/W_1881-0701-122,968,"employer
lessee",-,"TypeLegal documentSubtypework contract"
Bēl-rēmanni,Nabû-zēru-iqīša,Pahāru,Male,,46175,Bēl-rēmanni,Nabû-zēru-iqīša,Pahāru,Male,,16595,"highly probable","VAT 3045",,"San Nicolò and Ungnad 1929-1935, no. 626","Sîn-ilī (Babylon)","Legal document","08.VI.12 Nbn",544,Babylon,,-,-,-,-,-,5333,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-uballiṭ,Nabû-uṣuršu,,Male,,95,Bēl-uballiṭ,Nabû-uṣuršu,-,Male,,15578,"highly probable","BM 30274",,"Abraham 2004, no. 8","Egibi Nūr-Sîn","Legal document","13.IV.24 Dar I",498,Babylon,,-,http://nabucco.arts.kuleuven.be/item/31540,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-24,13,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-uballiṭ,Nādin-ahi,Iddin-Papsukkal,Male,,67875,Bēl-uballiṭ,Nādin-ahi,Iddin-Papsukkal,Male,,24715,"highly probable","BM 94901",,Unpublished,"Ilia A+B","Legal document","09.VIII.09 Nbn",547,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-554,7968,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-ušallim,Šulāya,[Nappāhu],Male,,7581,Bēl-ušallim,Šulāya,Nappāhu,Male,,13853,probable,"BM 42362+",,"Jursa 1999, pp. 158f.","Šangû-Šamaš A","Legal document","23.VI.18? Dar I",504?,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32941,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328176,-,https://www.britishmuseum.org/collection/object/W_1881-0701-122,968,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypework contract"
Bēl-ušēzib,[...],[...],Male,,8890,Bēl-ušēzib,[...],[...],Male,,5140,"highly probable","VAT 520",,"Baker 2004, no. 262",Nappāhu,"Legal document",-,-,Babylon,,https://cdli.ucla.edu/P372165,https://nabucco.arts.kuleuven.be/item/22156,,,,1162,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēl-[...],[...],Ile’’i-Marduk,Male,,8887,Bēl-[...],[...],Ile’’i-Marduk,Male,,3787,"highly probable","VAT 520",,"Baker 2004, no. 262",Nappāhu,"Legal document",-,-,Babylon,,https://cdli.ucla.edu/P372165,https://nabucco.arts.kuleuven.be/item/22156,,,,1162,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēlet-taddin,Ahu-immē,,Male,,1141,Bēlet-taddin,Ah-immê,-,Male,,13871,"highly probable","BM 79208",,"Waerzeggers 2014, no. 174","Ṣāhit-ginê A","Legal document","11.VI.01 Xer I",485,Sippar,,-,http://nabucco.arts.kuleuven.be/item/28198,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-505,132,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēlšunu,Bulluṭu,,Male,,47499,-,-,-,-,-,-,"less probable","CBS 5202",,"BE 10, 52",Murašû,"Legal document","02.VII.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261395,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132849,,,5502,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēlšunu,Karêa,,Male,,44165,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,employee,-,"TypeLegal documentSubtypework contract"
Bēlšunu,Nāṣiru,,Male,,44199,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bēlšunu,[...],Bābāya,Male,,42508,Bēlšunu,[...],Bābāya,Male,,26293,"highly probable","BM 82767",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","09.X.02 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-84,4918,"witness, extra",-,"TypeLegal documentSubtypework contract"
Bibānu,Iddināya,Kudurrānu,Male,,7341,Bibānu,Iddināya,Kudurrānu,Male,,25702,"highly probable","BM 29110",,"Waerzeggers 2010, no. 89",Bēlia’u,"Legal document","15.III.12 Dar I",510,Borsippa,,https://cdli.ucla.edu/P521576,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-286,992,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bibānu,Nabû-ēreš,Nabû-mukīn-apli,Male,,7342,Bibānu,Nabû-ēreš,Nabû-mukīn-apli,Male,"Possibly the same person as Bēl-ibni/-/-.",25780,"highly probable","BM 29110",,"Waerzeggers 2010, no. 89",Bēlia’u,"Legal document","15.III.12 Dar I",510,Borsippa,,https://cdli.ucla.edu/P521576,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-286,992,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bibēa,Ṭūb-Yāma,,Male,,14849,-,-,-,-,-,-,"less probable","CBS 5213",,"Stolper 1985, no. 91",Murašû,"Legal document","[28].[-].05 [Dar II]",[419/418],Til-Gabbāri,Fingernails,https://cdli.ucla.edu/P261406,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490912,,,1796,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Bulṭāya,Habaṣīru,Rē’i-alpi,Male,,7952,Bulṭāya,Habaṣīru,Rē’i-alpi,Male,,551,"highly probable","BM 30787",,"Abraham 2004, no. 94","Egibi Nūr-Sîn","Legal document","07.III.05 Dar I",517,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30583,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/2/96/1/1655693,-,https://www.britishmuseum.org/collection/object/W_1876-1117-514,1066,employee,-,"TypeLegal documentSubtypework contract"
Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,44681,Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,16511,"highly probable","VAT 3030",,"San Nicolò and Ungnad 1929-1935, no. 153","Sîn-ilī (Babylon)","Legal document","23.IX.42 Nbk II",563,Ālu-ša-Nūrea,,-,-,-,-,-,5127,employer,-,"TypeLegal documentSubtypework contract"
Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,45037,Bulṭāya,Sîn-leqe-unninnī,Iddin-Papsukkal,Male,,16511,"highly probable","VAT 3088",,"Sack 1972, no. 91","Sîn-ilī (Babylon)","Legal document","12.XI.01 AM",560,Ālu-ša-Nūrea,,-,-,-,-,-,5175,employer,-,"TypeLegal documentSubtypework contract"
Cambyses,,,Male,,7707,Cambyses,-,-,Male,,16420,"highly probable","BM 96179",,"Waerzeggers 2010, no. 54","Ilšu-abūšu B","Legal document","02.VIII.05 Cam",525,Borsippa,,https://cdli.ucla.edu/P521543,-,-,-,https://www.britishmuseum.org/collection/object/W_1902-0412-291,680,"king in date",-,"TypeLegal documentSubtypework contract"
Cambyses,,,Male,,42505,Cambyses,-,-,Male,,16420,"highly probable","BM 82767",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","09.X.02 Cam",527,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-84,4918,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Cyrus,,,Male,,7674,Cyrus,-,-,Male,,16416,"highly probable","BM 17691",,"Waerzeggers 2010, no. 16","Ilia A+B","Legal document","15.XIIb.06 Cyr",532,Borsippa,,https://cdli.ucla.edu/P521513,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-95,479,"king in date",-,"TypeLegal documentSubtypework contract"
Cyrus,,,Male,,39739,Cyrus,-,-,Male,,16416,"highly probable","BM 17670",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","25?.II.05 Cyr",534,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-74,4621,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypework contract"
Cyrus,,,Male,,44831,Cyrus,-,-,Male,,16416,"highly probable","BM 102345",,"Waerzeggers 2006b, no. 2","Ilia A+B","Legal document","30.XIIb.06 Cyr",532,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1906-0512-266,5141,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Dādia,,,Male,,19453,Dādia,-,-,Male,,13236,"highly probable","L 1632",,"Joannès 1989, p. 236","Ea-ilūtu-bāni, Ilī-bāni, Nanāhu","Legal document","22.VIII.40 Nbk II",565,Borsippa,,,https://nabucco.arts.kuleuven.be/item/24982,,,,2083,employee,qallu,"TypeLegal documentSubtypework contract"
Damqia,,,Male,,66049,Damqia,-,-,Male,,25283,"highly probable","BM 40043",,"Zawadzki 2018, no. 138","Egibi Nūr-Sîn","Legal document","[-].[XI]?.04? Dar I",517?,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1881-0201-7,7819,"employee
guarantor
recipient","arad ekalli","TypeLegal documentSubtypework contract"
Darius,,,Male,,7661,Darius,-,-,Male,,16371,"highly probable","BM 94638",,"Waerzeggers 2010, no. 3",Ahiya’ūtu,"Legal document","14.X.[-] Dar I",-,Borsippa,,https://cdli.ucla.edu/P521503,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-291,14,"king in date",-,"TypeLegal documentSubtypework contract"
Darius,,,Male,,7730,Darius,-,-,Male,,16371,"highly probable","BM 29400",,"Waerzeggers 2010, no. 78",Bēlia’u,"Legal document","29.VII.05 Dar I",517,Borsippa,,https://cdli.ucla.edu/P521565,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-33,757,"king in date",-,"TypeLegal documentSubtypework contract"
Darius,,,Male,,7746,Darius,-,-,Male,,16371,"highly probable","BM 29110",,"Waerzeggers 2010, no. 89",Bēlia’u,"Legal document","15.III.12 Dar I",510,Borsippa,,https://cdli.ucla.edu/P521576,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-286,992,"king in date",-,"TypeLegal documentSubtypework contract"
Darius,,,Male,,7935,Darius,-,-,Male,,16371,"highly probable","BM 32851",,"Abraham 2004, no. 92","Egibi Nūr-Sîn","Legal document","15.I.05 Dar I",517,Babylon,,-,https://nabucco.arts.kuleuven.be/item/32512,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1655612,-,https://www.britishmuseum.org/collection/object/W_1877-0417-2,1065,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,7966,Darius,-,-,Male,,16371,"highly probable","BM 30787",,"Abraham 2004, no. 94","Egibi Nūr-Sîn","Legal document","07.III.05 Dar I",517,Babylon,,-,https://nabucco.arts.kuleuven.be/item/30583,http://www.achemenet.com/fr/item/?/3349245==Strassmaier%20--Inschriften%20von%20Darius&l=a&c=1&t=1.4/2/96/1/1655693,-,https://www.britishmuseum.org/collection/object/W_1876-1117-514,1066,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,11564,Darius,-,-,Male,,16371,"highly probable","BM 74630",,"Waerzeggers 2014, no. 163","Ṣāhit-ginê A","Legal document","20.VIII.33 Dar I",489,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27817,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-355,834,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,13652,Darius,-,-,Male,,16371,"highly probable","BM 42362+",,"Jursa 1999, pp. 158f.","Šangû-Šamaš A","Legal document","23.VI.18? Dar I",504?,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32941,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328176,-,https://www.britishmuseum.org/collection/object/W_1881-0701-122,968,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,44212,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,"king in date","šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,46518,-,-,-,-,-,-,"less probable","CBS 5283",,"BE 10, 29",Murašû,"Legal document","12.IV.01 Dar II",423,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P261477,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132550,,,5392,"king in date","šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,47638,Darius,-,-,Male,,16371,"highly probable","BM 30274",,"Abraham 2004, no. 8","Egibi Nūr-Sîn","Legal document","13.IV.24 Dar I",498,Babylon,,-,http://nabucco.arts.kuleuven.be/item/31540,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-24,13,"king in date","šar Bābili u mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,47667,Darius,-,-,Male,,16371,"highly probable","BM 113961",,"Tarasewicz 2018, no. 6",Imbia,"Legal document","28.XII.35 Dar I",486,Ur,,https://cdli.ucla.edu/P469315,-,-,-,https://www.britishmuseum.org/collection/object/W_1919-1011-51,5522,"king in date","šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,55776,Darius,-,-,Male,,16371,"highly probable","BM 26702",,"No publication",Atkuppu,"Legal document","20.II.26 Dar I",496,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-520,6575,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Darius,,,Male,,64294,Darius,-,-,Male,,16371,"highly probable","BM 33058",,"Dar 457","Egibi Nūr-Sîn","Legal document","16.IX.17 Dar I",504,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1662326,-,https://www.britishmuseum.org/collection/object/W_1878-1028-11,7611,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Dari[us],,,Male,,66054,Darius,-,-,Male,,16371,"highly probable","BM 40043",,"Zawadzki 2018, no. 138","Egibi Nūr-Sîn","Legal document","[-].[XI]?.04? Dar I",517?,Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1881-0201-7,7819,"king in date","šar Bābili šar mātāti","TypeLegal documentSubtypework contract"
Dummuqu,[...],Sūtia,Male,,48772,Dummuqu,[...],Sūtia,Male,,16964,"highly probable","VAT 3087",,"VS 6, 86","Sîn-ilī (Babylon)","Legal document","28.XII.13 Nbn",542,Babylon,,-,-,-,-,-,5357,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,60186,Ea-nāṣir,Mušallimu,Šangû-Nanāya,Male,,8881,"highly probable","BM 31251",,"Nbn 299","Egibi Nūr-Sîn","Legal document","14.V.08 Nbn",548,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28723,-,,https://www.britishmuseum.org/collection/object/W_1876-1117-978,7120,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Ea-nāṣir-ap[li],,Šangû-Ninurta,Male,,64285,Ea-nāṣir-apli,-,Šangû-Ninurta,Male,,22738,"highly probable","BM 33058",,"Dar 457","Egibi Nūr-Sîn","Legal document","16.IX.17 Dar I",504,Babylon,,-,-,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1662326,-,https://www.britishmuseum.org/collection/object/W_1878-1028-11,7611,"master (of a slave)",-,"TypeLegal documentSubtypework contract"
Enlil-ibni,Ibāya,,Male,,47507,-,-,-,-,-,-,"less probable","CBS 5202",,"BE 10, 52",Murašû,"Legal document","02.VII.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261395,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132849,,,5502,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Enlil-iddin,Enlil-uballiṭ,,Male,,44200,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Enlil-iddin,Enlil-uballiṭ,,Male,,46520,-,-,-,-,-,-,"less probable","CBS 5283",,"BE 10, 29",Murašû,"Legal document","12.IV.01 Dar II",423,Nippur,"Seals, Epigraphs",https://cdli.ucla.edu/P261477,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132550,,,5392,"sealer of the tablet
witness, regular (mukinnu)",aklu,"TypeLegal documentSubtypework contract"
Enlil-kāṣir,Ahu-ēreš,,Male,,44161,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,"employee
leaves fingernail marking(s)",-,"TypeLegal documentSubtypework contract"
Enlil-šumu-iddin,,,Male,,14879,-,-,-,-,-,-,"less probable","CBS 13006",,"Stolper 1985, no. 93",Murašû,"Legal document","21.IV.40 Art I",425,Nippur,,https://cdli.ucla.edu/P268091,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/3490918,,,1802,"represented by agent",-,"TypeLegal documentSubtypework contract"
Enlil-šumu-iddin,Murašû,,Male,Other,44189,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,employer,-,"TypeLegal documentSubtypework contract"
Enlil-šumu-iddin,Murašû,,Male,Field,34705,-,-,-,-,-,-,"less probable","CBS 5409",,"BE 9, 55",Murašû,"Legal document","12.IX.37 Art I",428,Nippur,Epigraphs,https://cdli.ucla.edu/P261603,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2043881,,,3997,obligee,-,"TypeLegal documentSubtypework contract"
Enlil-šumu-iddin,Tattannu,,Male,,44194,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Enlil-šumu-iddin,Tat[tannu],,Male,,47494,-,-,-,-,-,-,"less probable","CBS 5202",,"BE 10, 52",Murašû,"Legal document","02.VII.01 Dar II",423,Nippur,"Seals, Epigraphs, Fingernails",https://cdli.ucla.edu/P261395,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132849,,,5502,"sealer of the tablet
witness, regular (mukinnu)",-,"TypeLegal documentSubtypework contract"
Enlil-supê-šemu,,,Male,,44163,-,-,-,-,-,-,"less probable","Unknown (poss. H.V. Hilprecht)",,"BE 10, 4",Murašû,"Legal document","14.XII.00 Dar II",423,Nippur,"Seals, Fingernails",https://cdli.ucla.edu/P453360,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2132225,,,5083,employee,ardu,"TypeLegal documentSubtypework contract"
Equbuta,,,Female,,36601,Equbuta,-,-,Female,,10790,"highly probable","CBS 327",,"San Nicolò 1935, pp. 22-23","Ea-eppēš-ilī A (Babylon)","Legal document","28.VI.05 Nbn",551,Babylon,,https://cdli.ucla.edu/P257773,,,,,4258,"witness, special (ina ašābi)",-,"TypeLegal documentSubtypework contract"
