Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Gimillu,Marduk-šumu-ibni,Nappāhu,Male,,2838,Gimillu,Marduk-šumu-ibni,Nappāhu,Male,,722,"highly probable","VAT 492",,"Baker 2004, no. 48",Nappāhu,"Legal document","27.IV.01 Bar",522,Babylon,,https://cdli.ucla.edu/P372012,https://nabucco.arts.kuleuven.be/item/22540,,,,371,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeprebendary work contract"
Gimillu,[...],[...],Male,,33916,Gimillu,[...],[...],Male,,26559,"highly probable","BM 26509","BM 94563; BM 94571","Waerzeggers 2010, no. 191","Rē’i-alpi (Borsippa)","Legal document","[-].[VIII].[18] [Dar I]",[504],Borsippa,,https://cdli.ucla.edu/P521643,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-327,3889,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Gula-zēru-ibni,Aplāya,,Male,,2860,Gula-zēru-ibni,Aplāya,-,Male,,5182,"highly probable","VAT 492",,"Baker 2004, no. 48",Nappāhu,"Legal document","27.IV.01 Bar",522,Babylon,,https://cdli.ucla.edu/P372012,https://nabucco.arts.kuleuven.be/item/22540,,,,371,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Gūzānu,Balāssu,Lā-kuppuru,Male,,5280,Gūzānu,Balāssu,Lā-kuppuru,Male,,18559,"highly probable","BM 87271","BM 103454","Waerzeggers 2010, no. 64",Lā-kuppuru,"Legal document","13.VIII.35 Dar I",487,Borsippa,,https://cdli.ucla.edu/P521553,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-51,697,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Habaṣīru,Sîn-ahhē-[iddin],,Male,,7805,Habaṣīru,Sîn-ahu-iddin,-,Male,,13953,"less probable","BM 42405+",,"Jursa 1999, pp. 175ff.","Šangû-Šamaš A","Legal document","16?.I.[-] [Dar I]",-,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33127,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328161,-,https://www.britishmuseum.org/collection/object/W_1881-0701-165,986,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Habaṣīru,Sîn-ahu-iddin,,Male,,7596,Habaṣīru,Sîn-ahu-iddin,-,Male,,13953,"highly probable","BM 42365",,"Jursa 1999, pp. 161f.","Šangû-Šamaš A","Legal document","03.I.33 Dar I",489,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33028,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328119,-,https://www.britishmuseum.org/collection/object/W_1881-0701-125,970,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Haddāya,Nabû-kēšir,Atkuppu,Male,,54516,Haddāya,Nabû-kēšir,Atkuppu,Male,,18435,"highly probable","BM 26564",,"No publication",Atkuppu,"Legal document","26.II.09 Nbn",547,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-382,6436,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Bēl,Gimil-Nabû,Kīnia,Male,,34945,Iddin-Bēl,Gimil-Nabû,Kīnia,Male,,22552,"highly probable","BM 82687",,"Waerzeggers 2010, no. 207","Rē’i-alpi (Borsippa)","Legal document","[-].[-].[-] [Dar I]",-,Borsippa,,https://cdli.ucla.edu/P521658,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-0717-5,4039,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Bēl,Nabû-uṣuršu,Burāqu,Male,,2529,Iddin-Bēl,Nabû-uṣuršu,Burāqu,Male,,734,"highly probable","VAT 352",,"Baker 2004, no. 38",Nappāhu,"Legal document","07.XII.12 Dar I",509,Babylon,,https://cdli.ucla.edu/P372024,https://nabucco.arts.kuleuven.be/item/22012,,,,318,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Marduk,Nabû-aplu-iddin,Ahu-yā’ūtu,Male,,3727,Iddin-Marduk,Nabû-aplu-iddin,Ahu-yā’ūtu,Male,,23028,"highly probable","BM 102033",,"Waerzeggers 2010, no. 17","Ilia A+B","Legal document","24.I.09 Cyr",530,Borsippa,,https://cdli.ucla.edu/P202111,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-58,480,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Marduk,Nabû-nāṣir,Dābibī,Male,,8186,Iddin-Marduk,Nabû-nāṣir,Dābibī,Male,,14006,"highly probable","BM 42424","BM 42412","Jursa 1999, pp. 180f.","Šangû-Šamaš A","Legal document","[11].III.08 Dar I",514,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32767,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328167,-,https://www.britishmuseum.org/collection/object/W_1881-0701-184,1085,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,,,Male,Prebend,2659,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,probable,"VAT 481",,"Baker 2004, no. 41",Nappāhu,"Legal document","04.XIIb.12 Nbn",543,Babylon,Drawings,https://cdli.ucla.edu/P371980,https://nabucco.arts.kuleuven.be/item/22165,,,,340,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Bēl-iddin,,Male,,7799,Iddin-Nabû,Bēl-iddin,-,Male,,14012,"highly probable","BM 42405+",,"Jursa 1999, pp. 175ff.","Šangû-Šamaš A","Legal document","16?.I.[-] [Dar I]",-,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33127,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328161,-,https://www.britishmuseum.org/collection/object/W_1881-0701-165,986,"debtor
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Libluṭ,[...],Male,Prebend,3443,Iddin-Nabû,Libluṭ,Mudammiq-Adad,Male,,3988,probable,"VAT 497",,"Baker 2004, no. 67",Nappāhu,"Legal document","14.I.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P372063,https://nabucco.arts.kuleuven.be/item/22225,,,,442,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Ilšu-abūšu,Male,Slave,65583,Iddin-Nabû,Nabû-bān-zēri,Ilšu-abūšu,Male,,23030,"highly probable","BM 103592",,"No publication","Balāṭu, slave of Rēmūt-Bēl","Legal document","06.IX.08 Dar I",514,Borsippa,,https://cdli.ucla.edu/P413441,-,-,-,https://www.britishmuseum.org/collection/object/W_1911-0408-282,7735,"broken/unclear
master (of a slave)",broken/unclear,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,2669,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 106",,"Baker 2004, no. 42",Nappāhu,"Legal document","07.VIII.08 Cyr",531,Babylon,"Seals, Drawings",https://cdli.ucla.edu/P371999,https://nabucco.arts.kuleuven.be/item/22219,,,,342,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,2676,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 2035",,"Baker 2004, no. 43",Nappāhu,"Legal document",-,-,Babylon,,https://cdli.ucla.edu/P372219,https://nabucco.arts.kuleuven.be/item/22273,,,,344,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,2823,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 492",,"Baker 2004, no. 48",Nappāhu,"Legal document","27.IV.01 Bar",522,Babylon,,https://cdli.ucla.edu/P372012,https://nabucco.arts.kuleuven.be/item/22540,,,,371,"prebend-giver
prebend-holder
recipient",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,Prebend,2471,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 352",,"Baker 2004, no. 38",Nappāhu,"Legal document","07.XII.12 Dar I",509,Babylon,,https://cdli.ucla.edu/P372024,https://nabucco.arts.kuleuven.be/item/22012,,,,318,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,Prebend,2533,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 358","VAT 359","Baker 2004, no. 39a",Nappāhu,"Legal document","28.II.19 Dar I",503,Babylon,,https://cdli.ucla.edu/P371821,https://nabucco.arts.kuleuven.be/item/22063,,,,327,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,Prebend,2584,Iddin-Nabû,Nabû-bān-zēri,Nappāhu,Male,,740,"highly probable","VAT 1945+",,"Baker 2004, no. 40",Nappāhu,"Legal document","19.II.02 Cyr",537,Babylon,,https://cdli.ucla.edu/P371991,https://nabucco.arts.kuleuven.be/item/22111,,,,333,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-mukīn-apli,Šēpē-ilia,Male,,4475,Iddin-Nabû,Nabû-mukīn-apli,Šēpē-ilia,Male,,22354,"highly probable","BM 109875",,"Waerzeggers 2010, no. 26","Ilia A+B","Legal document","12.II.10 Dar I",512,Borsippa,,https://cdli.ucla.edu/P521520,-,-,-,https://www.britishmuseum.org/collection/object/W_1914-0406-778,568,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nabû-šumu-iddin,Nūr-Sîn,Male,,7372,Iddin-Nabû,Nabû-šumu-iddin,Nūr-Sin,Male,,25887,"highly probable","BM 29115",,"Waerzeggers 2010, no. 92",Bēlia’u,"Legal document","[-].[-].19 Dar I",503/502,Broken/Unclear,,https://cdli.ucla.edu/P521579,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-291,995,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nādinu,Rē’i-alpi,Male,,32020,Iddin-Nabû,Nādinu,Rē’i-alpi,Male,,22492,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nādinu,Rē’i-alpi,Male,Prebend,32455,Iddin-Nabû,Nādinu,Rē’i-alpi,Male,,22492,"highly probable","BM 101982",,"Waerzeggers 2010, no. 165","Rē’i-alpi (Borsippa)","Legal document","28.V.06 Cam",524,Borsippa,,https://cdli.ucla.edu/P521620,-,-,-,https://www.britishmuseum.org/collection/object/W_1905-1113-7,3709,"donor
employer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Nidintu,Rabâ-ša-Ninurta,Male,,6265,Iddin-Nabû,Nidintu,Rabâ-ša-Nabû,Male,,14022,"highly probable","BM 71128+",,"Waerzeggers 2014, no. 161","Ṣāhit-ginê A","Legal document","21.IX.32 Dar I",490,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27781,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-11130,832,lessee,-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,Šamaš-udammiq,Šangû-Šamaš,Male,,10445,Iddin-Nabû,Šamaš-udammiq,Šangû-Šamaš,Male,,14030,"highly probable","BM 42572",,"Jursa 1999, pp. 208f.","Šangû-Šamaš A","Legal document","22.I.04 Dar I",518,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32932,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328110,-,https://www.britishmuseum.org/collection/object/W_1881-0701-332,1301,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddin-Nabû,[...],Gallābu,Male,,74,Iddin-Nabû,Rēmūt-Nabû,Gallābu,Male,,23036,"highly probable","BM 29419",,"Waerzeggers 2010, no. 1",Ahiya’ūtu,"Legal document","15.VII.31 Dar I",491,Borsippa,,https://cdli.ucla.edu/P202504,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-52,9,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,,Mannu-gē[rûšu],Male,,65579,Iddināya,-,Mannu-gērûšu,Male,,25750,"highly probable","BM 103592",,"No publication","Balāṭu, slave of Rēmūt-Bēl","Legal document","06.IX.08 Dar I",514,Borsippa,,https://cdli.ucla.edu/P413441,-,-,-,https://www.britishmuseum.org/collection/object/W_1911-0408-282,7735,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,Nabû-mukīn-apli,Agru,Male,,8925,Iddināya,Nabû-mukīn-apli,Agru,Male,,14887,"highly probable","BM 42525",,"Jursa 1999, pp. 193f.","Šangû-Šamaš A","Legal document","[-].[-].06 Dar I",516/515,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32800,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328023,-,https://www.britishmuseum.org/collection/object/W_1881-0701-284,1165,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,Nidintu,Rabâ-ša-Ninurta,Male,,1363,Iddin-Nabû,Nidintu,Rabâ-ša-Nabû,Male,,14022,"highly probable","BM 63824",,"Waerzeggers 2014, no. 180","Ṣāhit-ginê A","Legal document","09.[-].02 Xer I",484/483,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27856,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3792,166,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,Nidintu,Rabâ-ša-Ninurta,Male,,6602,Iddin-Nabû,Nidintu,Rabâ-ša-Nabû,Male,,14022,"highly probable","BM 67274",,"Waerzeggers 2014, no. 181","Ṣāhit-ginê A","Legal document","[-].[-].[-] [Xer I]",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/27892,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7270,861,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,Ni[dintu],[Rabâ-ša-Ninurta],Male,,6555,Iddin-Nabû,Nidintu,Rabâ-ša-Nabû,Male,,14022,"highly probable","BM 72761",,"Waerzeggers 2014, no. 178","Ṣāhit-ginê A","Legal document","[-].I.02 Xer I",484,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27784,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-12769,857,"employee
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iddināya,[...],Ēṭiru,Male,,3464,Iddināya,[...],Ēṭiru,Male,,3697,"highly probable","VAT 1920+",,"Baker 2004, no. 68",Nappāhu,"Legal document","[-].[-].21? [Dar I]?",[501/500]?,Babylon,,https://cdli.ucla.edu/P371870,https://nabucco.arts.kuleuven.be/item/22279,,,,444,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Ina-qātē-Bēl-lumhur,,,Male,,2590,Ina-qātē-Bēl-lumhur,-,-,Male,,3001,"highly probable","VAT 1945+",,"Baker 2004, no. 40",Nappāhu,"Legal document","19.II.02 Cyr",537,Babylon,,https://cdli.ucla.edu/P371991,https://nabucco.arts.kuleuven.be/item/22111,,,,333,prebend-performer,qallu,"TypeLegal documentSubtypeprebendary work contract"
Ina-qātē-Bēl-lumhur,,,Male,,2660,Ina-qātē-Bēl-lumhur,-,-,Male,,3001,probable,"VAT 481",,"Baker 2004, no. 41",Nappāhu,"Legal document","04.XIIb.12 Nbn",543,Babylon,Drawings,https://cdli.ucla.edu/P371980,https://nabucco.arts.kuleuven.be/item/22165,,,,340,prebend-performer,-,"TypeLegal documentSubtypeprebendary work contract"
Ina-qībi-Bēl,Nabû-aplu-iddin,Kudurrānu,Male,,32017,Ina-qībi-Bēl,Nabû-aplu-iddin,Kudurrānu,Male,,23041,"highly probable","BM 85229","BM 109190","Waerzeggers 2010, no. 155","Rē’i-alpi (Borsippa)","Legal document","02.II.16 Nbn",540,Borsippa,,https://cdli.ucla.edu/P404854,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-36,3658,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,Prebend,1357,Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,,5896,"highly probable","BM 63824",,"Waerzeggers 2014, no. 180","Ṣāhit-ginê A","Legal document","09.[-].02 Xer I",484/483,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27856,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3792,166,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,Prebend,6263,Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,,5896,"highly probable","BM 71128+",,"Waerzeggers 2014, no. 161","Ṣāhit-ginê A","Legal document","21.IX.32 Dar I",490,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27781,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-11130,832,"lessor
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,Prebend,6575,Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,,5896,"highly probable","BM 74504",,"Waerzeggers 2014, no. 179","Ṣāhit-ginê A","Legal document","09.IV.02 Xer I",484,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27820,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-A-227,860,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,Prebend,6583,Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,,5896,"highly probable","BM 67274",,"Waerzeggers 2014, no. 181","Ṣāhit-ginê A","Legal document","[-].[-].[-] [Xer I]",-,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/27892,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7270,861,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
In[bāya],Lūṣi-ana-nūri,Šangû-[Ištar-Bābili],Female,Prebend,6553,Inbāya,Lūṣi-ana-nūri,Šangû-Ištar-Bābili,Female,,5896,"highly probable","BM 72761",,"Waerzeggers 2014, no. 178","Ṣāhit-ginê A","Legal document","[-].I.02 Xer I",484,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27784,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-12769,857,"employer
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Iqīša-Marduk,Etel-pî-Šamaš,Šangû-Šamaš,Male,,10433,Iqīša-Marduk,Etel-pî-Šamaš,Šangû-Šamaš,Male,,14062,"highly probable","BM 42572",,"Jursa 1999, pp. 208f.","Šangû-Šamaš A","Legal document","22.I.04 Dar I",518,Sippar,,-,https://nabucco.arts.kuleuven.be/item/32932,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328110,-,https://www.britishmuseum.org/collection/object/W_1881-0701-332,1301,"employee
employer
prebend-giver
prebend-performer",-,"TypeLegal documentSubtypeprebendary work contract"
Iqīša-Marduk,Nabû-zēru-ušebši,Ilšu-abūšu,Male,,5048,Iqīša-Marduk,Nabû-zēru-ušebši,Ilšu-abūšu,Male,,23043,"highly probable","BM 29441",,"Waerzeggers 2010, no. 50","Ilšu-abūšu B","Legal document","11.VI.01 Cyr",538,Borsippa,,https://cdli.ucla.edu/P521539,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1114-74,659,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Iqīšāya,,,Male,Slave,2591,Iqīšāya,-,-,Male,,5242,"highly probable","VAT 1945+",,"Baker 2004, no. 40",Nappāhu,"Legal document","19.II.02 Cyr",537,Babylon,,https://cdli.ucla.edu/P371991,https://nabucco.arts.kuleuven.be/item/22111,,,,333,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeprebendary work contract"
Iqīšāya,Marduk-šumu-uṣur,Eppēš-ilī,Male,,1370,Iqīšāya,Marduk-šumu-uṣur,Eppēš-ilī,Male,,14069,"highly probable","BM 63824",,"Waerzeggers 2014, no. 180","Ṣāhit-ginê A","Legal document","09.[-].02 Xer I",484/483,Sippar,,-,http://nabucco.arts.kuleuven.be/item/27856,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-3792,166,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Iqūpu,Barikī,,Male,,7599,Iqūpu,Barikī,-,Male,,14072,"highly probable","BM 42365",,"Jursa 1999, pp. 161f.","Šangû-Šamaš A","Legal document","03.I.33 Dar I",489,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33028,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328119,-,https://www.britishmuseum.org/collection/object/W_1881-0701-125,970,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Anu-balāṭu,Ina-ṣilli-Urdimmu,Atû,Male,Prebend,17896,Itti-Anu-balāṭu,Ina-ṣilli-Urdimmu,Atû,Male,,8443,"highly probable","BM 67419",,"Adelhofer 2017, no. 8",Atû,"Legal document","24.III.22 Dar I",500,Uruk,,-,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&1687645==At%C3%BB&l=a&c=1&t=1.4/1/24/0/1664274,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7416,2170,"prebend-giver
prebend-holder",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,Lâbâši,Ir’anni,Male,,5676,Itti-Nabû-balāṭu,Lâbâši,Ir’anni,Male,,3814,"highly probable","VAT 1933+",,"Baker 2004, no. 162",Nappāhu,"Legal document",-,-,Broken/Unclear,Seals,https://cdli.ucla.edu/P371519,https://nabucco.arts.kuleuven.be/item/22297,,,,748,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,Lâbâši-M[arduk],Šangû-Adad,Male,,17887,Itti-Nabû-balāṭu,Lâbâši-Marduk,Šangû-Adad,Male,,8494,"highly probable","BM 67419",,"Adelhofer 2017, no. 8",Atû,"Legal document","24.III.22 Dar I",500,Uruk,,-,-,http://www.achemenet.com/fr/item/?/2078061=Textes%20babyloniens&1687645==At%C3%BB&l=a&c=1&t=1.4/1/24/0/1664274,-,https://www.britishmuseum.org/collection/object/W_1882-0918-7416,2170,witness,-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,Nabû-ina-tēšî-ēṭir,Ilia,Male,,14348,Itti-Nabû-balāṭu,Nabû-ina-tēšî-ēṭir,Ilia,Male,,20508,"highly probable","BM 25857",,"Waerzeggers 2010, no. 126","Ibnāya B-C-D","Legal document","[-].VIII.06 Cyr",533,Borsippa,Drawings,https://cdli.ucla.edu/P521612,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0216-911,1721,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,Nabû-zēr-kitti-līšir,[...],Male,,65649,Itti-Nabû-balāṭu,Nabû-zēr-kitti-līšir,[...],Male,,27769,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,Tabnēa,Urindu-amassu,Male,,2671,Itti-Nabû-balāṭu,Tabnēa,Urindu-amassu,Male,,4069,"highly probable","VAT 106",,"Baker 2004, no. 42",Nappāhu,"Legal document","07.VIII.08 Cyr",531,Babylon,"Seals, Drawings",https://cdli.ucla.edu/P371999,https://nabucco.arts.kuleuven.be/item/22219,,,,342,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-balāṭu,[...],[...],Male,,33910,Itti-Nabû-balāṭu,[...],[...],Male,,27775,"highly probable","BM 26509","BM 94563; BM 94571","Waerzeggers 2010, no. 191","Rē’i-alpi (Borsippa)","Legal document","[-].[VIII].[18] [Dar I]",[504],Borsippa,,https://cdli.ucla.edu/P521643,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-327,3889,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Itti-Nabû-nahiš,Gūzānu,,Male,House,65582,Itti-Nabû-nahiš,Gūzānu,-,Male,,23046,"highly probable","BM 103592",,"No publication","Balāṭu, slave of Rēmūt-Bēl","Legal document","06.IX.08 Dar I",514,Borsippa,,https://cdli.ucla.edu/P413441,-,-,-,https://www.britishmuseum.org/collection/object/W_1911-0408-282,7735,"scribe (ṭupšarru)
unclear",ṭupšarru,"TypeLegal documentSubtypeprebendary work contract"
Itti-Šamaš-balāṭu,Šūzubu,[Ile’’i-Marduk],Male,,6270,Itti-Šamaš-balāṭu,Šūzubu,Ile’’i-Marduk,Male,,14102,probable,"BM 71128+",,"Waerzeggers 2014, no. 161","Ṣāhit-ginê A","Legal document","21.IX.32 Dar I",490,Sippar,,-,https://nabucco.arts.kuleuven.be/item/27781,-,-,https://www.britishmuseum.org/collection/object/W_1882-0918-11130,832,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeprebendary work contract"
Kīnāya,Gūzānu,Balāṭu,Male,,5284,Kīnāya,Gūzānu,Balāṭu,Male,,25082,"highly probable","BM 87271","BM 103454","Waerzeggers 2010, no. 64",Lā-kuppuru,"Legal document","13.VIII.35 Dar I",487,Borsippa,,https://cdli.ucla.edu/P521553,-,-,-,https://www.britishmuseum.org/collection/object/W_1900-1013-51,697,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
Kullili,Nabû-lē’i,Raksu,Male,,65657,Kullili,Nabû-lē’i,Raksu,Male,,23049,"highly probable","MLC 360",,"BRM 1, 82","Balāṭu, slave of Rēmūt-Bēl","Legal document","03.VIII.27 Dar I",495,Broken/Unclear,,https://cdli.ucla.edu/P295163,,,,,7744,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeprebendary work contract"
