Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Erībāya,Bēl-iddin,Zērāya,Male,,17131,Erībāya,Bēl-iddin,Zērāya,Male,,7333,"highly probable","BM 79122",,"Waerzeggers 1999-2000, no. 4",fInṣabtu//Naggāru,"Legal document","15.XI.26! Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-419,2023,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Gūzānu,[...],[...],Male,,48561,Gūzānu,[...],[...],Male,,26626,"highly probable","BM 85595",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","06.II.08 Dar I",514,Arahtu,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-402,5649,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Gūzia,Nabû-zēru-iddin,Pahāru,Male,,53961,Gūzia,Nabû-zēru-iddin,Pahāru,Male,,25915,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeannulment"
Habaṣīru,Niqūdu,,Male,Slave,59967,Habaṣīru,Niqūdu,-,Male,,21583,"highly probable","BM 30698","Ash. 1924.1642","Camb 388","Egibi Nūr-Sîn","Legal document","11.X.07 Cam",522,Humadēšu,,-,https://nabucco.arts.kuleuven.be/item/29905,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682341,,https://www.britishmuseum.org/collection/object/W_1876-1117-425,7092,"represented by agent
seller",-,"TypeLegal documentSubtypeannulment"
Hahhūru,,,Male,Land,48557,Hahhūru,-,-,Male,,26640,"highly probable","BM 85595",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","06.II.08 Dar I",514,Arahtu,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-402,5649,neighbour,-,"TypeLegal documentSubtypeannulment"
Hašda’ītu,,,Female,,64269,Hašda’ītu,-,-,Female,,9286,"highly probable","BM 31547",,"Dar 429","Egibi Nūr-Sîn","Legal document","[-].[-].16 Dar I",506/505,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30310,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661695,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1274,7610,"object of transaction",amīlūtu,"TypeLegal documentSubtypeannulment"
Hiptāya,Balāṭu,Rab-banê,Female,,2192,Hiptāya,Balāṭu,Rab-banê,Female,,725,"highly probable","MLC 1816",,"Baker 2004, no. 22",Nappāhu,"Legal document","22.III.24 Dar I",498,Babylon,,https://cdli.ucla.edu/P296483,https://nabucco.arts.kuleuven.be/item/22060,,,,283,creditor,-,"TypeLegal documentSubtypeannulment"
Ibnāya,Nabû-šumu-iddin,Rē’i-sīsê,Male,,14975,Ibnāya,Nabû-šumu-iddin,Rē’i-sīsê,Male,,7024,"highly probable","MMA 86.11.148",,"CTMMA 3, no. 22","Esagilāya B","Legal document","[-].IX.04 Nbk II",601,Babylon,,https://cdli.ucla.edu/P412300,,,,,1817,creditor,-,"TypeLegal documentSubtypeannulment"
Iddia,Bēl-kēšir,Marduk,Male,,53959,Iddia,Bēl-kēšir,Marduk,Male,,26686,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Iddin-Bēl,Nergal-ina-tēšî-ēṭir,[...],Male,,53954,Iddin-Bēl,Nergal-ina-tēšî-ēṭir,[...],Male,,26715,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Iddin-Marduk,Nabû-bān-ahi,[...],Male,,57880,Iddin-Marduk,Nabû-bān-ahi,[...],Male,,20754,"highly probable","BM 29041",,"No publication","Ibnāya A","Legal document","06.II.01 Ner",559,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-217,6828,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nabû-ahhē-iddin,Egibi,Male,,65232,Iddin-Nabû,Nabû-ahhē-iddin,Egibi,Male,,2815,"highly probable","Liverpool 29-11-77, 15",,"Liv 19","Egibi Nūr-Sîn","Legal document","07.VI.03 Cam",527,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28783,-,-,-,7704,seller,-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nabû-bān-zēri,Ilšu-abūšu,Male,,48663,Iddin-Nabû,Nabû-bān-zēri,Ilšu-abūšu,Male,,23030,"highly probable","BM 94682",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","03.XIIb.08 Dar I",513,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-335,5663,buyer,-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nabû-kāṣir,Bā’iru,Male,,17137,Iddin-Nabû,Nabû-kāṣir,Bā’iru,Male,,7345,"highly probable","BM 79122",,"Waerzeggers 1999-2000, no. 4",fInṣabtu//Naggāru,"Legal document","15.XI.26! Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-419,2023,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nabû-mukīn-apli,Šēpē-ilia,Male,Prebend,5722,Iddin-Nabû,Nabû-mukīn-apli,Šēpē-ilia,Male,,22354,"highly probable","BM 96286",,"Waerzeggers 2010, no. 75",Bēlia’u,"Legal document","30.XII.03 Dar I",518,Borsippa,,https://cdli.ucla.edu/P521562,-,-,-,https://www.britishmuseum.org/collection/object/W_1902-0412-398,754,donee,-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nabû-šumu-ukīn,Rē’i-alpi,Male,Prebend,53952,Iddin-Nabû,Nabû-šumu-ukīn,Rē’i-alpi,Male,"For the identification of Lâbâši as this man's second name, see Waerzeggers 2010, p. 562.",22536,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Nergal-ahu-iddin,,Male,,17314,Iddin-Nabû,Nergal-ahu-iddin,-,Male,,7351,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Iddin-Nabû,Šumu-ukīn,Naggāru,Male,,17182,Iddin-Nabû,Šumu-ukīn,Naggāru,Male,,7354,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Iddināya,Tabnēa,Bēl-muštāl,Male,,2194,Iddināya,Tabnēa,Bēl-muštālu,Male,,3421,"highly probable","MLC 1816",,"Baker 2004, no. 22",Nappāhu,"Legal document","22.III.24 Dar I",498,Babylon,,https://cdli.ucla.edu/P296483,https://nabucco.arts.kuleuven.be/item/22060,,,,283,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Ina-Esagil-ramât,,,Female,Garden,2163,Ina-Esagil-ramât,Balāṭu,Egibi,Female,,713,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,"donee
witness, special (ina ašābi)",-,"TypeLegal documentSubtypeannulment"
Ina-qatē-Nabû-šakin,,,Male,,17173,Ina-qatē-Nabû-šakin,-,-,Male,,7363,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,"object of transaction",-,"TypeLegal documentSubtypeannulment"
Inbāya,[Nabû-mukīn-zēri],[Rē’i-alpi],Female,Field,48138,Inbāya,Nabû-mukīn-zēri,Rē’i-alpi,Female,,22637,"highly probable","BM 94628",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","[-].[-].[06] [Dar I]",[516/515],Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-281,5589,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeannulment"
Inṣabtu,Iddin-Nabû,Naggāru,Female,Slave,17107,Inṣabtu,Iddin-Nabû,Naggāru,Female,,6724,"highly probable","BM 79122",,"Waerzeggers 1999-2000, no. 4",fInṣabtu//Naggāru,"Legal document","15.XI.26! Dar I",495,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-419,2023,"guarantor
seller",-,"TypeLegal documentSubtypeannulment"
Inṣabtu,Iddin-Nabû,Naggāru,Female,Slave,17170,Inṣabtu,Iddin-Nabû,Naggāru,Female,,6724,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,seller,-,"TypeLegal documentSubtypeannulment"
Iqīšāya,,,Male,House,55040,Iqīšāya,Marduk-šumu-ibni,Atkuppu,Male,,18433,"less probable","BM 26682",,"No publication",Atkuppu,"Legal document","22.V.07 Cam",523,Borsippa,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-500,6494,neighbour,-,"TypeLegal documentSubtypeannulment"
Itti-Bēl-lummir,Iddin-Nabû,Bū[ṣu],Male,,57032,Itti-Bēl-lummir,Iddin-Nabû,Būṣu,Male,,19579,"highly probable","BM 32525+",,"Wunsch 2000b, no. 222","Egibi Nūr-Sîn","Legal document","29.I.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405017,https://nabucco.arts.kuleuven.be/item/30472,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328854,,https://www.britishmuseum.org/collection/object/W_1876-1117-2267,6726,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,Slave,59968,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","BM 30698","Ash. 1924.1642","Camb 388","Egibi Nūr-Sîn","Legal document","11.X.07 Cam",522,Humadēšu,,-,https://nabucco.arts.kuleuven.be/item/29905,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682341,,https://www.britishmuseum.org/collection/object/W_1876-1117-425,7092,buyer,-,"TypeLegal documentSubtypeannulment"
Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,Slave,65231,Itti-Marduk-balāṭu,Nabû-ahhē-iddin,Egibi,Male,,2101,"highly probable","Liverpool 29-11-77, 15",,"Liv 19","Egibi Nūr-Sîn","Legal document","07.VI.03 Cam",527,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28783,-,-,-,7704,"master (of a slave)",-,"TypeLegal documentSubtypeannulment"
Itti-Nabû-balāṭu,Nabû-ahu-iddin,,Male,Slave,17176,Itti-Nabû-balāṭu,Nabû-ahu-iddin,-,Male,,7381,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,buyer,-,"TypeLegal documentSubtypeannulment"
Itti-Nabû-gūzu,Nabû-mukīn-apli,Nappāhu,Male,,34219,Itti-Nabû-gūzu,Nabû-mukīn-apli,Nappāhu,Male,,25869,"highly probable","BM 26647",,"Waerzeggers 2010, no. 193","Rē’i-alpi (Borsippa)","Legal document","16.XII.20 Dar I",501,Borsippa,,https://cdli.ucla.edu/P521645,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-465,3931,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Kalbāya,Mār-bīti-na’id,Ilšu-abūšu,Male,,5730,Kalbāya,Mār-bīti-na’id,Ilšu-abūšu,Male,,25562,"highly probable","BM 96286",,"Waerzeggers 2010, no. 75",Bēlia’u,"Legal document","30.XII.03 Dar I",518,Borsippa,,https://cdli.ucla.edu/P521562,-,-,-,https://www.britishmuseum.org/collection/object/W_1902-0412-398,754,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Kāṣiru,Tabnēa,Dannēa,Male,,2172,Kāṣiru,Tabnēa,Dannēa,Male,,3472,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Kaššāya,Šumu-iddin,Kutimmu,Female,"Garden, Slave",2162,Tašmētu-damqat,Šumu-iddin,Kutimmu,Female,,1654,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,donor,-,"TypeLegal documentSubtypeannulment"
Kidinnu,Ninurta-uballiṭ,,Male,,48503,-,-,-,-,-,-,"less probable","CBS 5263",,"BE 10, 73",Murašû,"Legal document","12.VIII.03 Dar II",421,Nippur,Fingernails,https://cdli.ucla.edu/P261457,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133122,,,5639,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Lâbâši,Nādinu,,Male,,48508,-,-,-,-,-,-,"less probable","CBS 5263",,"BE 10, 73",Murašû,"Legal document","12.VIII.03 Dar II",421,Nippur,Fingernails,https://cdli.ucla.edu/P261457,,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-murasu/2133122,,,5639,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeannulment"
Lâbâši,Rēmūt-Nabû,Šarrahu,Male,"Garden, Prebend",48129,Lâbâši-Marduk,Rēmūt-Nabû,Šarrahu,Male,,22635,"highly probable","BM 26492","BE 8/1, 108",unpublished,"Rē’i-alpi (Borsippa)","Legal document","28.XII.06 Dar I",515,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-310,5587,"passive (mentioned in relation to sb or sth else)",-,"TypeLegal documentSubtypeannulment"
Libluṭ,Dādia,Banâ-ša-ilia,Male,,48562,Libluṭ,Dādia,Banâ-ša-ilia,Male,,25097,"highly probable","BM 85595",,unpublished,"Rē’i-alpi (Borsippa)","Legal document","06.II.08 Dar I",514,Arahtu,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1899-0415-402,5649,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Libluṭ,Nergal-iddin,Ašlāku,Male,,57027,Libluṭ,Nergal-iddin,Ašlāku,Male,,2146,"highly probable","BM 32525+",,"Wunsch 2000b, no. 222","Egibi Nūr-Sîn","Legal document","29.I.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405017,https://nabucco.arts.kuleuven.be/item/30472,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328854,,https://www.britishmuseum.org/collection/object/W_1876-1117-2267,6726,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Madānu-iddin,,,Male,,64266,Madānu-iddin,-,-,Male,,24198,"highly probable","BM 31547",,"Dar 429","Egibi Nūr-Sîn","Legal document","[-].[-].16 Dar I",506/505,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30310,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661695,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1274,7610,"object of transaction",amīlūtu,"TypeLegal documentSubtypeannulment"
Mār-bīti-ahhē-iddin,,Mudammiq-Marduk,Male,,17206,Mār-bīti-ahhē-iddin,-,Mudammiq-Marduk,Male,,25775,"highly probable","BM 26574",,"Waerzeggers 2010, no. 132","Rē’i-alpi (Borsippa)","Legal document","11.V.04 Npl",622,Borsippa,,https://cdli.ucla.edu/P404845,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-392,2233,witness,-,"TypeLegal documentSubtypeannulment"
Mār-bīti-iqbi,,,Male,,58238,Mār-bīti-iqbi,-,-,Male,,20791,"highly probable","BM 29198",,"No publication","Ibnāya A","Legal document","30.I.06+[x]? Nbn","after 550",Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-374,6877,seller,-,"TypeLegal documentSubtypeannulment"
Mār-bīti-[...],,Rē’i-alpi,Male,,17203,Mār-bīti-[...],-,Rē’i-alpi,Male,,25996,"highly probable","BM 26574",,"Waerzeggers 2010, no. 132","Rē’i-alpi (Borsippa)","Legal document","11.V.04 Npl",622,Borsippa,,https://cdli.ucla.edu/P404845,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-0514-392,2233,witness,-,"TypeLegal documentSubtypeannulment"
Marduk,Na’id-Bēl,,Male,,53956,Marduk,Na’id-Bēl,-,Male,,27046,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-bēlšunu,Arad-Marduk,Šangû-Ea,Male,,64272,Marduk-bēlšunu,Arad-Marduk,Šangû-Ea,Male,,39,"highly probable","BM 31547",,"Dar 429","Egibi Nūr-Sîn","Legal document","[-].[-].16 Dar I",506/505,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30310,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661695,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1274,7610,"buyer
defendant",-,"TypeLegal documentSubtypeannulment"
Marduk-ēṭir,,Rab-banê,Male,,4672,Marduk-ēṭir,-,Rab-banê,Male,,5299,"highly probable","VAT 378",,"Baker 2004, no. 112",Nappāhu,"Legal document","14.X.27 Dar I",494,Babylon,,https://cdli.ucla.edu/P371833,https://nabucco.arts.kuleuven.be/item/22078,,,,598,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeannulment"
Marduk-iqīšanni,Nādinu,Ašlāku,Male,,2169,Marduk-iqīšanni,Nādinu,Ašlāku,Male,,3169,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-muballissu,Nabû-ēṭir-napšāt[i],Sîn-tabni-uṣur,Male,"Garden, Land",57022,Marduk-muballissu,Nabû-ēṭir-napšāti,Sîn-tabni-uṣur,Male,,2176,"highly probable","BM 32525+",,"Wunsch 2000b, no. 222","Egibi Nūr-Sîn","Legal document","29.I.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405017,https://nabucco.arts.kuleuven.be/item/30472,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328854,,https://www.britishmuseum.org/collection/object/W_1876-1117-2267,6726,"buyer
payer",-,"TypeLegal documentSubtypeannulment"
Marduk-nāṣir-apli,Itti-Marduk-<balāṭu>,Egibi,Male,"Garden, Land",57023,Marduk-nāṣir-apli,Itti-Marduk-balāṭu,Egibi,Male,,5,"highly probable","BM 32525+",,"Wunsch 2000b, no. 222","Egibi Nūr-Sîn","Legal document","29.I.[-] Dar I",-,Babylon,,https://cdli.ucla.edu/P405017,https://nabucco.arts.kuleuven.be/item/30472,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Wunsch_CM_20/1328854,,https://www.britishmuseum.org/collection/object/W_1876-1117-2267,6726,"recipient
seller",-,"TypeLegal documentSubtypeannulment"
Marduk-rēmanni,Sūqāya,Basia,Male,,64276,Marduk-rēmanni,Sūqāya,Basia,Male,,21709,"highly probable","BM 31547",,"Dar 429","Egibi Nūr-Sîn","Legal document","[-].[-].16 Dar I",506/505,Broken/Unclear,,-,https://nabucco.arts.kuleuven.be/item/30310,http://www.achemenet.com/en/item/?/textual-sources/texts-by-publication/Strassmaier_Darius/1661695,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1274,7610,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-šumu-iddin,Nabû-balāssu-iqbi,Egibi,Male,,2166,Marduk-šumu-iddin,Nabû-balāssu-iqbi,Egibi,Male,,3613,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-šumu-uṣur,Aplāya,Bēl-eṭēri,Male,,59970,Marduk-šumu-uṣur,Aplāya,Bēl-eṭēri,Male,,9406,"highly probable","BM 30698","Ash. 1924.1642","Camb 388","Egibi Nūr-Sîn","Legal document","11.X.07 Cam",522,Humadēšu,,-,https://nabucco.arts.kuleuven.be/item/29905,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682341,,https://www.britishmuseum.org/collection/object/W_1876-1117-425,7092,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-šumu-uṣur,Marduk-šumu-ibni,Ile’’i-Marduk,Male,,4670,Marduk-šumu-uṣur,Marduk-šumu-ibni,Ile’’i-Marduk,Male,,3754,"highly probable","VAT 378",,"Baker 2004, no. 112",Nappāhu,"Legal document","14.X.27 Dar I",494,Babylon,,https://cdli.ucla.edu/P371833,https://nabucco.arts.kuleuven.be/item/22078,,,,598,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-šumu-uṣur,Nabû-ahhē-bulliṭ,Arkāt-ilāni,Male,,5726,Marduk-šumu-uṣur,Nabû-ahhē-bulliṭ,Arkât-ilāni,Male,,24930,"highly probable","BM 96286",,"Waerzeggers 2010, no. 75",Bēlia’u,"Legal document","30.XII.03 Dar I",518,Borsippa,,https://cdli.ucla.edu/P521562,-,-,-,https://www.britishmuseum.org/collection/object/W_1902-0412-398,754,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduk-zēru-ibni,Mār-bīti-iqbi,,Male,,58240,Marduk-zēru-ibni,Mār-bīti-iqbi,-,Male,,20721,"highly probable","BM 29198",,"No publication","Ibnāya A","Legal document","30.I.06+[x]? Nbn","after 550",Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-374,6877,recipient,naggāru,"TypeLegal documentSubtypeannulment"
Marduk-[...],[...],Arkât-ilāni-damqā,Male,,31105,Marduk-[...],[...],Arkât-ilāni-damqā,Male,,24957,"highly probable","BM 94606",,"Waerzeggers 2010, no. 143","Rē’i-alpi (Borsippa)","Legal document","22.[-].03 Nbn",553/552,Borsippa,,https://cdli.ucla.edu/P404856,-,-,-,https://www.britishmuseum.org/collection/object/W_1901-1012-259,3556,broken/unclear,-,"TypeLegal documentSubtypeannulment"
Marduk-[...],[...],[...],Male,,37786,Marduk-[...],[...],[...],Male,,27753,"highly probable",M.408,,"NBBAD 54 (Moore 1935, no. 54)","Rē’i-alpi (Borsippa)","Legal document","02.X.02 Nbn",553,Borsippa,,,,,,,4393,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Marduka,Napištu,,Male,,17302,Marduka,Napištu,-,Male,,7393,"highly probable","BM 79048","BM 79046","Waerzeggers 1999-2000, no. 2",fInṣabtu//Naggāru,"Legal document","08.VII.26 Dar I",496,Bīt-Madāja,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1889-0426-345,2017,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Miṣatu,,,Female,,59964,Mīṣātu,-,-,Female,,19299,"highly probable","BM 30698","Ash. 1924.1642","Camb 388","Egibi Nūr-Sîn","Legal document","11.X.07 Cam",522,Humadēšu,,-,https://nabucco.arts.kuleuven.be/item/29905,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/archives-egibi/1682341,,https://www.britishmuseum.org/collection/object/W_1876-1117-425,7092,"object of transaction",amīlūtu,"TypeLegal documentSubtypeannulment"
Mīṣātu,,,Female,,65230,Mīṣātu,-,-,Female,,19299,"highly probable","Liverpool 29-11-77, 15",,"Liv 19","Egibi Nūr-Sîn","Legal document","07.VI.03 Cam",527,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28783,-,-,-,7704,"object of transaction",-,"TypeLegal documentSubtypeannulment"
Mukīn-zēri,Ea-zēru-iqīša,Nappāhu,Male,,2171,Mukīn-zēri,Ea-zēru-iqīša,Nappāhu,Male,,1424,"highly probable","VAT 111","VAT 112","Baker 2004, no. 20a",Nappāhu,"Legal document","05.I.01 Cam",529,Babylon,"Other markings",https://cdli.ucla.edu/P371779,https://nabucco.arts.kuleuven.be/item/21850,,,,280,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Mušallim-Marduk,Balāṭu,,Male,,53958,Mušallim-Marduk,Balāṭu,-,Male,,27342,"highly probable","VAT 5383",,"VS 5, 102","Rē’i-alpi (Borsippa)","Legal document","14.VI.29 Dar I",493,Babylon,,https://cdli.ucla.edu/P371836,,,,,6364,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypeannulment"
Mušezib-Bēl,Rēmūt-Gula,Ahhūtu,Male,,58233,Mušēzib-Bēl,Rēmūt-Gula,Ahhūtu,Male,,20715,"highly probable","BM 29198",,"No publication","Ibnāya A","Legal document","30.I.06+[x]? Nbn","after 550",Broken/Unclear,,-,-,-,-,https://www.britishmuseum.org/collection/object/W_1898-1112-374,6877,"scribe (ṭupšarru)",ṭupšarru,"TypeLegal documentSubtypeannulment"
Mušēzib-Marduk,,Šangû-Ea,Male,,65237,Mušēzib-Marduk,Nabû-nāṣir,Šangû-Ea,Male,,18964,"highly probable","Liverpool 29-11-77, 15",,"Liv 19","Egibi Nūr-Sîn","Legal document","07.VI.03 Cam",527,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28783,-,-,-,7704,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypeannulment"
