Name,Patronym,"Family name",Gender,Owns,"Attestation ID",ind.Name,ind.Patronym,"ind.Family name",ind.Gender,Biography,PID,Probability,"Museum no.",Duplicate,Publication,Archive,Type,Date,"Julian date","Place of writing",Has,"Cdli URL","Nabucco URL","Achemenet URL","Oracc URL","British Museum URL","Tablet ID",Role,Title,"Type and objects"
Nidintu,Tabnēa,Patāya,Male,,49304,Nidintu,Tabnēa,Patāya,Male,,22999,"highly probable","BM 17645",,unpublished,"Ilia A+B","Legal document","01.VII.16 Dar I",506,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-49,5739,"debtor
recipient",-,"TypeLegal documentSubtypecontract of pledge"
Pān-Ningal-lūmur,,,Female,,43220,Pān-Ningal-lūmur,-,-,Female,,16222,"highly probable","BM 131214",,"UET 4, 197",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",520,Babylon,,https://cdli.ucla.edu/P414893,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-49,4834,pledge,-,"TypeLegal documentSubtypecontract of pledge"
Qunnabatu,Bēl-lē’i,Sîn-ilī,Female,Slave,42283,Qunnabatu,Bēl-lē’i,Sîn-ilī,Female,,16626,"highly probable","VAT 2981",,"San Nicolò and Ungnad 1929-1935, no. 296","Sîn-ilī (Babylon)","Legal document","[-].IX.30 Nbk II",575,Babylon,,-,-,-,-,-,4888,"master (of a slave)",-,"TypeLegal documentSubtypecontract of pledge"
Šamaš-iddin,,,Male,,8903,Šamaš-iddin,-,-,Male,,14783,"highly probable","BM 42508+",,"Jursa 1999, pp. 191f.","Šangû-Šamaš A","Legal document",-,-,Sippar,,-,https://nabucco.arts.kuleuven.be/item/33226,http://www.achemenet.com/fr/item/?/sources-textuelles/textes-par-langues-et-ecritures/babylonien/autres-archives-privees/1328170,-,https://www.britishmuseum.org/collection/object/W_1881-0701-268,1158,debtor,-,"TypeLegal documentSubtypecontract of pledge"
Silim-Bēl,Nabû-ahhē-iddin,Qaqqadānītu,Male,Slave,49096,Silim-Bēl,Nabû-ahhē-iddin,Qaqqadānītu,Male,,15442,"highly probable","BM 30269",,"Wunsch 1993b, no. 212","Egibi Nūr-Sîn","Legal document","21.II.13 Nbn",543,Šahrīn,,-,https://nabucco.arts.kuleuven.be/item/29323,-,-,https://www.britishmuseum.org/collection/object/W_1876-1016-19,5719,"master (of a slave)
witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
Sîn-ilī,Nabû-aplu-iddin,Sîn-ilī,Male,,42298,Sîn-ilī,Nabû-aplu-iddin,Sîn-ilī,Male,,16623,"highly probable","VAT 2981",,"San Nicolò and Ungnad 1929-1935, no. 296","Sîn-ilī (Babylon)","Legal document","[-].IX.30 Nbk II",575,Babylon,,-,-,-,-,-,4888,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
Sîn-rīm-ilāni,Ninurta-gamil,,Male,,43235,Sîn-rīm-ilāni,Ninurta-gamil,-,Male,,16823,"highly probable","BM 131214",,"UET 4, 197",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",520,Babylon,,https://cdli.ucla.edu/P414893,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-49,4834,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
Sîn-uballiṭ,Sîn-zēru-līšir,,Male,Slave,43223,Sîn-uballiṭ,Sîn-zēru-līšir,-,Male,,16221,probable,"BM 131214",,"UET 4, 197",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",520,Babylon,,https://cdli.ucla.edu/P414893,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-49,4834,"debtor
obligee",-,"TypeLegal documentSubtypecontract of pledge"
Sîn-zēru-iddin,Ningal-ušēzib,,Male,,43238,Sîn-zēru-iddin,Ningal-ušēzib,-,Male,,16788,"highly probable","BM 131214",,"UET 4, 197",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",520,Babylon,,https://cdli.ucla.edu/P414893,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-49,4834,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecontract of pledge"
Sūqāya,,,Male,,59821,Sūqāya,-,-,Male,,29395,"highly probable","BM 31701","BM 30622","Nbn 238","Egibi Nūr-Sîn","Legal document","27.VI.06 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28615,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1428,7075,lessee,-,"TypeLegal documentSubtypecontract of pledge"
Ṭābia,Nabû-aplu-iddin,Sîn-ilī,Male,,42289,Ṭāb-ṣilli-Marduk,Nabû-aplu-iddin,Sîn-ilī,Male,,16622,"highly probable","VAT 2981",,"San Nicolò and Ungnad 1929-1935, no. 296","Sîn-ilī (Babylon)","Legal document","[-].IX.30 Nbk II",575,Babylon,,-,-,-,-,-,4888,"usufruct holder (ina pāni)",-,"TypeLegal documentSubtypecontract of pledge"
Tabnēa,Nabû-upāqu,Kudurrānu,Male,Prebend,5231,Tabnēa,Nabû-upāqu,Kudurrānu,Male,,25696,"highly probable","BM 22081",,"Waerzeggers 2010, no. 57","Kudurrānu A","Legal document","27.VI.23 Nbk II",582,Borsippa,,https://cdli.ucla.edu/P521546,-,-,-,https://www.britishmuseum.org/collection/object/W_1896-0409-186,689,debtor,-,"TypeLegal documentSubtypecontract of pledge"
Ubāru,Bēl-lē’i,,Male,,43229,Ubāru,Bēl-lē’i,-,Male,,16855,probable,"BM 131214",,"UET 4, 197",Sîn-uballiṭ,"Legal document","10.VI.06 Npl",520,Babylon,,https://cdli.ucla.edu/P414893,-,-,-,https://www.britishmuseum.org/collection/object/W_1953-0411-49,4834,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
Zumbu,Balāṭu,Nappāhu,Male,,49296,Zumbu,Balāṭu,Nappāhu,Male,,23543,"highly probable","BM 17645",,unpublished,"Ilia A+B","Legal document","01.VII.16 Dar I",506,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-49,5739,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
[Ērešu],Iddin-Nabû,Gahal,Male,,59824,Ērešu,Iddin-Nabû,Gahal,Male,,19510,"highly probable","BM 31701","BM 30622","Nbn 238","Egibi Nūr-Sîn","Legal document","27.VI.06 Nbn",550,Babylon,,-,https://nabucco.arts.kuleuven.be/item/28615,-,-,https://www.britishmuseum.org/collection/object/W_1876-1117-1428,7075,"witness, regular (mukinnu)",-,"TypeLegal documentSubtypecontract of pledge"
[Nabû]-aplu-iddin,Nabû-šumu-uṣur,Huṣābu,Male,,49298,Nabû-aplu-iddin,Nabû-šumu-uṣur,Huṣābu,Male,,24130,"highly probable","BM 17645",,unpublished,"Ilia A+B","Legal document","01.VII.16 Dar I",506,Borsippa,,,-,-,-,https://www.britishmuseum.org/collection/object/W_1894-1013-49,5739,"scribe (ṭupšarru)",-,"TypeLegal documentSubtypecontract of pledge"
